<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.01.02	00:00:00	109.643	109.694	109.604	109.675	4081	0	11
2019.01.02	01:00:00	109.675	109.723	109.643	109.668	1974	0	5
2019.01.02	02:00:00	109.668	109.678	109.483	109.623	2730	0	4
2019.01.02	03:00:00	109.624	109.673	109.580	109.594	2508	0	4
2019.01.02	04:00:00	109.595	109.609	109.334	109.410	3947	0	4
2019.01.02	05:00:00	109.410	109.424	109.341	109.417	1915	0	4
2019.01.02	06:00:00	109.417	109.425	109.339	109.386	2319	0	5
2019.01.02	07:00:00	109.386	109.422	109.297	109.301	1972	0	5
2019.01.02	08:00:00	109.300	109.300	109.124	109.253	2335	0	4
2019.01.02	09:00:00	109.253	109.341	109.179	109.308	3232	0	5
2019.01.02	10:00:00	109.310	109.321	108.900	108.948	7098	0	4
2019.01.02	11:00:00	108.949	108.975	108.705	108.940	6552	0	4
2019.01.02	12:00:00	108.940	109.099	108.877	109.043	4596	0	4
2019.01.02	13:00:00	109.044	109.173	109.041	109.103	4972	0	4
2019.01.02	14:00:00	109.104	109.283	109.098	109.140	4191	0	4
2019.01.02	15:00:00	109.139	109.193	108.818	109.186	6424	0	4
2019.01.02	16:00:00	109.186	109.358	109.173	109.334	6526	0	4
2019.01.02	17:00:00	109.333	109.389	109.263	109.279	7237	0	4
2019.01.02	18:00:00	109.279	109.354	109.212	109.217	5224	0	4
2019.01.02	19:00:00	109.217	109.460	109.215	109.440	5748	0	4
2019.01.02	20:00:00	109.440	109.452	109.376	109.447	3102	0	4
2019.01.02	21:00:00	109.447	109.447	109.179	109.192	3520	0	4
2019.01.02	22:00:00	109.191	109.199	109.034	109.077	4433	0	5
2019.01.02	23:00:00	109.078	109.120	108.863	108.870	2080	0	4
2019.01.03	00:00:00	108.870	108.897	104.648	106.692	5689	0	4
2019.01.03	01:00:00	106.692	107.865	106.490	107.423	9352	0	4
2019.01.03	02:00:00	107.424	107.852	107.422	107.640	4725	0	4
2019.01.03	03:00:00	107.640	107.801	107.429	107.532	4666	0	4
2019.01.03	04:00:00	107.532	107.546	107.070	107.131	3754	0	5
2019.01.03	05:00:00	107.131	107.201	107.021	107.154	3228	0	5
2019.01.03	06:00:00	107.154	107.283	107.149	107.151	2483	0	5
2019.01.03	07:00:00	107.151	107.159	106.743	106.966	4051	0	4
2019.01.03	08:00:00	106.966	106.974	106.796	106.847	4085	0	4
2019.01.03	09:00:00	106.848	107.670	106.847	107.549	9703	0	4
2019.01.03	10:00:00	107.547	107.955	107.425	107.643	8564	0	4
2019.01.03	11:00:00	107.644	107.844	107.643	107.656	5068	0	4
2019.01.03	12:00:00	107.657	107.679	107.505	107.634	4407	0	4
2019.01.03	13:00:00	107.633	107.677	107.512	107.549	3478	0	4
2019.01.03	14:00:00	107.549	107.711	107.522	107.660	3428	0	4
2019.01.03	15:00:00	107.660	107.998	107.592	107.744	7812	0	4
2019.01.03	16:00:00	107.744	107.964	107.641	107.641	7527	0	4
2019.01.03	17:00:00	107.597	107.940	107.102	107.540	14438	0	4
2019.01.03	18:00:00	107.544	108.301	107.493	108.093	10491	0	4
2019.01.03	19:00:00	108.093	108.108	107.823	108.022	8062	0	4
2019.01.03	20:00:00	108.022	108.025	107.741	107.837	5751	0	4
2019.01.03	21:00:00	107.836	107.889	107.719	107.731	3988	0	4
2019.01.03	22:00:00	107.732	107.774	107.391	107.516	6198	0	4
2019.01.03	23:00:00	107.519	107.672	107.463	107.643	1913	0	4
2019.01.04	00:00:00	107.643	107.704	107.629	107.670	5321	0	8
2019.01.04	01:00:00	107.668	107.968	107.638	107.848	5632	0	4
2019.01.04	02:00:00	107.845	107.930	107.513	107.517	8748	0	4
2019.01.04	03:00:00	107.517	107.949	107.510	107.837	6909	0	4
2019.01.04	04:00:00	107.837	108.192	107.803	108.109	5528	0	5
2019.01.04	05:00:00	108.108	108.443	108.108	108.326	4843	0	4
2019.01.04	06:00:00	108.326	108.430	108.309	108.331	2955	0	4
2019.01.04	07:00:00	108.332	108.374	108.208	108.251	2531	0	5
2019.01.04	08:00:00	108.251	108.281	108.060	108.183	2533	0	4
2019.01.04	09:00:00	108.182	108.228	107.819	107.846	5330	0	4
2019.01.04	10:00:00	107.847	108.042	107.823	108.033	6302	0	4
2019.01.04	11:00:00	108.029	108.037	107.864	108.027	4966	0	4
2019.01.04	12:00:00	108.028	108.060	107.927	107.964	3964	0	4
2019.01.04	13:00:00	107.964	108.015	107.942	107.987	3227	0	4
2019.01.04	14:00:00	107.987	108.058	107.959	108.001	3412	0	4
2019.01.04	15:00:00	108.001	108.451	107.996	108.298	8552	0	4
2019.01.04	16:00:00	108.297	108.587	108.274	108.470	9447	0	4
2019.01.04	17:00:00	108.471	108.481	108.102	108.106	12059	0	4
2019.01.04	18:00:00	108.106	108.347	108.062	108.287	8046	0	4
2019.01.04	19:00:00	108.289	108.571	108.279	108.447	5869	0	4
2019.01.04	20:00:00	108.446	108.584	108.349	108.431	4464	0	4
2019.01.04	21:00:00	108.433	108.555	108.417	108.510	4757	0	4
2019.01.04	22:00:00	108.510	108.519	108.427	108.453	3412	0	4
2019.01.04	23:00:00	108.453	108.563	108.429	108.434	1378	0	5
2019.01.07	00:00:00	108.481	108.561	108.404	108.465	2998	0	4
2019.01.07	01:00:00	108.464	108.619	108.349	108.547	3665	0	4
2019.01.07	02:00:00	108.548	108.602	108.456	108.473	4649	0	4
2019.01.07	03:00:00	108.473	108.538	108.319	108.367	4524	0	4
2019.01.07	04:00:00	108.367	108.390	108.233	108.233	3024	0	5
2019.01.07	05:00:00	108.233	108.267	108.064	108.134	3282	0	4
2019.01.07	06:00:00	108.132	108.301	108.018	108.299	3688	0	4
2019.01.07	07:00:00	108.299	108.311	108.146	108.190	2624	0	5
2019.01.07	08:00:00	108.194	108.258	108.158	108.207	1947	0	4
2019.01.07	09:00:00	108.207	108.271	108.087	108.184	5380	0	4
2019.01.07	10:00:00	108.185	108.260	108.066	108.193	4640	0	4
2019.01.07	11:00:00	108.195	108.226	108.118	108.195	4081	0	4
2019.01.07	12:00:00	108.195	108.361	108.143	108.349	3299	0	4
2019.01.07	13:00:00	108.349	108.402	108.319	108.354	3171	0	4
2019.01.07	14:00:00	108.354	108.355	108.227	108.258	3243	0	4
2019.01.07	15:00:00	108.258	108.405	108.210	108.353	4114	0	4
2019.01.07	16:00:00	108.353	108.372	108.214	108.297	5235	0	4
2019.01.07	17:00:00	108.291	108.542	108.206	108.433	8525	0	4
2019.01.07	18:00:00	108.433	108.634	108.421	108.620	5050	0	4
2019.01.07	19:00:00	108.621	108.645	108.558	108.603	4224	0	4
2019.01.07	20:00:00	108.603	108.675	108.514	108.566	3539	0	4
2019.01.07	21:00:00	108.565	108.630	108.538	108.594	3724	0	4
2019.01.07	22:00:00	108.594	108.744	108.590	108.705	2467	0	5
2019.01.07	23:00:00	108.705	108.741	108.661	108.710	1534	0	5
2019.01.08	00:00:00	108.689	108.703	108.606	108.653	1765	0	6
2019.01.08	01:00:00	108.653	108.672	108.592	108.624	1271	0	6
2019.01.08	02:00:00	108.628	108.770	108.610	108.733	3542	0	4
2019.01.08	03:00:00	108.734	108.747	108.510	108.558	4448	0	4
2019.01.08	04:00:00	108.558	108.749	108.526	108.710	3721	0	4
2019.01.08	05:00:00	108.711	108.915	108.615	108.875	3572	0	4
2019.01.08	06:00:00	108.875	108.996	108.874	108.985	2962	0	4
2019.01.08	07:00:00	108.984	108.995	108.778	108.782	2808	0	4
2019.01.08	08:00:00	108.779	108.887	108.734	108.881	2196	0	4
2019.01.08	09:00:00	108.879	109.085	108.823	108.977	5086	0	4
2019.01.08	10:00:00	108.977	109.015	108.878	108.910	5033	0	4
2019.01.08	11:00:00	108.910	108.945	108.803	108.871	3541	0	5
2019.01.08	12:00:00	108.871	108.899	108.673	108.716	3869	0	4
2019.01.08	13:00:00	108.717	108.787	108.684	108.724	3455	0	4
2019.01.08	14:00:00	108.724	108.765	108.600	108.763	3917	0	4
2019.01.08	15:00:00	108.763	108.878	108.703	108.871	5491	0	4
2019.01.08	16:00:00	108.872	108.958	108.813	108.859	5645	0	4
2019.01.08	17:00:00	108.859	108.892	108.593	108.614	6729	0	4
2019.01.08	18:00:00	108.613	108.668	108.440	108.581	6733	0	4
2019.01.08	19:00:00	108.581	108.641	108.495	108.586	5065	0	4
2019.01.08	20:00:00	108.585	108.673	108.559	108.641	3497	0	4
2019.01.08	21:00:00	108.641	108.682	108.619	108.647	2748	0	5
2019.01.08	22:00:00	108.647	108.797	108.620	108.761	2873	0	5
2019.01.08	23:00:00	108.761	108.831	108.713	108.719	1449	0	4
2019.01.09	00:00:00	108.703	108.852	108.669	108.780	3708	0	4
2019.01.09	01:00:00	108.781	108.827	108.744	108.749	1175	0	6
2019.01.09	02:00:00	108.749	108.844	108.690	108.710	3513	0	4
2019.01.09	03:00:00	108.710	108.799	108.678	108.788	3412	0	5
2019.01.09	04:00:00	108.788	109.001	108.775	108.906	3978	0	4
2019.01.09	05:00:00	108.906	108.943	108.829	108.896	2544	0	5
2019.01.09	06:00:00	108.896	108.943	108.833	108.862	2754	0	4
2019.01.09	07:00:00	108.861	108.921	108.816	108.851	2347	0	4
2019.01.09	08:00:00	108.851	108.891	108.813	108.832	2082	0	4
2019.01.09	09:00:00	108.832	108.989	108.814	108.911	3580	0	4
2019.01.09	10:00:00	108.911	108.927	108.788	108.869	4976	0	4
2019.01.09	11:00:00	108.869	108.963	108.868	108.905	3265	0	4
2019.01.09	12:00:00	108.905	108.942	108.876	108.885	3324	0	4
2019.01.09	13:00:00	108.885	108.924	108.838	108.911	3450	0	5
2019.01.09	14:00:00	108.911	108.940	108.863	108.880	3486	0	4
2019.01.09	15:00:00	108.880	108.882	108.722	108.747	4032	0	4
2019.01.09	16:00:00	108.747	108.752	108.416	108.444	8309	0	4
2019.01.09	17:00:00	108.445	108.513	108.048	108.186	10674	0	4
2019.01.09	18:00:00	108.184	108.415	108.171	108.389	7024	0	4
2019.01.09	19:00:00	108.390	108.397	108.266	108.314	4173	0	4
2019.01.09	20:00:00	108.315	108.325	108.210	108.265	3045	0	4
2019.01.09	21:00:00	108.271	108.362	108.029	108.277	8257	0	4
2019.01.09	22:00:00	108.276	108.313	107.969	108.002	5280	0	4
2019.01.09	23:00:00	108.001	108.168	107.998	108.162	2380	0	6
2019.01.10	00:00:00	108.161	108.167	108.049	108.154	2830	0	7
2019.01.10	01:00:00	108.154	108.229	108.148	108.183	2202	0	5
2019.01.10	02:00:00	108.183	108.256	107.982	108.012	5533	0	4
2019.01.10	03:00:00	108.012	108.020	107.841	107.967	8122	0	4
2019.01.10	04:00:00	107.966	107.998	107.865	107.970	4635	0	4
2019.01.10	05:00:00	107.968	107.991	107.858	107.872	3507	0	4
2019.01.10	06:00:00	107.872	107.980	107.818	107.973	2513	0	4
2019.01.10	07:00:00	107.973	107.983	107.872	107.907	2280	0	4
2019.01.10	08:00:00	107.907	107.950	107.767	107.821	2614	0	5
2019.01.10	09:00:00	107.822	107.933	107.819	107.919	3565	0	4
2019.01.10	10:00:00	107.919	108.049	107.822	108.040	4965	0	4
2019.01.10	11:00:00	108.043	108.146	108.033	108.091	4906	0	4
2019.01.10	12:00:00	108.090	108.225	108.090	108.129	3481	0	4
2019.01.10	13:00:00	108.130	108.131	107.962	108.028	3418	0	4
2019.01.10	14:00:00	108.028	108.120	108.028	108.078	3455	0	4
2019.01.10	15:00:00	108.077	108.197	108.051	108.190	4133	0	4
2019.01.10	16:00:00	108.190	108.221	107.917	108.005	5847	0	4
2019.01.10	17:00:00	108.005	108.223	107.986	108.199	6770	0	4
2019.01.10	18:00:00	108.199	108.339	108.189	108.288	5127	0	4
2019.01.10	19:00:00	108.288	108.432	108.225	108.389	5692	0	4
2019.01.10	20:00:00	108.389	108.440	108.201	108.341	6110	0	4
2019.01.10	21:00:00	108.339	108.456	108.339	108.414	3677	0	4
2019.01.10	22:00:00	108.415	108.491	108.402	108.478	2276	0	4
2019.01.10	23:00:00	108.476	108.516	108.420	108.426	1450	0	4
2019.01.11	00:00:00	108.423	108.441	108.363	108.430	2195	0	4
2019.01.11	01:00:00	108.430	108.453	108.280	108.280	1733	0	4
2019.01.11	02:00:00	108.280	108.470	108.269	108.404	3874	0	4
2019.01.11	03:00:00	108.402	108.422	108.315	108.394	4266	0	4
2019.01.11	04:00:00	108.395	108.399	108.248	108.307	3141	0	4
2019.01.11	05:00:00	108.307	108.353	108.278	108.294	2143	0	5
2019.01.11	06:00:00	108.294	108.330	108.227	108.315	1736	0	5
2019.01.11	07:00:00	108.315	108.346	108.263	108.297	2208	0	5
2019.01.11	08:00:00	108.297	108.409	108.266	108.374	2161	0	4
2019.01.11	09:00:00	108.373	108.429	108.322	108.326	2848	0	4
2019.01.11	10:00:00	108.327	108.335	108.230	108.288	3923	0	4
2019.01.11	11:00:00	108.288	108.352	108.261	108.333	3067	0	4
2019.01.11	12:00:00	108.333	108.352	108.245	108.278	4278	0	4
2019.01.11	13:00:00	108.278	108.333	108.243	108.307	3593	0	4
2019.01.11	14:00:00	108.308	108.355	108.252	108.325	3360	0	4
2019.01.11	15:00:00	108.325	108.360	108.143	108.202	5102	0	4
2019.01.11	16:00:00	108.201	108.596	108.186	108.441	8781	0	4
2019.01.11	17:00:00	108.441	108.499	108.321	108.402	6013	0	4
2019.01.11	18:00:00	108.402	108.442	108.302	108.348	4815	0	4
2019.01.11	19:00:00	108.348	108.421	108.331	108.405	3111	0	4
2019.01.11	20:00:00	108.404	108.491	108.374	108.470	1643	0	4
2019.01.11	21:00:00	108.470	108.503	108.444	108.491	1522	0	5
2019.01.11	22:00:00	108.491	108.544	108.488	108.544	1786	0	4
2019.01.11	23:00:00	108.545	108.573	108.392	108.392	1768	0	4
2019.01.14	00:00:00	108.511	108.548	108.476	108.500	1379	0	8
2019.01.14	01:00:00	108.501	108.505	108.393	108.450	1479	0	4
2019.01.14	02:00:00	108.450	108.479	108.421	108.437	1009	0	5
2019.01.14	03:00:00	108.437	108.444	108.164	108.201	2832	0	4
2019.01.14	04:00:00	108.203	108.257	108.166	108.227	1739	0	5
2019.01.14	05:00:00	108.227	108.232	108.058	108.149	1969	0	4
2019.01.14	06:00:00	108.150	108.153	108.100	108.112	1117	0	4
2019.01.14	07:00:00	108.112	108.125	108.079	108.105	1118	0	4
2019.01.14	08:00:00	108.106	108.141	108.041	108.130	1728	0	4
2019.01.14	09:00:00	108.130	108.179	108.052	108.090	2655	0	4
2019.01.14	10:00:00	108.090	108.219	108.085	108.195	3388	0	4
2019.01.14	11:00:00	108.195	108.196	108.100	108.142	3092	0	4
2019.01.14	12:00:00	108.142	108.160	108.071	108.154	3073	0	4
2019.01.14	13:00:00	108.154	108.154	107.984	108.091	4159	0	4
2019.01.14	14:00:00	108.091	108.157	108.039	108.099	4158	0	4
2019.01.14	15:00:00	108.100	108.238	108.045	108.195	4058	0	4
2019.01.14	16:00:00	108.195	108.221	108.074	108.172	4462	0	4
2019.01.14	17:00:00	108.173	108.354	108.170	108.319	4965	0	4
2019.01.14	18:00:00	108.319	108.350	108.207	108.218	4244	0	4
2019.01.14	19:00:00	108.219	108.242	108.155	108.181	2811	0	4
2019.01.14	20:00:00	108.181	108.258	108.169	108.212	1374	0	4
2019.01.14	21:00:00	108.212	108.239	108.155	108.199	1930	0	4
2019.01.14	22:00:00	108.198	108.238	108.176	108.200	1525	0	4
2019.01.14	23:00:00	108.200	108.200	108.146	108.152	1034	0	4
2019.01.15	00:00:00	108.152	108.168	108.119	108.152	1689	0	7
2019.01.15	01:00:00	108.153	108.256	108.129	108.236	1613	0	6
2019.01.15	02:00:00	108.236	108.387	108.193	108.329	3702	0	4
2019.01.15	03:00:00	108.330	108.467	108.322	108.408	3677	0	4
2019.01.15	04:00:00	108.408	108.468	108.395	108.461	2837	0	4
2019.01.15	05:00:00	108.461	108.556	108.459	108.551	2384	0	4
2019.01.15	06:00:00	108.551	108.574	108.511	108.556	1910	0	4
2019.01.15	07:00:00	108.558	108.750	108.544	108.712	3017	0	4
2019.01.15	08:00:00	108.712	108.736	108.622	108.651	2148	0	5
2019.01.15	09:00:00	108.651	108.701	108.595	108.647	2503	0	4
2019.01.15	10:00:00	108.648	108.695	108.572	108.581	3988	0	4
2019.01.15	11:00:00	108.580	108.627	108.513	108.561	3647	0	4
2019.01.15	12:00:00	108.561	108.649	108.478	108.501	3463	0	4
2019.01.15	13:00:00	108.500	108.544	108.340	108.377	3454	0	4
2019.01.15	14:00:00	108.376	108.506	108.332	108.505	4936	0	4
2019.01.15	15:00:00	108.503	108.582	108.328	108.358	5837	0	4
2019.01.15	16:00:00	108.356	108.523	108.349	108.480	5291	0	4
2019.01.15	17:00:00	108.480	108.588	108.398	108.511	6255	0	4
2019.01.15	18:00:00	108.511	108.711	108.497	108.711	5635	0	4
2019.01.15	19:00:00	108.711	108.763	108.597	108.619	4269	0	4
2019.01.15	20:00:00	108.620	108.675	108.544	108.563	2568	0	4
2019.01.15	21:00:00	108.562	108.610	108.369	108.569	5332	0	4
2019.01.15	22:00:00	108.569	108.677	108.486	108.665	4161	0	4
2019.01.15	23:00:00	108.661	108.733	108.608	108.608	1872	0	4
2019.01.16	00:00:00	108.630	108.710	108.615	108.629	3830	0	8
2019.01.16	01:00:00	108.629	108.699	108.629	108.651	1556	0	6
2019.01.16	02:00:00	108.652	108.668	108.443	108.450	3572	0	4
2019.01.16	03:00:00	108.450	108.473	108.368	108.421	3420	0	4
2019.01.16	04:00:00	108.419	108.532	108.383	108.496	2453	0	4
2019.01.16	05:00:00	108.496	108.543	108.470	108.502	1720	0	4
2019.01.16	06:00:00	108.502	108.537	108.464	108.475	1723	0	4
2019.01.16	07:00:00	108.475	108.514	108.467	108.475	1577	0	4
2019.01.16	08:00:00	108.471	108.510	108.426	108.505	1710	0	5
2019.01.16	09:00:00	108.505	108.632	108.482	108.617	2218	0	4
2019.01.16	10:00:00	108.618	108.639	108.531	108.535	3371	0	4
2019.01.16	11:00:00	108.535	108.635	108.529	108.627	2475	0	4
2019.01.16	12:00:00	108.627	108.780	108.615	108.773	3405	0	4
2019.01.16	13:00:00	108.774	108.881	108.758	108.844	3051	0	4
2019.01.16	14:00:00	108.844	108.857	108.759	108.850	3061	0	4
2019.01.16	15:00:00	108.851	108.852	108.755	108.805	2777	0	4
2019.01.16	16:00:00	108.805	108.878	108.764	108.848	4067	0	4
2019.01.16	17:00:00	108.848	108.911	108.672	108.853	4967	0	4
2019.01.16	18:00:00	108.853	108.912	108.781	108.842	4973	0	4
2019.01.16	19:00:00	108.841	108.995	108.794	108.966	3555	0	4
2019.01.16	20:00:00	108.965	108.984	108.835	108.858	2074	0	4
2019.01.16	21:00:00	108.858	108.970	108.836	108.915	3094	0	4
2019.01.16	22:00:00	108.917	109.194	108.900	109.028	5096	0	4
2019.01.16	23:00:00	109.029	109.183	109.006	109.082	3082	0	4
2019.01.17	00:00:00	109.074	109.116	109.019	109.112	5443	0	4
2019.01.17	01:00:00	109.112	109.112	109.001	109.037	1790	0	5
2019.01.17	02:00:00	109.037	109.072	108.889	108.909	3288	0	4
2019.01.17	03:00:00	108.908	108.948	108.832	108.899	3724	0	4
2019.01.17	04:00:00	108.899	109.013	108.858	109.013	2610	0	4
2019.01.17	05:00:00	109.013	109.022	108.966	108.981	2026	0	4
2019.01.17	06:00:00	108.981	109.061	108.979	109.009	2161	0	4
2019.01.17	07:00:00	109.009	109.020	108.942	108.943	1621	0	4
2019.01.17	08:00:00	108.943	108.944	108.822	108.823	1765	0	4
2019.01.17	09:00:00	108.823	108.921	108.735	108.778	3600	0	4
2019.01.17	10:00:00	108.780	108.826	108.700	108.813	4383	0	4
2019.01.17	11:00:00	108.813	108.845	108.703	108.734	2876	0	4
2019.01.17	12:00:00	108.734	108.816	108.734	108.815	3248	0	4
2019.01.17	13:00:00	108.815	108.876	108.762	108.876	3049	0	4
2019.01.17	14:00:00	108.876	108.887	108.721	108.738	2876	0	4
2019.01.17	15:00:00	108.738	108.896	108.684	108.846	4539	0	4
2019.01.17	16:00:00	108.846	108.976	108.790	108.945	5315	0	4
2019.01.17	17:00:00	108.944	109.039	108.913	109.007	5592	0	4
2019.01.17	18:00:00	109.008	109.099	108.953	109.010	4376	0	4
2019.01.17	19:00:00	109.011	109.065	108.965	108.976	3154	0	4
2019.01.17	20:00:00	108.975	109.065	108.928	109.011	2373	0	4
2019.01.17	21:00:00	109.011	109.403	108.949	109.235	6258	0	4
2019.01.17	22:00:00	109.236	109.292	109.120	109.233	6541	0	4
2019.01.17	23:00:00	109.233	109.259	109.164	109.249	2206	0	4
2019.01.18	00:00:00	109.243	109.275	109.185	109.189	3905	0	8
2019.01.18	01:00:00	109.192	109.211	109.054	109.141	2932	0	4
2019.01.18	02:00:00	109.141	109.356	109.128	109.288	4028	0	4
2019.01.18	03:00:00	109.288	109.395	109.238	109.355	4527	0	4
2019.01.18	04:00:00	109.355	109.370	109.267	109.340	3342	0	4
2019.01.18	05:00:00	109.339	109.370	109.317	109.366	2296	0	4
2019.01.18	06:00:00	109.365	109.435	109.328	109.376	2144	0	4
2019.01.18	07:00:00	109.376	109.437	109.358	109.358	2117	0	4
2019.01.18	08:00:00	109.358	109.395	109.302	109.388	2646	0	4
2019.01.18	09:00:00	109.388	109.459	109.358	109.363	2499	0	4
2019.01.18	10:00:00	109.364	109.493	109.346	109.480	4004	0	4
2019.01.18	11:00:00	109.480	109.594	109.460	109.566	3384	0	4
2019.01.18	12:00:00	109.566	109.567	109.376	109.390	3586	0	4
2019.01.18	13:00:00	109.390	109.518	109.383	109.504	2677	0	4
2019.01.18	14:00:00	109.504	109.535	109.339	109.372	3490	0	4
2019.01.18	15:00:00	109.373	109.448	109.339	109.425	3662	0	4
2019.01.18	16:00:00	109.425	109.545	109.412	109.505	5784	0	4
2019.01.18	17:00:00	109.481	109.704	109.399	109.680	7880	0	4
2019.01.18	18:00:00	109.682	109.796	109.643	109.794	4746	0	4
2019.01.18	19:00:00	109.795	109.859	109.748	109.839	3249	0	4
2019.01.18	20:00:00	109.839	109.888	109.712	109.761	2958	0	4
2019.01.18	21:00:00	109.761	109.785	109.650	109.772	2586	0	4
2019.01.18	22:00:00	109.774	109.795	109.724	109.743	3014	0	4
2019.01.18	23:00:00	109.743	109.768	109.694	109.763	2154	0	4
2019.01.21	00:00:00	109.677	109.762	109.677	109.729	7079	0	6
2019.01.21	01:00:00	109.730	109.757	109.655	109.680	1313	0	6
2019.01.21	02:00:00	109.680	109.696	109.586	109.626	2411	0	4
2019.01.21	03:00:00	109.626	109.630	109.473	109.520	3781	0	4
2019.01.21	04:00:00	109.520	109.720	109.512	109.701	2618	0	4
2019.01.21	05:00:00	109.701	109.701	109.621	109.630	1992	0	4
2019.01.21	06:00:00	109.630	109.640	109.560	109.586	1931	0	4
2019.01.21	07:00:00	109.587	109.597	109.528	109.549	1912	0	4
2019.01.21	08:00:00	109.549	109.576	109.534	109.555	1887	0	4
2019.01.21	09:00:00	109.555	109.584	109.510	109.579	2419	0	4
2019.01.21	10:00:00	109.579	109.664	109.572	109.625	2779	0	4
2019.01.21	11:00:00	109.624	109.677	109.582	109.671	2450	0	4
2019.01.21	12:00:00	109.671	109.676	109.590	109.605	2004	0	4
2019.01.21	13:00:00	109.605	109.618	109.562	109.597	1716	0	4
2019.01.21	14:00:00	109.597	109.654	109.593	109.640	1970	0	4
2019.01.21	15:00:00	109.640	109.684	109.639	109.669	2173	0	4
2019.01.21	16:00:00	109.669	109.688	109.627	109.657	2045	0	4
2019.01.21	17:00:00	109.656	109.671	109.601	109.621	1861	0	5
2019.01.21	18:00:00	109.620	109.654	109.592	109.612	3354	0	4
2019.01.21	19:00:00	109.612	109.656	109.612	109.635	1948	0	5
2019.01.21	20:00:00	109.633	109.662	109.617	109.641	3782	0	4
2019.01.21	21:00:00	109.641	109.654	109.635	109.641	2216	0	8
2019.01.21	22:00:00	109.642	109.683	109.634	109.680	1522	0	7
2019.01.21	23:00:00	109.680	109.680	109.650	109.650	2612	0	7
2019.01.22	00:00:00	109.650	109.669	109.583	109.631	4551	0	6
2019.01.22	01:00:00	109.631	109.680	109.613	109.671	1209	0	4
2019.01.22	02:00:00	109.671	109.692	109.569	109.613	2873	0	4
2019.01.22	03:00:00	109.613	109.638	109.550	109.629	2510	0	4
2019.01.22	04:00:00	109.628	109.641	109.493	109.515	1937	0	4
2019.01.22	05:00:00	109.515	109.544	109.421	109.445	1951	0	4
2019.01.22	06:00:00	109.446	109.471	109.408	109.467	1533	0	4
2019.01.22	07:00:00	109.467	109.473	109.383	109.428	1979	0	4
2019.01.22	08:00:00	109.428	109.474	109.399	109.456	1581	0	4
2019.01.22	09:00:00	109.457	109.467	109.353	109.424	2594	0	4
2019.01.22	10:00:00	109.427	109.447	109.322	109.416	3897	0	4
2019.01.22	11:00:00	109.416	109.476	109.414	109.463	2959	0	4
2019.01.22	12:00:00	109.464	109.502	109.428	109.448	2472	0	5
2019.01.22	13:00:00	109.448	109.454	109.379	109.443	2430	0	4
2019.01.22	14:00:00	109.443	109.469	109.411	109.423	2384	0	4
2019.01.22	15:00:00	109.424	109.473	109.371	109.443	3111	0	4
2019.01.22	16:00:00	109.444	109.452	109.369	109.406	4679	0	4
2019.01.22	17:00:00	109.406	109.462	109.282	109.430	5595	0	4
2019.01.22	18:00:00	109.430	109.466	109.340	109.344	3968	0	4
2019.01.22	19:00:00	109.343	109.375	109.281	109.319	3628	0	4
2019.01.22	20:00:00	109.319	109.323	109.143	109.240	4521	0	4
2019.01.22	21:00:00	109.240	109.295	109.208	109.291	3014	0	4
2019.01.22	22:00:00	109.291	109.411	109.244	109.410	3853	0	4
2019.01.22	23:00:00	109.411	109.442	109.339	109.347	2310	0	4
2019.01.23	00:00:00	109.347	109.381	109.320	109.332	2825	0	4
2019.01.23	01:00:00	109.332	109.376	109.318	109.355	1574	0	5
2019.01.23	02:00:00	109.354	109.476	109.353	109.426	2420	0	4
2019.01.23	03:00:00	109.425	109.689	109.425	109.658	3956	0	4
2019.01.23	04:00:00	109.658	109.687	109.614	109.631	2296	0	4
2019.01.23	05:00:00	109.631	109.795	109.622	109.699	2919	0	4
2019.01.23	06:00:00	109.702	109.724	109.628	109.693	1804	0	4
2019.01.23	07:00:00	109.693	109.702	109.589	109.622	1731	0	4
2019.01.23	08:00:00	109.622	109.690	109.622	109.654	1586	0	4
2019.01.23	09:00:00	109.654	109.720	109.608	109.625	2436	0	4
2019.01.23	10:00:00	109.624	109.643	109.529	109.559	3924	0	4
2019.01.23	11:00:00	109.558	109.681	109.557	109.664	3259	0	4
2019.01.23	12:00:00	109.664	109.709	109.629	109.630	2619	0	4
2019.01.23	13:00:00	109.630	109.679	109.587	109.653	2960	0	4
2019.01.23	14:00:00	109.653	109.676	109.618	109.643	2590	0	4
2019.01.23	15:00:00	109.643	109.867	109.639	109.839	3824	0	4
2019.01.23	16:00:00	109.839	109.997	109.819	109.876	4887	0	4
2019.01.23	17:00:00	109.879	109.890	109.600	109.638	5522	0	4
2019.01.23	18:00:00	109.638	109.660	109.392	109.442	5495	0	4
2019.01.23	19:00:00	109.442	109.501	109.392	109.459	4246	0	4
2019.01.23	20:00:00	109.459	109.602	109.438	109.560	2982	0	4
2019.01.23	21:00:00	109.563	109.624	109.538	109.587	2906	0	4
2019.01.23	22:00:00	109.587	109.617	109.562	109.609	2150	0	4
2019.01.23	23:00:00	109.610	109.615	109.579	109.580	1338	0	4
2019.01.24	00:00:00	109.561	109.605	109.497	109.555	4536	0	4
2019.01.24	01:00:00	109.560	109.584	109.489	109.500	1002	0	5
2019.01.24	02:00:00	109.497	109.640	109.456	109.456	2832	0	4
