<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.03.05	23:00:00	25808.2	25808.5	25806.6	25806.6	16	0	0
2019.03.06	16:00:00	25818.8	25837.6	25773.8	25789.2	1659	0	0
2019.03.06	17:00:00	25790.6	25812.9	25706.7	25732.8	3180	0	0
2019.03.06	18:00:00	25732.0	25766.7	25647.0	25670.0	3040	0	0
2019.03.06	19:00:00	25670.2	25718.0	25647.0	25649.4	2939	0	0
2019.03.06	20:00:00	25649.5	25709.7	25633.7	25707.6	2877	0	0
2019.03.06	21:00:00	25707.3	25722.0	25674.9	25692.5	2852	0	0
2019.03.06	22:00:00	25692.4	25715.2	25648.4	25675.8	2961	0	0
2019.03.06	23:00:00	25675.6	25675.7	25673.5	25673.5	13	0	0
2019.03.07	16:00:00	25645.5	25645.5	25418.8	25458.8	1697	0	0
2019.03.07	17:00:00	25458.3	25458.3	25352.5	25436.8	3275	0	0
2019.03.07	18:00:00	25436.3	25492.5	25390.8	25464.0	3072	0	0
2019.03.07	19:00:00	25463.5	25553.6	25433.1	25544.5	2983	0	0
2019.03.07	20:00:00	25544.2	25556.2	25497.9	25516.3	2861	0	0
2019.03.07	21:00:00	25516.4	25531.0	25410.0	25417.9	2929	0	0
2019.03.07	22:00:00	25418.2	25485.4	25390.8	25468.1	3098	0	0
2019.03.07	23:00:00	25470.6	25473.2	25470.6	25473.2	15	0	0
2019.03.08	16:00:00	25347.4	25347.4	25252.5	25301.1	1712	0	0
2019.03.08	17:00:00	25301.3	25412.8	25274.4	25344.2	3283	0	0
2019.03.08	18:00:00	25344.1	25393.1	25320.9	25341.2	3078	0	0
2019.03.08	19:00:00	25341.1	25348.0	25279.0	25284.8	2837	0	0
2019.03.08	20:00:00	25284.6	25340.2	25281.3	25331.2	2737	0	0
2019.03.08	21:00:00	25334.9	25411.6	25305.1	25372.3	2788	0	0
2019.03.08	22:00:00	25372.4	25466.1	25341.7	25450.1	3045	0	0
2019.03.08	23:00:00	25449.0	25450.3	25448.0	25450.2	15	0	0
2019.03.11	15:00:00	25208.0	25394.4	25208.0	25392.5	1728	0	0
2019.03.11	16:00:00	25392.3	25533.2	25382.9	25527.7	3370	0	0
2019.03.11	17:00:00	25526.4	25573.0	25500.8	25552.6	3309	0	0
2019.03.11	18:00:00	25552.0	25565.9	25514.7	25529.2	3204	0	0
2019.03.11	19:00:00	25529.3	25614.4	25528.4	25611.1	3005	0	0
2019.03.11	20:00:00	25611.0	25644.3	25595.0	25617.1	3120	0	0
2019.03.11	21:00:00	25614.2	25661.6	25594.4	25654.6	3161	0	0
2019.03.11	22:00:00	25649.1	25651.4	25649.1	25650.9	18	0	0
2019.03.12	15:00:00	25600.3	25654.2	25585.3	25608.9	1711	0	0
2019.03.12	16:00:00	25608.4	25675.4	25573.2	25614.7	3300	0	0
2019.03.12	17:00:00	25616.2	25616.2	25542.1	25606.3	3274	0	0
2019.03.12	18:00:00	25605.3	25607.7	25522.2	25559.0	3180	0	0
2019.03.12	19:00:00	25558.5	25586.5	25530.9	25576.7	3154	0	0
2019.03.12	20:00:00	25576.8	25619.0	25574.6	25590.9	3189	0	0
2019.03.12	21:00:00	25590.8	25595.9	25523.4	25559.3	3237	0	0
2019.03.12	22:00:00	25564.8	25564.8	25554.7	25554.7	24	0	0
2019.03.13	15:00:00	25637.2	25686.8	25634.0	25685.6	1718	0	0
2019.03.13	16:00:00	25686.4	25701.4	25663.3	25689.0	3310	0	0
2019.03.13	17:00:00	25682.7	25763.1	25680.5	25725.6	3222	0	0
2019.03.13	18:00:00	25725.3	25744.5	25691.1	25728.3	3107	0	0
2019.03.13	19:00:00	25728.4	25743.0	25707.3	25735.7	2911	0	0
2019.03.13	20:00:00	25736.2	25776.5	25571.3	25652.1	3254	0	0
2019.03.13	21:00:00	25652.0	25716.3	25629.9	25703.6	3346	0	0
2019.03.13	22:00:00	25704.7	25704.7	25702.9	25702.9	14	0	0
2019.03.14	15:00:00	25692.3	25732.3	25686.8	25698.0	1717	0	0
2019.03.14	16:00:00	25696.0	25696.6	25621.3	25693.7	3239	0	0
2019.03.14	17:00:00	25694.7	25752.8	25674.2	25731.4	3111	0	0
2019.03.14	18:00:00	25732.1	25749.9	25709.8	25714.8	2942	0	0
2019.03.14	19:00:00	25715.1	25720.7	25683.6	25693.3	2796	0	0
2019.03.14	20:00:00	25693.1	25706.6	25673.7	25698.8	2835	0	0
2019.03.14	21:00:00	25698.4	25733.5	25695.0	25712.9	2940	0	0
2019.03.14	22:00:00	25711.5	25712.2	25709.5	25709.9	22	0	0
2019.03.15	15:00:00	25721.0	25764.5	25718.9	25726.5	1682	0	0
2019.03.15	16:00:00	25726.1	25733.2	25649.7	25694.8	3224	0	0
2019.03.15	17:00:00	25691.9	25871.1	25680.3	25866.4	3331	0	0
2019.03.15	18:00:00	25866.3	25927.9	25856.8	25908.4	3223	0	0
2019.03.15	19:00:00	25908.5	25920.9	25879.0	25885.2	2974	0	0
2019.03.15	20:00:00	25885.6	25888.4	25839.4	25865.7	2947	0	0
2019.03.15	21:00:00	25865.8	25865.8	25814.8	25847.7	3110	0	0
2019.03.15	22:00:00	25847.5	25849.1	25846.7	25848.9	16	0	0
2019.03.18	15:00:00	25801.9	25871.9	25795.4	25861.3	1701	0	0
2019.03.18	16:00:00	25861.7	25883.9	25832.5	25870.2	3258	0	0
2019.03.18	17:00:00	25870.1	25877.2	25785.7	25818.7	3126	0	0
2019.03.18	18:00:00	25817.9	25864.2	25805.6	25859.5	2985	0	0
2019.03.18	19:00:00	25860.7	25885.3	25847.4	25880.7	2785	0	0
2019.03.18	20:00:00	25880.5	25899.2	25859.7	25882.0	2843	0	0
2019.03.18	21:00:00	25883.5	25924.8	25860.8	25914.7	2992	0	0
2019.03.18	22:00:00	25914.8	25915.0	25913.8	25914.1	21	0	0
2019.03.19	15:00:00	25987.9	26055.4	25987.9	25999.7	1703	0	0
2019.03.19	16:00:00	25997.7	26064.6	25997.3	26001.1	3218	0	0
2019.03.19	17:00:00	26002.6	26095.9	26002.6	26090.8	3066	0	0
2019.03.19	18:00:00	26090.7	26109.7	25922.3	26004.8	3066	0	0
2019.03.19	19:00:00	26009.1	26020.8	25955.0	25962.0	2957	0	0
2019.03.19	20:00:00	25961.5	25987.2	25915.3	25935.0	2881	0	0
2019.03.19	21:00:00	25935.5	25953.4	25814.9	25901.9	3104	0	0
2019.03.19	22:00:00	25901.2	25901.2	25887.4	25887.4	25	0	0
2019.03.20	15:00:00	25867.8	25878.0	25753.8	25760.7	1709	0	0
2019.03.20	16:00:00	25761.2	25831.5	25760.4	25817.5	3263	0	0
2019.03.20	17:00:00	25817.6	25842.8	25709.6	25718.7	3099	0	0
2019.03.20	18:00:00	25719.5	25768.5	25670.6	25720.7	3057	0	0
2019.03.20	19:00:00	25720.5	25744.0	25710.4	25744.0	2885	0	0
2019.03.20	20:00:00	25744.4	25929.5	25744.4	25895.1	3316	0	0
2019.03.20	21:00:00	25899.7	25909.6	25735.4	25747.8	3226	0	0
2019.03.20	22:00:00	25745.0	25746.2	25744.3	25745.7	19	0	0
2019.03.21	15:00:00	25688.4	25813.5	25657.8	25795.2	1693	0	0
2019.03.21	16:00:00	25794.3	25866.9	25792.3	25865.7	3246	0	0
2019.03.21	17:00:00	25866.5	25980.3	25866.5	25976.8	3197	0	0
2019.03.21	18:00:00	25976.9	25977.4	25869.8	25895.9	3027	0	0
2019.03.21	19:00:00	25896.0	25954.7	25895.9	25936.3	2963	0	0
2019.03.21	20:00:00	25936.2	26005.7	25936.2	25970.5	3003	0	0
2019.03.21	21:00:00	25970.6	26009.9	25950.5	25966.6	3124	0	0
2019.03.21	22:00:00	25967.2	25967.2	25962.5	25962.5	15	0	0
2019.03.22	15:00:00	25844.7	25877.0	25669.3	25693.1	1716	0	0
2019.03.22	16:00:00	25694.6	25800.8	25666.4	25669.7	3334	0	0
2019.03.22	17:00:00	25670.0	25708.8	25538.6	25538.6	3310	0	0
2019.03.22	18:00:00	25537.3	25594.2	25511.6	25582.4	3272	0	0
2019.03.22	19:00:00	25583.2	25625.0	25543.7	25555.0	3118	0	0
2019.03.22	20:00:00	25555.2	25712.6	25551.8	25694.1	3148	0	0
2019.03.22	21:00:00	25693.9	25721.3	25501.5	25509.4	3237	0	0
2019.03.22	22:00:00	25506.3	25506.5	25502.2	25502.3	17	0	0
2019.03.25	15:00:00	25490.7	25578.6	25386.5	25389.9	1711	0	0
2019.03.25	16:00:00	25387.1	25556.8	25372.3	25536.9	3348	0	0
2019.03.25	17:00:00	25538.5	25603.3	25505.8	25506.0	3235	0	0
2019.03.25	18:00:00	25506.3	25551.8	25429.5	25498.7	3186	0	0
2019.03.25	19:00:00	25500.1	25531.6	25417.3	25434.4	3186	0	0
2019.03.25	20:00:00	25434.5	25479.8	25384.3	25474.0	3161	0	0
2019.03.25	21:00:00	25475.7	25543.7	25461.0	25519.6	3181	0	0
2019.03.25	22:00:00	25519.7	25519.7	25516.8	25516.8	20	0	0
2019.03.26	15:00:00	25649.6	25780.3	25649.6	25757.1	1420	0	0
2019.03.26	16:00:00	25753.2	25796.3	25711.0	25785.8	3252	0	0
2019.03.26	17:00:00	25786.9	25795.5	25663.0	25688.3	3144	0	0
2019.03.26	18:00:00	25687.9	25704.3	25597.0	25635.4	3034	0	0
2019.03.26	19:00:00	25635.3	25651.0	25567.0	25570.7	2973	0	0
2019.03.26	20:00:00	25570.8	25609.1	25544.8	25607.6	3043	0	0
2019.03.26	21:00:00	25607.3	25662.0	25559.9	25656.7	3189	0	0
2019.03.26	22:00:00	25657.9	25658.4	25657.7	25657.7	17	0	0
2019.03.27	15:00:00	25676.3	25758.2	25639.6	25650.0	1721	0	0
2019.03.27	16:00:00	25650.7	25732.0	25576.8	25609.1	3303	0	0
2019.03.27	17:00:00	25608.3	25625.9	25425.3	25461.9	3264	0	0
2019.03.27	18:00:00	25462.9	25548.7	25446.5	25525.0	3146	0	0
2019.03.27	19:00:00	25524.9	25612.3	25494.6	25594.2	2993	0	0
2019.03.27	20:00:00	25595.0	25653.9	25587.8	25617.0	3225	0	0
2019.03.27	21:00:00	25617.2	25676.5	25592.0	25625.4	3172	0	0
2019.03.27	22:00:00	25624.6	25626.1	25624.6	25625.6	16	0	0
2019.03.28	15:00:00	25693.3	25743.4	25653.0	25694.2	1719	0	0
2019.03.28	16:00:00	25694.7	25730.0	25665.5	25670.4	3219	0	0
2019.03.28	17:00:00	25672.4	25680.5	25585.6	25624.0	3115	0	0
2019.03.28	18:00:00	25623.9	25649.0	25576.7	25645.3	2903	0	0
2019.03.28	19:00:00	25645.2	25684.1	25642.1	25684.1	2787	0	0
2019.03.28	20:00:00	25683.5	25688.4	25656.0	25683.8	2776	0	0
2019.03.28	21:00:00	25683.9	25730.2	25673.7	25715.2	2916	0	0
2019.03.28	22:00:00	25715.3	25717.5	25715.3	25717.5	12	0	0
2019.03.29	15:00:00	25827.3	25869.5	25789.2	25829.5	1685	0	0
2019.03.29	16:00:00	25829.0	25862.0	25771.7	25810.4	3257	0	0
2019.03.29	17:00:00	25810.2	25880.0	25810.2	25853.4	3033	0	0
2019.03.29	18:00:00	25853.5	25882.0	25809.3	25873.8	2903	0	0
2019.03.29	19:00:00	25874.3	25878.6	25837.6	25865.3	2756	0	0
2019.03.29	20:00:00	25865.1	25916.0	25853.5	25909.5	2744	0	0
2019.03.29	21:00:00	25909.8	25949.3	25862.9	25935.7	3069	0	0
2019.03.29	22:00:00	25927.7	25928.8	25927.5	25928.7	18	0	0
2019.04.01	16:00:00	26075.1	26140.6	26071.7	26098.8	1709	0	0
2019.04.01	17:00:00	26098.0	26170.7	26098.0	26165.0	3277	0	0
2019.04.01	18:00:00	26164.5	26196.4	26149.2	26185.5	3162	0	0
2019.04.01	19:00:00	26185.1	26198.4	26157.8	26198.4	2922	0	0
2019.04.01	20:00:00	26198.1	26206.9	26177.3	26206.2	2905	0	0
2019.04.01	21:00:00	26206.3	26243.7	26203.5	26231.1	2988	0	0
2019.04.01	22:00:00	26230.9	26280.9	26195.7	26251.8	3063	0	0
2019.04.01	23:00:00	26254.9	26258.5	26254.9	26258.4	20	0	0
2019.04.02	16:00:00	26213.5	26221.2	26160.9	26215.7	1705	0	0
2019.04.02	17:00:00	26215.8	26215.8	26144.2	26164.8	3206	0	0
2019.04.02	18:00:00	26165.5	26183.7	26122.3	26174.0	3125	0	0
2019.04.02	19:00:00	26174.2	26187.3	26136.9	26151.8	2866	0	0
2019.04.02	20:00:00	26152.1	26177.1	26146.9	26153.9	2781	0	0
2019.04.02	21:00:00	26154.0	26183.5	26147.6	26183.5	2766	0	0
2019.04.02	22:00:00	26183.3	26201.5	26175.3	26177.0	2962	0	0
2019.04.02	23:00:00	26177.4	26180.0	26177.0	26179.1	15	0	0
2019.04.03	16:00:00	26238.0	26268.2	26180.0	26193.6	1689	0	0
2019.04.03	17:00:00	26193.9	26240.4	26153.3	26234.5	3238	0	0
2019.04.03	18:00:00	26234.2	26282.2	26232.4	26272.8	3038	0	0
2019.04.03	19:00:00	26273.1	26279.4	26235.6	26246.8	2826	0	0
2019.04.03	20:00:00	26246.9	26261.4	26176.1	26182.5	2899	0	0
2019.04.03	21:00:00	26182.2	26212.8	26162.8	26188.8	2983	0	0
2019.04.03	22:00:00	26187.8	26237.4	26138.5	26224.1	3015	0	0
2019.04.03	23:00:00	26218.1	26218.1	26218.1	26218.1	1	0	0
2019.04.04	16:00:00	26213.4	26357.0	26212.8	26343.7	1705	0	0
2019.04.04	17:00:00	26345.3	26390.0	26304.4	26379.0	3140	0	0
2019.04.04	18:00:00	26378.6	26386.9	26319.5	26334.0	3217	0	0
2019.04.04	19:00:00	26334.2	26358.0	26296.2	26319.7	3060	0	0
2019.04.04	20:00:00	26319.4	26341.0	26304.7	26330.0	2842	0	0
2019.04.04	21:00:00	26330.3	26379.3	26324.4	26374.6	2796	0	0
2019.04.04	22:00:00	26374.8	26398.9	26355.1	26384.2	2950	0	0
2019.04.04	23:00:00	26384.9	26385.2	26384.2	26384.6	15	0	0
2019.04.05	16:00:00	26427.6	26487.6	26408.5	26440.2	1702	0	0
2019.04.05	17:00:00	26442.1	26446.9	26398.0	26418.5	3166	0	0
2019.04.05	18:00:00	26419.0	26433.1	26393.7	26408.1	3064	0	0
2019.04.05	19:00:00	26408.0	26431.2	26370.8	26406.1	2839	0	0
2019.04.05	20:00:00	26405.9	26419.2	26396.1	26418.3	2774	0	0
2019.04.05	21:00:00	26418.2	26426.6	26397.7	26408.1	2756	0	0
2019.04.05	22:00:00	26408.8	26441.7	26395.0	26426.0	2858	0	0
2019.04.05	23:00:00	26422.8	26425.2	26422.2	26425.0	19	0	0
2019.04.08	16:00:00	26312.7	26312.7	26246.0	26279.4	1711	0	0
2019.04.08	17:00:00	26279.7	26329.3	26256.4	26312.0	3161	0	0
2019.04.08	18:00:00	26312.1	26336.5	26292.3	26300.8	3075	0	0
2019.04.08	19:00:00	26301.0	26310.8	26270.3	26305.7	2988	0	0
2019.04.08	20:00:00	26306.1	26316.9	26297.7	26311.9	2868	0	0
2019.04.08	21:00:00	26312.1	26324.3	26299.9	26314.4	2785	0	0
2019.04.08	22:00:00	26312.7	26344.7	26300.7	26343.1	2917	0	0
2019.04.08	23:00:00	26339.9	26341.4	26339.9	26341.0	21	0	0
2019.04.09	16:00:00	26243.5	26246.3	26103.1	26135.8	1685	0	0
2019.04.09	17:00:00	26137.7	26194.8	26118.5	26178.6	3178	0	0
2019.04.09	18:00:00	26179.1	26192.9	26156.9	26178.6	3006	0	0
2019.04.09	19:00:00	26178.5	26216.3	26172.2	26186.9	2795	0	0
2019.04.09	20:00:00	26186.8	26186.8	26152.3	26159.6	2904	0	0
2019.04.09	21:00:00	26159.5	26164.5	26128.2	26136.5	2879	0	0
2019.04.09	22:00:00	26138.5	26167.8	26108.8	26154.7	2991	0	0
2019.04.09	23:00:00	26159.0	26159.0	26150.6	26150.6	23	0	0
2019.04.10	16:00:00	26173.7	26209.5	26131.3	26154.2	1694	0	0
2019.04.10	17:00:00	26154.6	26156.7	26101.2	26122.8	3216	0	0
2019.04.10	18:00:00	26123.0	26152.2	26108.4	26136.0	2996	0	0
2019.04.10	19:00:00	26136.1	26145.3	26116.9	26119.6	2739	0	0
2019.04.10	20:00:00	26120.0	26151.8	26119.7	26147.2	2742	0	0
2019.04.10	21:00:00	26147.0	26153.3	26104.5	26138.2	2918	0	0
2019.04.10	22:00:00	26139.5	26166.5	26126.7	26159.2	2965	0	0
2019.04.10	23:00:00	26161.9	26161.9	26157.2	26157.2	18	0	0
2019.04.11	16:00:00	26188.2	26229.9	26149.4	26193.2	1695	0	0
2019.04.11	17:00:00	26198.1	26213.6	26170.3	26200.4	3183	0	0
2019.04.11	18:00:00	26201.1	26204.6	26086.0	26113.1	3103	0	0
2019.04.11	19:00:00	26112.6	26129.6	26104.0	26109.3	2864	0	0
2019.04.11	20:00:00	26109.2	26125.6	26077.6	26091.4	2878	0	0
2019.04.11	21:00:00	26091.1	26098.0	26062.6	26090.9	2884	0	0
2019.04.11	22:00:00	26090.8	26157.3	26088.1	26141.4	2940	0	0
2019.04.11	23:00:00	26142.2	26143.1	26141.4	26143.0	12	0	0
2019.04.12	16:00:00	26357.8	26436.7	26356.3	26410.3	1715	0	0
2019.04.12	17:00:00	26411.2	26413.1	26309.7	26336.8	3337	0	0
2019.04.12	18:00:00	26337.4	26357.8	26312.0	26351.7	2753	0	0
2019.04.12	19:00:00	26351.2	26391.5	26336.1	26390.5	3059	0	0
2019.04.12	20:00:00	26390.7	26402.1	26385.6	26391.3	2948	0	0
2019.04.12	21:00:00	26391.4	26408.0	26364.9	26371.7	2977	0	0
2019.04.12	22:00:00	26372.1	26414.4	26366.7	26412.2	3078	0	0
2019.04.12	23:00:00	26412.5	26412.8	26411.8	26412.3	14	0	0
2019.04.15	16:00:00	26407.8	26424.8	26341.0	26367.5	1708	0	0
2019.04.15	17:00:00	26369.1	26385.9	26329.5	26344.6	3279	0	0
2019.04.15	18:00:00	26345.2	26370.1	26331.8	26341.4	3038	0	0
2019.04.15	19:00:00	26341.5	26350.3	26316.4	26344.5	2913	0	0
2019.04.15	20:00:00	26344.7	26392.6	26343.5	26389.6	2831	0	0
2019.04.15	21:00:00	26389.5	26393.2	26367.3	26383.2	2865	0	0
2019.04.15	22:00:00	26383.3	26393.0	26364.2	26381.5	2951	0	0
2019.04.15	23:00:00	26383.0	26384.8	26382.0	26384.8	18	0	0
2019.04.16	16:00:00	26482.2	26530.7	26428.5	26445.3	1739	0	0
2019.04.16	17:00:00	26447.5	26456.6	26398.5	26409.5	3229	0	0
2019.04.16	18:00:00	26409.6	26449.3	26398.8	26436.0	3224	0	0
2019.04.16	19:00:00	26436.4	26452.1	26414.1	26430.0	2919	0	0
2019.04.16	20:00:00	26430.1	26431.2	26405.4	26413.2	2964	0	0
2019.04.16	21:00:00	26413.5	26468.1	26400.2	26462.8	3237	0	0
2019.04.16	22:00:00	26463.9	26473.5	26397.2	26452.3	3170	0	0
2019.04.16	23:00:00	26453.4	26453.4	26452.5	26452.7	15	0	0
2019.04.17	16:00:00	26468.5	26501.0	26391.9	26414.2	1722	0	0
2019.04.17	17:00:00	26412.0	26459.9	26394.3	26434.4	3352	0	0
2019.04.17	18:00:00	26434.2	26464.6	26406.7	26421.5	3260	0	0
2019.04.17	19:00:00	26421.7	26463.1	26395.0	26450.3	3112	0	0
2019.04.17	20:00:00	26450.4	26471.3	26439.6	26442.1	3037	0	0
2019.04.17	21:00:00	26442.4	26460.1	26412.5	26447.8	3155	0	0
2019.04.17	22:00:00	26446.6	26483.3	26445.8	26450.5	3091	0	0
2019.04.17	23:00:00	26449.1	26450.2	26449.0	26449.5	18	0	0
2019.04.18	16:00:00	26463.4	26572.2	26460.7	26519.5	1723	0	0
2019.04.18	17:00:00	26517.1	26521.9	26444.5	26497.4	3344	0	0
2019.04.18	18:00:00	26498.2	26551.3	26488.1	26550.1	3205	0	0
2019.04.18	19:00:00	26550.5	26571.2	26542.6	26546.6	3070	0	0
2019.04.18	20:00:00	26546.2	26590.4	26537.8	26584.5	2933	0	0
2019.04.18	21:00:00	26584.3	26599.7	26572.2	26596.3	2933	0	0
2019.04.18	22:00:00	26596.4	26602.4	26546.2	26560.0	3020	0	0
2019.04.18	23:00:00	26561.6	26561.6	26559.5	26559.5	13	0	0
2019.04.22	16:00:00	26510.8	26527.0	26458.6	26504.8	1708	0	0
2019.04.22	17:00:00	26504.5	26521.7	26479.9	26515.5	3208	0	0
2019.04.22	18:00:00	26515.9	26553.0	26499.7	26542.9	3041	0	0
2019.04.22	19:00:00	26542.8	26542.8	26521.1	26528.3	2852	0	0
2019.04.22	20:00:00	26528.5	26529.1	26507.9	26519.2	2766	0	0
2019.04.22	21:00:00	26519.5	26526.0	26501.8	26504.5	2936	0	0
2019.04.22	22:00:00	26505.1	26522.9	26493.8	26512.9	2932	0	0
2019.04.22	23:00:00	26513.9	26513.9	26511.0	26511.0	19	0	0
2019.04.23	16:00:00	26513.8	26557.5	26503.6	26546.8	1420	0	0
2019.04.23	17:00:00	26577.4	26586.7	26534.6	26569.4	2331	0	0
2019.04.23	18:00:00	26569.2	26660.5	26566.8	26656.1	3135	0	0
2019.04.23	19:00:00	26655.8	26696.0	26654.6	26673.3	3027	0	0
2019.04.23	20:00:00	26673.2	26681.0	26640.6	26645.0	2869	0	0
2019.04.23	21:00:00	26645.3	26655.4	26636.2	26644.8	2832	0	0
2019.04.23	22:00:00	26644.0	26663.3	26629.7	26654.5	2993	0	0
2019.04.23	23:00:00	26654.9	26657.4	26654.9	26656.4	17	0	0
2019.04.24	16:00:00	26652.6	26655.5	26598.1	26635.0	1722	0	0
2019.04.24	17:00:00	26635.9	26677.4	26614.2	26668.1	3313	0	0
2019.04.24	18:00:00	26668.7	26680.6	26634.7	26645.8	3164	0	0
2019.04.24	19:00:00	26646.4	26651.9	26614.9	26623.2	2950	0	0
2019.04.24	20:00:00	26623.5	26627.2	26582.9	26600.1	2941	0	0
2019.04.24	21:00:00	26599.7	26641.7	26594.2	26634.3	2948	0	0
2019.04.24	22:00:00	26636.6	26640.0	26594.3	26598.6	2289	0	0
2019.04.24	23:00:00	26600.2	26600.2	26597.0	26597.0	20	0	0
2019.04.25	16:00:00	26426.4	26433.6	26329.7	26382.0	1715	0	0
2019.04.25	17:00:00	26380.5	26402.9	26310.3	26383.7	3308	0	0
2019.04.25	18:00:00	26383.5	26508.0	26381.4	26483.0	3268	0	0
2019.04.25	19:00:00	26482.3	26492.9	26460.9	26485.6	3102	0	0
2019.04.25	20:00:00	26485.3	26512.4	26476.8	26510.3	3112	0	0
2019.04.25	21:00:00	26509.9	26536.5	26509.9	26515.6	3014	0	0
2019.04.25	22:00:00	26515.5	26517.7	26462.8	26464.4	3044	0	0
2019.04.25	23:00:00	26464.1	26465.1	26462.0	26462.1	17	0	0
2019.04.26	16:00:00	26454.6	26465.5	26392.5	26413.1	1708	0	0
2019.04.26	17:00:00	26413.0	26471.0	26394.1	26441.5	3267	0	0
2019.04.26	18:00:00	26441.6	26501.2	26427.6	26492.7	3085	0	0
2019.04.26	19:00:00	26492.6	26496.7	26466.7	26477.2	2941	0	0
2019.04.26	20:00:00	26477.1	26483.8	26462.2	26473.5	2794	0	0
2019.04.26	21:00:00	26474.1	26494.8	26449.2	26469.9	2943	0	0
2019.04.26	22:00:00	26469.8	26543.6	26469.8	26541.3	2991	0	0
2019.04.26	23:00:00	26541.6	26543.3	26540.4	26543.3	18	0	0
2019.04.29	16:00:00	26559.9	26567.7	26520.8	26543.4	1722	0	0
2019.04.29	17:00:00	26543.6	26572.4	26531.4	26549.5	3241	0	0
2019.04.29	18:00:00	26549.3	26567.9	26536.2	26551.1	3132	0	0
2019.04.29	19:00:00	26550.9	26582.5	26539.9	26577.8	2878	0	0
2019.04.29	20:00:00	26577.9	26583.0	26565.1	26583.0	2863	0	0
2019.04.29	21:00:00	26583.2	26602.5	26576.7	26580.7	2933	0	0
2019.04.29	22:00:00	26580.6	26595.4	26550.4	26550.5	2952	0	0
2019.04.29	23:00:00	26553.1	26554.4	26553.0	26554.4	17	0	0
2019.04.30	16:00:00	26594.6	26611.5	26519.8	26538.8	1718	0	0
2019.04.30	17:00:00	26538.0	26544.1	26488.0	26489.0	3301	0	0
2019.04.30	18:00:00	26489.1	26551.0	26419.5	26523.5	3275	0	0
2019.04.30	19:00:00	26525.1	26550.6	26512.4	26532.3	3012	0	0
2019.04.30	20:00:00	26532.5	26579.0	26529.9	26576.5	2879	0	0
2019.04.30	21:00:00	26576.8	26583.5	26552.9	26574.5	2922	0	0
2019.04.30	22:00:00	26574.4	26614.0	26554.6	26586.6	2972	0	0
2019.04.30	23:00:00	26583.6	26592.9	26583.6	26592.9	20	0	0
2019.05.01	16:00:00	26639.1	26672.0	26621.8	26649.4	1710	0	0
2019.05.01	17:00:00	26649.8	26649.8	26614.2	26642.3	3207	0	0
2019.05.01	18:00:00	26642.0	26689.4	26639.9	26662.2	3095	0	0
2019.05.01	19:00:00	26662.4	26664.8	26575.8	26607.9	2973	0	0
2019.05.01	20:00:00	26607.4	26638.5	26591.2	26623.2	2917	0	0
2019.05.01	21:00:00	26623.5	26664.7	26538.7	26594.5	3209	0	0
2019.05.01	22:00:00	26590.0	26595.8	26426.4	26427.2	3217	0	0
2019.05.01	23:00:00	26426.7	26430.1	26426.7	26430.1	17	0	0
2019.05.02	16:00:00	26407.2	26450.5	26359.8	26430.8	1713	0	0
2019.05.02	17:00:00	26431.0	26454.7	26365.7	26366.7	3252	0	0
2019.05.02	18:00:00	26366.2	26403.2	26180.4	26212.9	3315	0	0
2019.05.02	19:00:00	26214.0	26255.0	26189.0	26227.5	3164	0	0
2019.05.02	20:00:00	26227.7	26308.0	26199.8	26275.8	3041	0	0
2019.05.02	21:00:00	26273.8	26318.1	26236.9	26260.0	3051	0	0
2019.05.02	22:00:00	26260.2	26310.2	26252.5	26308.2	3113	0	0
2019.05.02	23:00:00	26307.6	26308.9	26307.5	26307.8	17	0	0
2019.05.03	16:00:00	26379.1	26473.7	26379.1	26440.3	1685	0	0
2019.05.03	17:00:00	26441.9	26452.3	26370.1	26434.6	3210	0	0
2019.05.03	18:00:00	26434.5	26476.6	26404.3	26471.3	3083	0	0
2019.05.03	19:00:00	26471.4	26525.7	26469.5	26502.1	2912	0	0
2019.05.03	20:00:00	26502.5	26535.0	26492.4	26521.3	2799	0	0
2019.05.03	21:00:00	26521.4	26526.8	26498.2	26517.2	2849	0	0
2019.05.03	22:00:00	26516.9	26522.4	26495.6	26501.9	2915	0	0
2019.05.03	23:00:00	26502.2	26505.0	26501.6	26505.0	19	0	0
2019.05.06	16:00:00	26160.6	26214.9	26034.0	26210.8	1734	0	0
2019.05.06	17:00:00	26214.4	26299.6	26174.9	26285.2	3340	0	0
2019.05.06	18:00:00	26285.1	26335.7	26259.0	26270.6	3224	0	0
2019.05.06	19:00:00	26270.7	26303.3	26252.5	26269.9	2995	0	0
2019.05.06	20:00:00	26269.7	26311.7	26253.0	26311.7	2991	0	0
2019.05.06	21:00:00	26312.0	26447.5	26298.8	26442.8	3093	0	0
2019.05.06	22:00:00	26443.3	26476.3	26425.7	26436.2	3150	0	0
2019.05.06	23:00:00	26439.5	26439.5	26436.8	26438.5	14	0	0
2019.05.07	16:00:00	26276.9	26276.9	26127.0	26187.9	1724	0	0
2019.05.07	17:00:00	26188.5	26188.5	26061.5	26075.1	3374	0	0
2019.05.07	18:00:00	26074.4	26086.7	25990.7	26016.6	3293	0	0
2019.05.07	19:00:00	26013.8	26073.7	25979.6	26014.3	3181	0	0
