<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.03.12	07:00:00	2791.87	2792.40	2789.38	2789.91	1207	0	79
2019.03.12	08:00:00	2789.93	2790.83	2788.65	2790.31	1021	0	79
2019.03.12	09:00:00	2790.31	2792.19	2790.03	2791.89	1199	0	79
2019.03.12	10:00:00	2791.91	2791.91	2786.65	2788.55	2719	0	79
2019.03.12	11:00:00	2788.53	2791.35	2787.27	2787.57	2294	0	79
2019.03.12	12:00:00	2787.57	2787.57	2784.97	2785.55	2050	0	79
2019.03.12	13:00:00	2785.57	2786.30	2780.79	2783.40	3145	0	79
2019.03.12	14:00:00	2783.40	2790.90	2782.90	2789.80	2091	0	79
2019.03.12	15:00:00	2789.65	2793.65	2786.40	2791.11	6768	0	79
2019.03.12	16:00:00	2791.15	2797.87	2788.55	2795.39	6231	0	79
2019.03.12	17:00:00	2795.33	2797.65	2789.81	2797.40	5226	0	79
2019.03.12	18:00:00	2797.29	2797.70	2792.15	2794.15	3402	0	79
2019.03.12	19:00:00	2794.11	2797.69	2792.49	2796.81	1902	0	79
2019.03.12	20:00:00	2796.77	2798.29	2793.90	2795.40	2015	0	79
2019.03.12	21:00:00	2795.40	2795.65	2787.65	2792.65	3712	0	79
2019.03.12	22:00:00	2792.41	2794.65	2790.31	2793.49	785	0	79
2019.03.13	00:00:00	2792.88	2792.88	2789.63	2791.20	289	0	79
2019.03.13	01:00:00	2791.29	2792.13	2787.95	2790.57	682	0	79
2019.03.13	02:00:00	2790.59	2792.65	2789.65	2789.90	1126	0	79
2019.03.13	03:00:00	2789.90	2790.88	2784.37	2785.88	2540	0	79
2019.03.13	04:00:00	2785.88	2787.13	2783.20	2784.80	1974	0	79
2019.03.13	05:00:00	2784.80	2786.95	2784.39	2786.55	1431	0	79
2019.03.13	06:00:00	2786.45	2787.70	2786.15	2787.05	792	0	80
2019.03.13	07:00:00	2787.03	2791.31	2786.47	2791.07	2024	0	79
2019.03.13	08:00:00	2791.15	2791.15	2787.71	2788.30	1402	0	79
2019.03.13	09:00:00	2788.05	2789.57	2786.15	2789.55	1430	0	79
2019.03.13	10:00:00	2789.65	2794.73	2789.65	2794.55	2710	0	79
2019.03.13	11:00:00	2794.65	2795.77	2792.93	2793.55	1840	0	79
2019.03.13	12:00:00	2793.49	2797.01	2793.43	2796.80	1420	0	79
2019.03.13	13:00:00	2796.87	2798.81	2796.03	2798.79	1329	0	79
2019.03.13	14:00:00	2798.81	2801.05	2797.65	2798.05	1467	0	79
2019.03.13	15:00:00	2797.95	2807.09	2797.85	2806.07	4912	0	79
2019.03.13	16:00:00	2806.09	2812.05	2805.85	2811.19	4011	0	79
2019.03.13	17:00:00	2811.21	2818.70	2811.19	2815.95	2863	0	79
2019.03.13	18:00:00	2815.95	2817.80	2812.80	2815.95	2097	0	79
2019.03.13	19:00:00	2815.91	2817.95	2814.89	2817.93	1468	0	79
2019.03.13	20:00:00	2817.95	2821.51	2809.05	2814.15	3295	0	79
2019.03.13	21:00:00	2814.15	2815.15	2809.20	2811.15	5316	0	79
2019.03.13	22:00:00	2811.19	2816.20	2810.67	2815.33	789	0	79
2019.03.14	00:00:00	2815.63	2817.88	2813.90	2817.15	494	0	79
2019.03.14	01:00:00	2817.20	2817.63	2813.13	2814.13	751	0	79
2019.03.14	02:00:00	2814.13	2816.13	2810.59	2810.88	1186	0	79
2019.03.14	03:00:00	2810.88	2812.38	2809.13	2812.38	1402	0	79
2019.03.14	04:00:00	2812.13	2813.13	2810.88	2811.81	1309	0	79
2019.03.14	05:00:00	2811.81	2812.85	2808.55	2809.80	1688	0	79
2019.03.14	06:00:00	2809.95	2811.05	2809.07	2810.28	811	0	79
2019.03.14	07:00:00	2810.29	2812.33	2810.05	2812.28	1298	0	79
2019.03.14	08:00:00	2812.30	2812.30	2809.87	2811.05	908	0	79
2019.03.14	09:00:00	2811.05	2813.31	2810.01	2813.27	1156	0	79
2019.03.14	10:00:00	2813.29	2818.80	2813.20	2818.59	1504	0	79
2019.03.14	11:00:00	2818.61	2819.55	2816.93	2818.70	1423	0	79
2019.03.14	12:00:00	2818.71	2818.71	2806.07	2808.05	2777	0	79
2019.03.14	13:00:00	2808.07	2812.15	2807.55	2812.11	1092	0	79
2019.03.14	14:00:00	2812.25	2816.17	2811.65	2814.51	1558	0	79
2019.03.14	15:00:00	2814.47	2814.99	2807.05	2810.05	4951	0	79
2019.03.14	16:00:00	2809.80	2810.80	2803.23	2808.55	4134	0	79
2019.03.14	17:00:00	2808.57	2814.80	2806.55	2813.07	2157	0	79
2019.03.14	18:00:00	2813.09	2814.30	2809.57	2810.59	2178	0	79
2019.03.14	19:00:00	2810.61	2810.80	2805.80	2806.80	1803	0	79
2019.03.14	20:00:00	2806.80	2808.80	2805.30	2807.81	1683	0	79
2019.03.14	21:00:00	2807.83	2811.30	2807.05	2808.55	2273	0	79
2019.03.14	22:00:00	2808.37	2808.55	2805.93	2807.30	633	0	79
2019.03.15	00:00:00	2807.81	2809.53	2807.53	2808.59	407	0	79
2019.03.15	01:00:00	2808.55	2809.10	2807.09	2808.78	518	0	79
2019.03.15	02:00:00	2808.78	2811.03	2808.69	2810.78	1182	0	79
2019.03.15	03:00:00	2810.78	2812.13	2809.85	2811.87	1671	0	79
2019.03.15	04:00:00	2811.85	2816.10	2811.85	2815.60	1766	0	79
2019.03.15	05:00:00	2815.63	2816.28	2812.53	2813.83	1986	0	79
2019.03.15	06:00:00	2813.79	2815.03	2813.11	2814.27	629	0	79
2019.03.15	07:00:00	2814.25	2814.53	2811.33	2811.79	1178	0	79
2019.03.15	08:00:00	2811.80	2813.60	2811.17	2813.39	853	0	79
2019.03.15	09:00:00	2813.43	2814.05	2812.11	2813.63	1052	0	79
2019.03.15	10:00:00	2813.57	2815.55	2811.99	2814.99	1837	0	79
2019.03.15	11:00:00	2815.00	2815.61	2813.53	2815.00	1255	0	79
2019.03.15	12:00:00	2815.05	2819.31	2814.73	2818.85	2290	0	79
2019.03.15	13:00:00	2818.87	2820.85	2818.35	2819.29	1502	0	79
2019.03.15	14:00:00	2819.29	2820.69	2815.49	2816.53	1731	0	79
2019.03.15	15:00:00	2816.53	2819.25	2809.60	2816.65	6169	0	79
2019.03.15	16:00:00	2816.75	2817.35	2811.65	2815.40	5127	0	79
2019.03.15	17:00:00	2815.28	2825.65	2813.90	2823.90	2011	0	79
2019.03.15	18:00:00	2824.03	2830.78	2822.65	2827.65	1924	0	79
2019.03.15	19:00:00	2827.90	2829.15	2825.65	2826.15	1084	0	79
2019.03.15	20:00:00	2825.90	2826.65	2822.40	2824.40	532	0	80
2019.03.15	21:00:00	2824.40	2824.40	2818.03	2822.40	910	0	80
2019.03.15	22:00:00	2822.15	2825.15	2820.15	2824.65	213	0	80
2019.03.18	00:00:00	2823.10	2823.35	2820.15	2820.90	483	0	80
2019.03.18	01:00:00	2821.00	2822.60	2819.90	2821.75	439	0	80
2019.03.18	02:00:00	2821.85	2822.75	2819.88	2820.50	798	0	83
2019.03.18	03:00:00	2820.15	2820.85	2818.65	2820.60	1394	0	83
2019.03.18	04:00:00	2820.15	2826.10	2820.15	2825.75	1227	0	83
2019.03.18	05:00:00	2825.85	2826.00	2823.65	2825.60	931	0	83
2019.03.18	06:00:00	2825.15	2826.60	2825.15	2826.50	286	0	83
2019.03.18	07:00:00	2826.60	2827.50	2825.15	2827.50	881	0	83
2019.03.18	08:00:00	2827.50	2828.80	2826.90	2828.30	500	0	80
2019.03.18	09:00:00	2828.15	2828.60	2826.15	2826.85	708	0	80
2019.03.18	10:00:00	2826.70	2827.50	2825.15	2826.25	1242	0	80
2019.03.18	11:00:00	2826.25	2826.60	2823.70	2825.00	1019	0	80
2019.03.18	12:00:00	2824.95	2826.25	2823.15	2825.60	882	0	80
2019.03.18	13:00:00	2825.50	2829.10	2825.15	2828.60	799	0	80
2019.03.18	14:00:00	2828.20	2828.35	2825.70	2825.75	755	0	80
2019.03.18	15:00:00	2825.95	2833.60	2824.41	2833.60	3371	0	79
2019.03.18	16:00:00	2833.70	2835.85	2830.19	2834.35	3932	0	79
2019.03.18	17:00:00	2834.51	2834.75	2822.53	2825.51	3350	0	79
2019.03.18	18:00:00	2825.70	2829.80	2823.95	2828.83	2416	0	79
2019.03.18	19:00:00	2828.81	2831.30	2827.83	2830.70	1533	0	79
2019.03.18	20:00:00	2830.70	2832.55	2828.97	2831.20	1428	0	79
2019.03.18	21:00:00	2831.20	2835.07	2828.07	2833.70	2257	0	79
2019.03.18	22:00:00	2833.75	2836.95	2833.75	2836.45	724	0	79
2019.03.19	00:00:00	2836.75	2838.31	2836.15	2836.75	541	0	79
2019.03.19	01:00:00	2836.75	2837.75	2835.65	2836.59	732	0	79
2019.03.19	02:00:00	2836.60	2836.60	2834.10	2835.61	1678	0	79
2019.03.19	03:00:00	2835.60	2839.55	2835.35	2837.35	1617	0	79
2019.03.19	04:00:00	2837.19	2838.35	2836.50	2838.35	1343	0	79
2019.03.19	05:00:00	2838.35	2839.10	2837.07	2837.13	794	0	79
2019.03.19	06:00:00	2837.11	2837.85	2836.73	2837.47	592	0	79
2019.03.19	07:00:00	2837.55	2837.60	2836.25	2836.69	974	0	79
2019.03.19	08:00:00	2836.73	2838.35	2836.15	2838.19	646	0	80
2019.03.19	09:00:00	2838.15	2838.35	2836.95	2837.25	1072	0	80
2019.03.19	10:00:00	2837.10	2842.53	2837.10	2842.25	1795	0	79
2019.03.19	11:00:00	2842.25	2844.51	2841.85	2843.35	1398	0	79
2019.03.19	12:00:00	2843.31	2847.50	2842.60	2847.35	1259	0	79
2019.03.19	13:00:00	2847.27	2847.29	2844.35	2844.85	1151	0	80
2019.03.19	14:00:00	2844.77	2846.75	2843.85	2845.85	1238	0	79
2019.03.19	15:00:00	2845.77	2847.25	2841.20	2841.45	4265	0	79
2019.03.19	16:00:00	2841.50	2847.50	2839.55	2839.75	4053	0	79
2019.03.19	17:00:00	2839.91	2851.80	2839.91	2851.45	2748	0	79
2019.03.19	18:00:00	2851.45	2853.45	2836.07	2845.29	4020	0	79
2019.03.19	19:00:00	2845.39	2846.45	2840.95	2841.21	3528	0	79
2019.03.19	20:00:00	2841.23	2843.57	2837.05	2838.45	2770	0	79
2019.03.19	21:00:00	2838.55	2839.70	2823.91	2834.85	5055	0	79
2019.03.19	22:00:00	2834.87	2835.08	2829.97	2832.03	1045	0	79
2019.03.20	00:00:00	2832.65	2832.65	2828.95	2829.09	649	0	79
2019.03.20	01:00:00	2829.11	2830.49	2827.95	2829.81	811	0	79
2019.03.20	02:00:00	2829.79	2831.19	2826.18	2826.47	1859	0	79
2019.03.20	03:00:00	2826.49	2827.31	2822.93	2824.83	2373	0	79
2019.03.20	04:00:00	2824.79	2829.93	2824.79	2829.43	1331	0	79
2019.03.20	05:00:00	2829.45	2830.18	2827.71	2829.19	1242	0	79
2019.03.20	06:00:00	2829.15	2829.49	2827.40	2827.95	493	0	79
2019.03.20	07:00:00	2828.13	2831.68	2828.00	2831.43	1124	0	79
2019.03.20	08:00:00	2831.45	2832.70	2830.85	2831.73	770	0	79
2019.03.20	09:00:00	2831.71	2834.00	2831.25	2833.25	1299	0	79
2019.03.20	10:00:00	2833.29	2837.03	2833.00	2836.49	1566	0	79
2019.03.20	11:00:00	2836.45	2836.49	2832.39	2832.80	1721	0	79
2019.03.20	12:00:00	2832.81	2833.55	2829.25	2829.75	1426	0	79
2019.03.20	13:00:00	2829.55	2832.05	2828.15	2832.05	1206	0	79
2019.03.20	14:00:00	2832.05	2833.75	2828.00	2828.15	1553	0	79
2019.03.20	15:00:00	2828.00	2831.55	2821.91	2822.25	4868	0	79
2019.03.20	16:00:00	2822.25	2827.00	2820.00	2825.40	5085	0	79
2019.03.20	17:00:00	2825.41	2827.45	2815.40	2816.53	4682	0	79
2019.03.20	18:00:00	2816.40	2821.03	2811.90	2817.91	5368	0	79
2019.03.20	19:00:00	2817.77	2821.03	2816.90	2820.90	3122	0	79
2019.03.20	20:00:00	2821.03	2843.75	2821.00	2840.40	8564	0	79
2019.03.20	21:00:00	2840.40	2842.40	2823.15	2823.93	6372	0	79
2019.03.20	22:00:00	2824.01	2824.25	2817.27	2817.90	1371	0	79
2019.03.21	00:00:00	2819.30	2821.45	2817.49	2820.80	698	0	79
2019.03.21	01:00:00	2820.80	2824.20	2820.67	2823.33	684	0	79
2019.03.21	02:00:00	2823.31	2829.80	2823.25	2829.70	1379	0	79
2019.03.21	03:00:00	2829.55	2830.45	2826.77	2827.23	1759	0	79
2019.03.21	04:00:00	2827.25	2828.20	2824.95	2825.20	1608	0	79
2019.03.21	05:00:00	2825.20	2825.55	2822.63	2823.45	1132	0	79
2019.03.21	06:00:00	2823.45	2825.13	2822.13	2823.95	802	0	79
2019.03.21	07:00:00	2823.95	2825.80	2822.45	2822.51	1400	0	79
2019.03.21	08:00:00	2822.53	2823.55	2816.25	2817.20	1746	0	79
2019.03.21	09:00:00	2816.95	2818.83	2815.00	2815.50	1580	0	79
2019.03.21	10:00:00	2815.50	2820.80	2815.00	2817.25	1990	0	79
2019.03.21	11:00:00	2817.33	2822.00	2817.25	2819.80	1867	0	79
2019.03.21	12:00:00	2819.80	2821.75	2818.43	2821.05	1324	0	79
2019.03.21	13:00:00	2821.05	2821.25	2809.75	2810.99	2348	0	79
2019.03.21	14:00:00	2810.99	2813.25	2808.50	2813.05	1681	0	79
2019.03.21	15:00:00	2813.05	2832.57	2812.65	2829.55	5007	0	79
2019.03.21	16:00:00	2829.50	2839.50	2829.25	2839.50	6267	0	79
2019.03.21	17:00:00	2839.50	2851.00	2839.37	2850.75	3487	0	79
2019.03.21	18:00:00	2850.51	2850.80	2841.13	2843.80	3179	0	79
2019.03.21	19:00:00	2843.80	2851.25	2843.80	2849.25	2502	0	79
2019.03.21	20:00:00	2849.25	2858.75	2849.25	2856.05	2265	0	79
2019.03.21	21:00:00	2856.05	2860.55	2853.00	2855.50	2979	0	79
2019.03.21	22:00:00	2855.50	2857.75	2853.29	2854.75	622	0	79
2019.03.22	00:00:00	2854.65	2857.09	2854.59	2855.75	725	0	79
2019.03.22	01:00:00	2855.75	2857.03	2854.37	2856.73	701	0	79
2019.03.22	02:00:00	2856.57	2859.25	2855.79	2857.00	1710	0	79
2019.03.22	03:00:00	2856.95	2857.48	2853.81	2855.81	2002	0	79
2019.03.22	04:00:00	2855.87	2856.48	2850.81	2850.83	1925	0	79
2019.03.22	05:00:00	2850.87	2853.00	2850.75	2852.25	1374	0	79
2019.03.22	06:00:00	2852.25	2853.00	2851.51	2852.50	608	0	79
2019.03.22	07:00:00	2852.65	2854.00	2852.40	2853.00	1059	0	79
2019.03.22	08:00:00	2853.00	2854.00	2851.25	2853.90	758	0	79
2019.03.22	09:00:00	2853.69	2857.25	2853.15	2856.45	1139	0	79
2019.03.22	10:00:00	2856.47	2857.15	2842.00	2843.01	3786	0	79
2019.03.22	11:00:00	2843.09	2847.75	2841.91	2844.40	3085	0	79
2019.03.22	12:00:00	2844.40	2846.25	2841.89	2844.87	2657	0	79
2019.03.22	13:00:00	2844.90	2846.40	2842.97	2844.25	1535	0	79
2019.03.22	14:00:00	2844.29	2844.40	2837.15	2842.63	2460	0	79
2019.03.22	15:00:00	2842.40	2846.21	2825.40	2827.40	8580	0	79
2019.03.22	16:00:00	2827.15	2838.05	2822.17	2822.51	11091	0	79
2019.03.22	17:00:00	2822.40	2826.45	2804.15	2804.39	9778	0	79
2019.03.22	18:00:00	2804.27	2812.15	2801.31	2810.40	8286	0	79
2019.03.22	19:00:00	2810.40	2814.15	2804.40	2805.90	4953	0	79
2019.03.22	20:00:00	2805.90	2822.40	2805.21	2819.93	3813	0	79
2019.03.22	21:00:00	2819.95	2822.90	2799.90	2800.55	4452	0	79
2019.03.22	22:00:00	2800.87	2808.40	2800.87	2805.40	492	0	79
2019.03.25	00:00:00	2810.65	2813.41	2804.65	2806.41	2141	0	79
2019.03.25	01:00:00	2806.47	2808.15	2805.23	2806.21	1332	0	79
2019.03.25	02:00:00	2805.65	2807.15	2788.69	2789.80	4378	0	79
2019.03.25	03:00:00	2789.81	2795.15	2786.79	2794.55	3841	0	79
2019.03.25	04:00:00	2794.55	2796.40	2789.87	2794.00	2688	0	79
2019.03.25	05:00:00	2794.00	2794.10	2791.35	2793.45	1471	0	79
2019.03.25	06:00:00	2793.27	2793.80	2791.39	2793.55	998	0	79
2019.03.25	07:00:00	2793.55	2794.30	2791.15	2791.80	1368	0	79
2019.03.25	08:00:00	2791.80	2792.70	2785.45	2786.70	1757	0	79
2019.03.25	09:00:00	2786.71	2793.55	2786.61	2792.95	2429	0	79
2019.03.25	10:00:00	2793.01	2798.70	2791.65	2794.05	4015	0	79
2019.03.25	11:00:00	2794.05	2803.40	2794.01	2801.50	4550	0	79
2019.03.25	12:00:00	2801.33	2805.20	2798.65	2801.87	2869	0	79
2019.03.25	13:00:00	2801.89	2802.01	2797.37	2797.70	2707	0	79
2019.03.25	14:00:00	2797.87	2803.77	2796.15	2802.87	2515	0	79
2019.03.25	15:00:00	2802.89	2808.35	2787.77	2788.20	8480	0	79
2019.03.25	16:00:00	2788.19	2804.65	2785.55	2801.97	11198	0	79
2019.03.25	17:00:00	2802.40	2810.40	2797.81	2797.89	8440	0	79
2019.03.25	18:00:00	2798.28	2804.28	2791.79	2799.45	7301	0	79
2019.03.25	19:00:00	2799.41	2802.90	2788.65	2790.40	4235	0	79
2019.03.25	20:00:00	2790.40	2796.78	2785.15	2796.15	5031	0	79
2019.03.25	21:00:00	2796.15	2803.15	2794.49	2799.15	4888	0	79
2019.03.25	22:00:00	2798.90	2804.40	2797.90	2803.90	1008	0	79
2019.03.26	00:00:00	2803.88	2804.38	2801.63	2801.88	682	0	79
2019.03.26	01:00:00	2801.88	2806.88	2801.73	2805.69	897	0	79
2019.03.26	02:00:00	2805.63	2809.63	2804.65	2808.15	1880	0	79
2019.03.26	03:00:00	2808.19	2811.38	2807.38	2807.99	1961	0	79
2019.03.26	04:00:00	2807.93	2812.35	2807.93	2811.13	1559	0	79
2019.03.26	05:00:00	2811.15	2811.38	2809.17	2811.13	1189	0	79
2019.03.26	06:00:00	2811.11	2811.89	2809.93	2810.63	838	0	79
2019.03.26	07:00:00	2810.63	2812.65	2810.63	2812.05	1361	0	79
2019.03.26	08:00:00	2812.07	2812.40	2805.45	2808.57	1816	0	79
2019.03.26	09:00:00	2808.49	2810.31	2805.15	2809.90	2058	0	79
2019.03.26	10:00:00	2809.89	2810.55	2804.89	2805.39	3200	0	79
2019.03.26	11:00:00	2805.37	2813.10	2805.31	2812.50	2213	0	79
2019.03.26	12:00:00	2812.23	2816.35	2812.23	2816.10	1730	0	79
2019.03.26	13:00:00	2816.10	2817.80	2814.91	2816.41	2156	0	79
2019.03.26	14:00:00	2816.43	2819.05	2813.80	2814.10	2011	0	79
2019.03.26	15:00:00	2814.05	2828.30	2814.05	2828.30	4637	0	79
2019.03.26	16:00:00	2828.80	2830.31	2821.10	2829.55	6315	0	79
2019.03.26	17:00:00	2829.35	2830.35	2816.75	2819.30	5318	0	79
2019.03.26	18:00:00	2819.31	2822.05	2810.80	2814.60	5395	0	79
2019.03.26	19:00:00	2814.60	2817.85	2807.91	2808.31	4272	0	79
2019.03.26	20:00:00	2808.17	2811.71	2804.05	2811.35	4169	0	79
2019.03.26	21:00:00	2811.37	2819.30	2807.05	2818.80	6337	0	79
2019.03.26	22:00:00	2818.80	2820.05	2816.30	2819.55	1225	0	79
2019.03.27	00:00:00	2817.90	2817.90	2815.75	2815.85	679	0	79
2019.03.27	01:00:00	2815.83	2818.50	2814.59	2818.15	1146	0	79
2019.03.27	02:00:00	2818.15	2820.15	2814.15	2817.65	2642	0	79
2019.03.27	03:00:00	2817.65	2818.43	2813.73	2817.21	2779	0	79
2019.03.27	04:00:00	2817.21	2821.15	2815.90	2819.75	1994	0	79
2019.03.27	05:00:00	2819.67	2820.50	2818.50	2819.67	1236	0	79
2019.03.27	06:00:00	2819.71	2823.03	2819.55	2822.31	912	0	79
2019.03.27	07:00:00	2822.33	2825.00	2821.83	2824.93	1175	0	79
2019.03.27	08:00:00	2824.95	2827.20	2824.51	2826.23	961	0	79
2019.03.27	09:00:00	2826.25	2827.00	2824.25	2826.50	1437	0	79
2019.03.27	10:00:00	2826.50	2826.95	2820.71	2820.79	2115	0	79
2019.03.27	11:00:00	2820.83	2825.20	2816.00	2817.01	2400	0	79
2019.03.27	12:00:00	2816.99	2817.09	2810.95	2811.25	2940	0	79
2019.03.27	13:00:00	2811.31	2815.75	2809.73	2814.95	1973	0	79
2019.03.27	14:00:00	2815.00	2820.45	2811.25	2819.45	2625	0	79
2019.03.27	15:00:00	2819.45	2825.75	2813.96	2815.21	5310	0	79
2019.03.27	16:00:00	2815.25	2823.96	2806.21	2809.71	8306	0	79
2019.03.27	17:00:00	2809.71	2811.96	2787.50	2791.73	9876	0	79
2019.03.27	18:00:00	2791.79	2801.55	2789.21	2798.05	7863	0	79
2019.03.27	19:00:00	2797.71	2808.40	2795.15	2806.05	5853	0	79
2019.03.27	20:00:00	2806.09	2810.21	2802.46	2805.30	5692	0	79
2019.03.27	21:00:00	2805.35	2811.71	2802.30	2805.35	5584	0	79
2019.03.27	22:00:00	2805.46	2807.21	2802.79	2802.81	1116	0	79
2019.03.28	00:00:00	2802.43	2803.45	2799.27	2800.90	775	0	79
2019.03.28	01:00:00	2800.71	2802.43	2798.91	2801.65	1190	0	79
2019.03.28	02:00:00	2801.55	2802.18	2790.89	2794.25	3247	0	79
2019.03.28	03:00:00	2794.25	2794.50	2790.50	2792.79	2717	0	79
2019.03.28	04:00:00	2792.73	2800.19	2792.01	2799.65	2893	0	79
2019.03.28	05:00:00	2799.65	2801.00	2798.03	2800.71	1998	0	79
2019.03.28	06:00:00	2800.75	2801.82	2798.00	2798.29	1366	0	79
2019.03.28	07:00:00	2798.31	2799.65	2796.03	2796.69	2068	0	79
2019.03.28	08:00:00	2796.73	2802.35	2794.03	2801.00	2088	0	79
2019.03.28	09:00:00	2800.89	2804.90	2797.87	2799.17	2916	0	79
2019.03.28	10:00:00	2799.27	2808.15	2798.43	2807.35	4595	0	79
2019.03.28	11:00:00	2807.40	2809.75	2804.91	2808.00	2089	0	79
2019.03.28	12:00:00	2807.65	2810.15	2804.89	2807.00	2655	0	79
2019.03.28	13:00:00	2806.87	2807.00	2801.10	2802.65	3083	0	79
2019.03.28	14:00:00	2802.65	2809.00	2801.60	2806.15	2359	0	79
2019.03.28	15:00:00	2806.10	2815.65	2804.35	2814.15	6993	0	79
2019.03.28	16:00:00	2814.35	2819.35	2811.07	2811.35	7715	0	79
2019.03.28	17:00:00	2811.47	2812.15	2798.95	2803.45	7576	0	79
2019.03.28	18:00:00	2803.51	2807.95	2797.90	2807.20	5563	0	79
2019.03.28	19:00:00	2807.21	2811.25	2807.21	2811.00	3255	0	79
2019.03.28	20:00:00	2810.89	2812.00	2807.35	2810.25	3000	0	79
2019.03.28	21:00:00	2810.21	2816.50	2809.15	2815.07	3967	0	79
2019.03.28	22:00:00	2815.15	2817.85	2813.50	2817.35	806	0	79
2019.03.29	00:00:00	2817.29	2817.95	2815.65	2817.09	706	0	79
2019.03.29	01:00:00	2817.09	2824.19	2816.65	2822.31	1794	0	79
2019.03.29	02:00:00	2822.29	2823.93	2820.31	2821.00	2086	0	79
2019.03.29	03:00:00	2820.97	2821.93	2817.77	2818.71	2054	0	79
2019.03.29	04:00:00	2818.79	2823.45	2817.93	2822.93	1850	0	79
2019.03.29	05:00:00	2822.93	2823.70	2822.11	2822.61	1123	0	79
2019.03.29	06:00:00	2822.59	2823.18	2821.99	2822.18	598	0	80
2019.03.29	07:00:00	2822.19	2822.70	2820.21	2820.95	1276	0	79
2019.03.29	08:00:00	2821.20	2821.95	2819.67	2821.45	871	0	79
2019.03.29	09:00:00	2821.45	2823.95	2820.20	2822.21	1416	0	79
2019.03.29	10:00:00	2822.21	2823.70	2818.79	2818.81	2148	0	79
2019.03.29	11:00:00	2818.99	2820.95	2818.95	2820.20	1658	0	79
2019.03.29	12:00:00	2820.20	2822.45	2817.47	2822.17	1663	0	79
2019.03.29	13:00:00	2822.21	2829.25	2822.05	2827.70	2353	0	79
2019.03.29	14:00:00	2827.55	2829.45	2826.00	2828.93	1892	0	79
2019.03.29	15:00:00	2828.95	2832.71	2823.46	2827.21	3122	0	79
2019.03.29	16:00:00	2827.46	2829.21	2818.71	2821.71	4177	0	79
2019.03.29	17:00:00	2821.71	2830.25	2821.71	2826.21	3568	0	79
2019.03.29	18:00:00	2826.21	2828.71	2821.80	2827.55	2997	0	79
2019.03.29	19:00:00	2827.63	2828.25	2823.80	2826.75	3018	0	79
2019.03.29	20:00:00	2826.71	2834.21	2826.29	2833.05	2850	0	79
2019.03.29	21:00:00	2833.17	2835.71	2827.71	2833.37	4107	0	79
2019.03.29	22:00:00	2833.46	2835.30	2830.93	2835.21	648	0	79
2019.04.01	01:00:00	2844.18	2848.90	2844.18	2846.55	1046	0	79
2019.04.01	02:00:00	2846.33	2849.05	2845.05	2848.09	1515	0	79
2019.04.01	03:00:00	2847.97	2853.05	2847.68	2850.65	2429	0	79
2019.04.01	04:00:00	2850.53	2853.30	2849.71	2851.90	2289	0	79
2019.04.01	05:00:00	2851.91	2855.50	2851.05	2853.95	1973	0	79
2019.04.01	06:00:00	2853.95	2854.09	2852.18	2853.21	1106	0	79
2019.04.01	07:00:00	2853.15	2853.15	2850.93	2851.95	998	0	79
2019.04.01	08:00:00	2851.93	2852.91	2851.18	2852.80	1512	0	79
2019.04.01	09:00:00	2852.80	2853.23	2850.25	2852.15	1540	0	79
2019.04.01	10:00:00	2852.15	2855.15	2850.69	2855.15	1706	0	79
2019.04.01	11:00:00	2855.15	2856.90	2853.13	2855.40	1695	0	79
2019.04.01	12:00:00	2855.19	2855.90	2851.90	2852.11	1940	0	79
2019.04.01	13:00:00	2852.09	2853.90	2850.40	2850.51	1533	0	79
2019.04.01	14:00:00	2850.45	2853.90	2850.45	2853.65	1197	0	79
2019.04.01	15:00:00	2853.99	2855.15	2849.65	2852.90	1178	0	79
2019.04.01	16:00:00	2852.90	2856.41	2851.91	2852.66	4995	0	79
2019.04.01	17:00:00	2854.23	2859.16	2853.47	2856.41	5385	0	79
2019.04.01	18:00:00	2856.55	2860.16	2855.19	2858.43	2870	0	79
2019.04.01	19:00:00	2858.41	2861.43	2855.95	2861.43	2095	0	79
2019.04.01	20:00:00	2861.45	2862.91	2859.16	2862.91	2254	0	79
2019.04.01	21:00:00	2862.91	2865.66	2862.47	2863.77	1913	0	79
2019.04.01	22:00:00	2863.75	2869.16	2860.91	2866.66	2221	0	79
2019.04.01	23:00:00	2866.15	2867.66	2862.41	2866.41	1036	0	79
2019.04.02	01:00:00	2864.70	2865.57	2863.38	2864.45	691	0	79
2019.04.02	02:00:00	2864.49	2867.80	2863.83	2867.55	924	0	79
2019.04.02	03:00:00	2867.65	2867.71	2864.93	2865.07	1685	0	79
2019.04.02	04:00:00	2865.05	2865.80	2863.25	2864.25	1848	0	79
2019.04.02	05:00:00	2864.27	2864.50	2862.19	2862.90	1420	0	79
2019.04.02	06:00:00	2862.85	2864.15	2861.13	2862.40	1175	0	79
2019.04.02	07:00:00	2862.19	2863.00	2861.65	2862.07	761	0	79
2019.04.02	08:00:00	2862.09	2863.25	2861.77	2862.25	931	0	79
2019.04.02	09:00:00	2862.23	2863.00	2861.40	2862.45	1169	0	79
2019.04.02	10:00:00	2862.45	2863.20	2860.55	2862.40	2178	0	79
2019.04.02	11:00:00	2862.40	2864.25	2862.00	2863.00	1421	0	79
2019.04.02	12:00:00	2862.90	2865.90	2862.25	2865.75	1417	0	79
