<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.04.10	10:00:00	7578.27	7584.71	7577.75	7582.82	2574	0	120
2019.04.10	11:00:00	7582.75	7583.45	7575.12	7576.10	2226	0	140
2019.04.10	12:00:00	7576.10	7583.50	7575.60	7583.03	1938	0	123
2019.04.10	13:00:00	7582.89	7590.00	7580.79	7586.25	1779	0	130
2019.04.10	14:00:00	7586.25	7590.00	7582.90	7584.15	2034	0	135
2019.04.10	15:00:00	7584.10	7589.90	7569.73	7585.20	4938	0	120
2019.04.10	16:00:00	7585.06	7593.35	7573.85	7586.67	9597	0	120
2019.04.10	17:00:00	7586.75	7605.30	7576.52	7596.68	9341	0	120
2019.04.10	18:00:00	7596.50	7608.09	7596.50	7600.90	6577	0	121
2019.04.10	19:00:00	7600.67	7603.25	7592.48	7594.00	3759	0	120
2019.04.10	20:00:00	7594.02	7602.05	7588.77	7600.25	3203	0	120
2019.04.10	21:00:00	7602.25	7603.50	7580.44	7598.00	6435	0	120
2019.04.10	22:00:00	7598.00	7615.75	7596.75	7613.69	4796	0	120
2019.04.10	23:00:00	7613.76	7623.25	7613.25	7622.00	1234	0	121
2019.04.11	01:00:00	7619.29	7625.05	7619.29	7623.10	632	0	120
2019.04.11	02:00:00	7623.10	7636.30	7621.53	7630.30	1165	0	120
2019.04.11	03:00:00	7630.21	7631.82	7626.71	7628.35	1618	0	121
2019.04.11	04:00:00	7628.46	7638.55	7628.15	7630.05	2372	0	120
2019.04.11	05:00:00	7630.05	7630.55	7621.81	7622.65	2255	0	120
2019.04.11	06:00:00	7622.58	7622.80	7610.30	7614.53	2193	0	120
2019.04.11	07:00:00	7614.60	7619.15	7614.11	7616.56	1088	0	120
2019.04.11	08:00:00	7616.55	7619.80	7613.48	7618.60	1488	0	121
2019.04.11	09:00:00	7618.52	7621.30	7616.65	7619.01	1593	0	120
2019.04.11	10:00:00	7619.22	7622.05	7602.63	7605.05	3035	0	122
2019.04.11	11:00:00	7605.08	7615.80	7602.40	7612.92	2521	0	121
2019.04.11	12:00:00	7613.05	7621.55	7611.94	7619.80	2279	0	122
2019.04.11	13:00:00	7619.65	7626.30	7618.31	7626.05	1962	0	120
2019.04.11	14:00:00	7626.15	7631.82	7622.58	7626.05	2269	0	120
2019.04.11	15:00:00	7625.40	7626.30	7616.14	7618.10	3152	0	120
2019.04.11	16:00:00	7617.30	7626.57	7593.39	7598.43	9322	0	120
2019.04.11	17:00:00	7598.64	7613.62	7593.88	7611.73	9408	0	120
2019.04.11	18:00:00	7612.01	7615.65	7588.28	7598.43	7931	0	120
2019.04.11	19:00:00	7598.43	7607.05	7593.55	7605.64	6021	0	120
2019.04.11	20:00:00	7605.57	7608.45	7587.05	7589.30	4267	0	120
2019.04.11	21:00:00	7589.30	7592.55	7579.95	7585.55	4307	0	120
2019.04.11	22:00:00	7585.41	7597.30	7583.24	7595.05	4662	0	120
2019.04.11	23:00:00	7595.05	7598.70	7590.45	7598.00	1309	0	122
2019.04.12	01:00:00	7595.75	7602.95	7592.06	7597.95	805	0	124
2019.04.12	02:00:00	7597.95	7600.20	7590.66	7599.65	740	0	125
2019.04.12	03:00:00	7599.70	7600.70	7589.89	7600.20	2348	0	125
2019.04.12	04:00:00	7600.25	7605.45	7593.32	7598.70	2359	0	125
2019.04.12	05:00:00	7598.65	7603.70	7596.47	7599.95	1904	0	121
2019.04.12	06:00:00	7599.70	7600.70	7595.63	7597.95	1082	0	125
2019.04.12	07:00:00	7597.90	7601.50	7596.40	7600.95	485	0	122
2019.04.12	08:00:00	7600.95	7602.95	7599.55	7600.95	830	0	121
2019.04.12	09:00:00	7600.65	7602.10	7597.59	7597.73	1099	0	125
2019.04.12	10:00:00	7597.38	7606.10	7596.33	7603.65	1567	0	124
2019.04.12	11:00:00	7603.65	7633.20	7603.65	7631.45	2815	0	120
2019.04.12	12:00:00	7631.47	7632.20	7624.40	7624.95	1836	0	121
2019.04.12	13:00:00	7624.90	7631.45	7621.40	7626.65	2584	0	121
2019.04.12	14:00:00	7626.65	7637.95	7622.65	7628.60	1875	0	125
2019.04.12	15:00:00	7628.40	7644.45	7627.06	7632.66	3181	0	120
2019.04.12	16:00:00	7632.59	7635.20	7615.70	7626.10	7663	0	120
2019.04.12	17:00:00	7626.15	7631.45	7608.72	7614.85	7640	0	120
2019.04.12	18:00:00	7614.85	7615.70	7596.75	7613.20	5634	0	120
2019.04.12	19:00:00	7612.90	7620.20	7608.93	7619.70	2869	0	120
2019.04.12	20:00:00	7619.70	7623.90	7614.46	7616.20	2933	0	120
2019.04.12	21:00:00	7616.00	7627.35	7614.18	7622.72	3107	0	120
2019.04.12	22:00:00	7622.79	7629.45	7619.71	7628.90	3245	0	120
2019.04.12	23:00:00	7628.90	7632.20	7627.65	7631.45	761	0	120
2019.04.15	01:00:00	7634.90	7636.35	7626.64	7628.30	738	0	125
2019.04.15	02:00:00	7628.35	7632.05	7628.04	7630.80	684	0	125
2019.04.15	03:00:00	7630.40	7634.05	7626.64	7628.05	1568	0	121
2019.04.15	04:00:00	7627.90	7632.80	7623.28	7629.80	1831	0	120
2019.04.15	05:00:00	7629.80	7636.05	7627.20	7634.80	1217	0	120
2019.04.15	06:00:00	7634.80	7635.30	7623.70	7626.05	1137	0	120
2019.04.15	07:00:00	7626.05	7628.05	7624.61	7626.55	513	0	120
2019.04.15	08:00:00	7626.55	7630.05	7624.05	7625.80	1042	0	120
2019.04.15	09:00:00	7625.65	7628.15	7623.49	7623.90	1085	0	120
2019.04.15	10:00:00	7623.65	7626.15	7618.87	7622.90	1253	0	120
2019.04.15	11:00:00	7622.90	7628.40	7621.25	7627.65	891	0	120
2019.04.15	12:00:00	7627.40	7634.05	7626.40	7632.70	846	0	121
2019.04.15	13:00:00	7632.31	7633.45	7628.25	7629.40	1043	0	124
2019.04.15	14:00:00	7629.45	7632.70	7625.94	7630.70	1158	0	121
2019.04.15	15:00:00	7630.40	7630.95	7625.45	7628.45	1389	0	121
2019.04.15	16:00:00	7628.45	7639.55	7619.57	7624.70	4995	0	120
2019.04.15	17:00:00	7624.40	7624.95	7578.76	7594.95	6382	0	120
2019.04.15	18:00:00	7594.95	7609.45	7592.76	7604.45	5452	0	120
2019.04.15	19:00:00	7604.45	7607.20	7593.40	7604.20	3728	0	120
2019.04.15	20:00:00	7604.20	7618.95	7603.90	7616.70	2698	0	120
2019.04.15	21:00:00	7616.95	7631.20	7615.23	7630.70	2865	0	120
2019.04.15	22:00:00	7630.70	7639.20	7624.68	7631.40	3242	0	121
2019.04.15	23:00:00	7630.65	7632.90	7625.90	7630.25	930	0	125
2019.04.16	01:00:00	7633.40	7635.95	7630.40	7631.68	446	0	130
2019.04.16	02:00:00	7631.54	7632.59	7629.86	7630.84	599	0	130
2019.04.16	03:00:00	7630.70	7643.90	7630.56	7638.82	2439	0	120
2019.04.16	04:00:00	7639.03	7641.15	7633.90	7636.93	3160	0	126
2019.04.16	05:00:00	7637.07	7641.15	7632.15	7637.91	2454	0	123
2019.04.16	06:00:00	7637.98	7643.51	7637.07	7642.40	2076	0	129
2019.04.16	07:00:00	7642.25	7644.42	7641.83	7644.00	676	0	130
2019.04.16	08:00:00	7644.07	7654.20	7641.90	7649.20	1820	0	125
2019.04.16	09:00:00	7649.45	7651.50	7644.49	7646.00	2303	0	122
2019.04.16	10:00:00	7645.82	7664.02	7643.40	7661.25	3616	0	125
2019.04.16	11:00:00	7661.08	7667.25	7658.25	7666.25	2243	0	128
2019.04.16	12:00:00	7665.91	7666.25	7656.67	7660.03	2129	0	131
2019.04.16	13:00:00	7660.00	7664.00	7657.40	7660.45	2049	0	128
2019.04.16	14:00:00	7660.17	7661.99	7653.73	7658.42	1769	0	131
2019.04.16	15:00:00	7658.56	7665.15	7654.22	7658.15	1826	0	120
2019.04.16	16:00:00	7658.15	7662.65	7649.11	7659.40	4069	0	120
2019.04.16	17:00:00	7659.40	7673.90	7651.07	7659.40	4746	0	120
2019.04.16	18:00:00	7659.15	7669.15	7650.37	7655.65	3426	0	121
2019.04.16	19:00:00	7654.71	7665.65	7654.01	7664.65	2885	0	120
2019.04.16	20:00:00	7664.45	7667.15	7657.93	7660.90	1665	0	125
2019.04.16	21:00:00	7660.65	7665.90	7655.34	7665.65	2728	0	121
2019.04.16	22:00:00	7665.40	7670.15	7633.71	7658.00	6054	0	120
2019.04.16	23:00:00	7656.67	7674.85	7640.22	7656.85	2028	0	120
2019.04.17	01:00:00	7662.34	7662.34	7650.00	7652.47	1006	0	120
2019.04.17	02:00:00	7652.54	7658.49	7651.70	7658.49	845	0	120
2019.04.17	03:00:00	7658.28	7670.74	7654.20	7669.20	2518	0	120
2019.04.17	04:00:00	7669.34	7682.95	7661.57	7680.47	3006	0	120
2019.04.17	05:00:00	7680.20	7684.53	7672.95	7674.94	4368	0	120
2019.04.17	06:00:00	7675.01	7675.43	7669.06	7674.10	2424	0	120
2019.04.17	07:00:00	7674.17	7676.90	7672.00	7672.63	1008	0	120
2019.04.17	08:00:00	7672.70	7680.05	7672.60	7678.23	1496	0	120
2019.04.17	09:00:00	7678.16	7678.72	7673.55	7674.59	1944	0	120
2019.04.17	10:00:00	7674.66	7678.16	7672.70	7674.03	2633	0	120
2019.04.17	11:00:00	7674.10	7679.00	7673.19	7678.09	1430	0	120
2019.04.17	12:00:00	7678.23	7680.89	7677.20	7680.82	1515	0	120
2019.04.17	13:00:00	7680.75	7683.13	7679.95	7680.12	1106	0	120
2019.04.17	14:00:00	7680.19	7688.66	7680.12	7687.68	1464	0	120
2019.04.17	15:00:00	7687.75	7703.45	7687.40	7699.95	1584	0	120
2019.04.17	16:00:00	7699.70	7714.20	7678.44	7680.47	8016	0	120
2019.04.17	17:00:00	7680.10	7699.10	7661.43	7679.15	11235	0	120
2019.04.17	18:00:00	7679.15	7690.60	7659.89	7676.90	6871	0	120
2019.04.17	19:00:00	7677.10	7687.85	7660.73	7683.97	6077	0	120
2019.04.17	20:00:00	7684.10	7690.60	7676.97	7681.15	4404	0	120
2019.04.17	21:00:00	7680.90	7683.85	7659.05	7676.15	5709	0	120
2019.04.17	22:00:00	7675.90	7686.60	7669.76	7682.57	4156	0	120
2019.04.17	23:00:00	7682.10	7682.60	7666.90	7668.85	1273	0	121
2019.04.18	01:00:00	7671.15	7674.10	7667.59	7673.85	404	0	125
2019.04.18	02:00:00	7673.85	7677.35	7672.21	7677.15	541	0	121
2019.04.18	03:00:00	7677.15	7678.35	7666.82	7670.35	1225	0	122
2019.04.18	04:00:00	7670.35	7673.90	7652.75	7657.10	3173	0	125
2019.04.18	05:00:00	7656.90	7663.40	7654.64	7660.15	1890	0	125
2019.04.18	06:00:00	7660.35	7661.35	7647.22	7650.60	1725	0	122
2019.04.18	07:00:00	7650.40	7658.60	7650.40	7652.90	1065	0	121
2019.04.18	08:00:00	7652.90	7654.10	7645.05	7648.80	1755	0	121
2019.04.18	09:00:00	7648.80	7659.80	7648.41	7657.30	1747	0	125
2019.04.18	10:00:00	7657.30	7662.75	7644.07	7649.90	3306	0	122
2019.04.18	11:00:00	7649.90	7658.30	7641.76	7657.55	3057	0	124
2019.04.18	12:00:00	7657.75	7675.80	7655.06	7668.00	2795	0	125
2019.04.18	13:00:00	7668.00	7672.75	7663.74	7667.00	2452	0	121
2019.04.18	14:00:00	7667.00	7672.25	7664.09	7671.25	1644	0	133
2019.04.18	15:00:00	7671.25	7689.30	7671.15	7681.00	3039	0	124
2019.04.18	16:00:00	7680.75	7704.00	7665.15	7665.90	9750	0	120
2019.04.18	17:00:00	7666.15	7673.40	7646.59	7671.75	9454	0	120
2019.04.18	18:00:00	7671.75	7680.75	7664.90	7679.56	6147	0	120
2019.04.18	19:00:00	7679.49	7691.05	7678.30	7681.10	5331	0	120
2019.04.18	20:00:00	7681.17	7688.55	7677.39	7687.30	2979	0	121
2019.04.18	21:00:00	7687.05	7696.00	7685.09	7693.50	3327	0	120
2019.04.18	22:00:00	7693.40	7694.25	7683.13	7691.45	4198	0	120
2019.04.18	23:00:00	7691.11	7697.20	7687.82	7696.50	1076	0	128
2019.04.22	01:00:00	7693.80	7709.05	7693.70	7704.30	1121	0	125
2019.04.22	02:00:00	7704.05	7706.55	7698.04	7700.05	1042	0	124
2019.04.22	03:00:00	7699.90	7706.80	7694.96	7703.10	2131	0	123
2019.04.22	04:00:00	7702.65	7703.85	7669.62	7686.05	2673	0	122
2019.04.22	05:00:00	7686.07	7689.80	7678.65	7682.90	2115	0	123
2019.04.22	06:00:00	7682.65	7685.80	7675.90	7677.30	1327	0	123
2019.04.22	07:00:00	7677.05	7680.80	7675.08	7677.30	1153	0	121
2019.04.22	08:00:00	7676.90	7681.30	7674.24	7675.80	1007	0	125
2019.04.22	09:00:00	7675.50	7678.30	7673.05	7676.85	1193	0	125
2019.04.22	10:00:00	7676.85	7677.80	7667.40	7670.55	1751	0	125
2019.04.22	11:00:00	7670.05	7672.05	7666.61	7669.80	914	0	124
2019.04.22	12:00:00	7669.65	7671.30	7665.56	7671.30	669	0	125
2019.04.22	13:00:00	7671.15	7677.30	7670.74	7673.55	893	0	122
2019.04.22	14:00:00	7673.55	7675.80	7666.96	7667.80	1171	0	122
2019.04.22	15:00:00	7667.80	7668.55	7652.55	7654.55	1859	0	125
2019.04.22	16:00:00	7654.40	7680.35	7652.61	7680.35	5074	0	120
2019.04.22	17:00:00	7679.90	7698.55	7676.90	7698.05	7816	0	120
2019.04.22	18:00:00	7698.05	7706.16	7688.10	7699.95	6046	0	120
2019.04.22	19:00:00	7699.37	7705.05	7696.85	7699.55	3722	0	120
2019.04.22	20:00:00	7699.55	7709.30	7695.66	7707.30	2182	0	120
2019.04.22	21:00:00	7707.30	7712.05	7703.57	7708.30	2567	0	121
2019.04.22	22:00:00	7708.15	7716.95	7704.90	7715.54	3087	0	120
2019.04.22	23:00:00	7715.70	7728.55	7711.62	7722.55	1188	0	120
2019.04.23	01:00:00	7720.00	7723.85	7718.06	7723.66	572	0	125
2019.04.23	02:00:00	7723.85	7726.15	7720.93	7722.75	717	0	120
2019.04.23	03:00:00	7722.82	7726.00	7712.25	7714.25	1731	0	121
2019.04.23	04:00:00	7713.93	7718.50	7708.54	7718.25	2591	0	125
2019.04.23	05:00:00	7718.30	7720.75	7715.47	7717.75	1698	0	125
2019.04.23	06:00:00	7717.75	7721.25	7716.73	7720.00	1132	0	121
2019.04.23	07:00:00	7719.90	7723.75	7718.83	7722.25	445	0	121
2019.04.23	08:00:00	7722.33	7732.00	7722.33	7728.75	1332	0	121
2019.04.23	09:00:00	7728.75	7731.75	7724.08	7724.25	1431	0	122
2019.04.23	10:00:00	7724.43	7724.75	7711.55	7715.00	1947	0	123
2019.04.23	11:00:00	7714.65	7719.50	7713.65	7714.25	1454	0	120
2019.04.23	12:00:00	7713.90	7715.25	7709.15	7711.75	1184	0	122
2019.04.23	13:00:00	7711.41	7713.75	7707.63	7709.50	1273	0	123
2019.04.23	14:00:00	7709.73	7722.10	7707.70	7721.28	1929	0	121
2019.04.23	15:00:00	7721.30	7730.50	7721.00	7722.75	2041	0	121
2019.04.23	16:00:00	7722.75	7765.25	7720.15	7760.75	5121	0	125
2019.04.23	17:00:00	7760.75	7777.25	7759.65	7768.25	6453	0	120
2019.04.23	18:00:00	7768.50	7800.87	7762.02	7799.61	6964	0	120
2019.04.23	19:00:00	7799.75	7811.65	7797.23	7807.80	6183	0	120
2019.04.23	20:00:00	7807.87	7812.63	7804.93	7807.94	4231	0	120
2019.04.23	21:00:00	7807.94	7818.50	7805.49	7817.00	3761	0	120
2019.04.23	22:00:00	7816.48	7822.75	7800.03	7812.07	4875	0	120
2019.04.23	23:00:00	7811.86	7826.25	7811.50	7815.50	1697	0	120
2019.04.24	01:00:00	7815.25	7819.30	7812.91	7817.75	687	0	125
2019.04.24	02:00:00	7817.75	7821.00	7817.25	7819.00	775	0	125
2019.04.24	03:00:00	7819.25	7820.80	7816.13	7818.50	1197	0	121
2019.04.24	04:00:00	7818.23	7821.00	7814.45	7817.67	2149	0	121
2019.04.24	05:00:00	7817.55	7818.75	7809.90	7811.75	2637	0	122
2019.04.24	06:00:00	7811.80	7813.25	7799.96	7800.50	2258	0	121
2019.04.24	07:00:00	7800.55	7803.50	7799.54	7803.00	1146	0	122
2019.04.24	08:00:00	7803.04	7806.50	7801.65	7804.65	1859	0	120
2019.04.24	09:00:00	7804.40	7806.00	7800.17	7804.75	1539	0	122
2019.04.24	10:00:00	7804.65	7810.25	7802.65	7808.50	2619	0	121
2019.04.24	11:00:00	7808.75	7811.75	7801.01	7809.55	2645	0	121
2019.04.24	12:00:00	7809.34	7821.75	7808.01	7820.89	2007	0	121
2019.04.24	13:00:00	7821.00	7826.00	7819.42	7822.25	1879	0	121
2019.04.24	14:00:00	7822.29	7823.75	7817.32	7822.25	2482	0	121
2019.04.24	15:00:00	7821.94	7830.30	7819.28	7824.65	2603	0	120
2019.04.24	16:00:00	7824.75	7826.75	7795.55	7808.25	8470	0	120
2019.04.24	17:00:00	7807.80	7826.00	7800.59	7825.75	10352	0	120
2019.04.24	18:00:00	7825.79	7829.25	7808.01	7808.43	6813	0	120
2019.04.24	19:00:00	7808.57	7810.90	7791.84	7794.15	4800	0	120
2019.04.24	20:00:00	7793.94	7807.40	7790.90	7801.15	4768	0	120
2019.04.24	21:00:00	7801.15	7810.75	7798.00	7809.15	4418	0	120
2019.04.24	22:00:00	7808.99	7811.40	7786.15	7786.90	4284	0	120
2019.04.24	23:00:00	7786.59	7836.00	7785.90	7822.35	2974	0	125
2019.04.25	01:00:00	7838.65	7845.05	7835.17	7840.50	1003	0	121
2019.04.25	02:00:00	7840.50	7844.25	7838.50	7843.55	846	0	121
2019.04.25	03:00:00	7843.55	7850.50	7840.98	7846.00	1972	0	123
2019.04.25	04:00:00	7845.67	7850.25	7843.90	7848.75	1859	0	121
2019.04.25	05:00:00	7848.96	7856.00	7848.33	7852.95	1647	0	121
2019.04.25	06:00:00	7853.02	7855.15	7850.99	7854.70	1104	0	122
2019.04.25	07:00:00	7854.65	7856.40	7851.15	7853.65	610	0	124
2019.04.25	08:00:00	7853.40	7860.00	7852.75	7857.75	1017	0	125
2019.04.25	09:00:00	7857.75	7858.50	7840.77	7842.75	1695	0	123
2019.04.25	10:00:00	7842.52	7843.25	7834.68	7839.00	3043	0	121
2019.04.25	11:00:00	7838.74	7845.30	7833.65	7843.65	1987	0	121
2019.04.25	12:00:00	7843.50	7847.25	7837.69	7839.51	1857	0	123
2019.04.25	13:00:00	7839.58	7847.00	7837.34	7844.75	2647	0	124
2019.04.25	14:00:00	7844.90	7855.75	7844.55	7855.15	2398	0	120
2019.04.25	15:00:00	7855.25	7863.25	7853.72	7858.27	3093	0	120
2019.04.25	16:00:00	7858.34	7859.11	7814.45	7836.30	9683	0	120
2019.04.25	17:00:00	7836.29	7844.80	7776.16	7817.88	11306	0	120
2019.04.25	18:00:00	7817.74	7839.05	7801.85	7832.80	9573	0	120
2019.04.25	19:00:00	7833.14	7837.30	7819.14	7824.30	5875	0	120
2019.04.25	20:00:00	7824.55	7829.55	7816.69	7828.30	4000	0	120
2019.04.25	21:00:00	7828.30	7839.05	7828.30	7836.30	3744	0	121
2019.04.25	22:00:00	7836.15	7836.55	7815.15	7815.65	4808	0	120
2019.04.25	23:00:00	7816.06	7828.05	7777.14	7780.85	3409	0	123
2019.04.26	01:00:00	7778.20	7793.20	7778.20	7787.45	839	0	122
2019.04.26	02:00:00	7787.45	7790.95	7782.88	7783.70	866	0	125
2019.04.26	03:00:00	7783.79	7787.95	7765.24	7768.40	3618	0	125
2019.04.26	04:00:00	7768.40	7781.50	7763.40	7778.80	3053	0	120
2019.04.26	05:00:00	7778.80	7785.50	7770.84	7780.00	2496	0	125
2019.04.26	06:00:00	7780.00	7785.50	7777.98	7780.00	1694	0	125
2019.04.26	07:00:00	7779.66	7783.00	7779.17	7782.80	761	0	122
2019.04.26	08:00:00	7782.80	7794.35	7779.80	7789.35	1568	0	122
2019.04.26	09:00:00	7789.35	7793.10	7783.37	7788.65	1579	0	124
2019.04.26	10:00:00	7788.41	7795.85	7780.78	7793.60	2549	0	123
2019.04.26	11:00:00	7793.66	7795.85	7785.65	7788.41	2328	0	120
2019.04.26	12:00:00	7788.48	7793.50	7783.51	7792.00	2162	0	125
2019.04.26	13:00:00	7791.90	7798.75	7791.14	7794.29	1740	0	123
