<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.02.21	18:00:00	1331.960	1332.090	1330.370	1330.780	1900	0	160
2019.02.21	19:00:00	1330.780	1331.080	1327.130	1327.510	2385	0	130
2019.02.21	20:00:00	1327.510	1327.510	1324.410	1324.860	1501	0	110
2019.02.21	21:00:00	1324.710	1327.200	1324.110	1326.450	1276	0	70
2019.02.21	22:00:00	1326.450	1326.550	1323.510	1323.530	1173	0	130
2019.02.21	23:00:00	1323.530	1323.620	1320.880	1323.300	863	0	80
2019.02.22	01:00:00	1323.680	1325.690	1323.410	1325.690	379	0	230
2019.02.22	02:00:00	1325.790	1326.450	1324.050	1325.290	1426	0	130
2019.02.22	03:00:00	1325.240	1326.250	1324.360	1325.160	1963	0	50
2019.02.22	04:00:00	1325.150	1326.310	1324.980	1326.080	1260	0	170
2019.02.22	05:00:00	1326.080	1326.300	1325.280	1325.280	899	0	200
2019.02.22	06:00:00	1325.280	1325.710	1324.460	1324.550	551	0	210
2019.02.22	07:00:00	1324.550	1326.100	1324.380	1325.750	481	0	20
2019.02.22	08:00:00	1325.750	1326.000	1324.920	1325.530	1069	0	170
2019.02.22	09:00:00	1325.530	1326.610	1325.220	1326.380	1329	0	140
2019.02.22	10:00:00	1326.380	1326.900	1325.860	1326.240	1309	0	0
2019.02.22	11:00:00	1326.240	1326.620	1322.520	1323.270	1850	0	150
2019.02.22	12:00:00	1323.270	1323.460	1321.500	1322.800	1562	0	50
2019.02.22	13:00:00	1322.830	1323.530	1322.250	1323.060	1046	0	150
2019.02.22	14:00:00	1323.060	1324.310	1322.940	1323.060	1097	0	170
2019.02.22	15:00:00	1323.060	1330.030	1322.170	1328.750	3957	0	150
2019.02.22	16:00:00	1328.690	1329.700	1327.390	1329.120	3309	0	40
2019.02.22	17:00:00	1329.120	1330.670	1328.790	1329.290	2759	0	10
2019.02.22	18:00:00	1329.300	1331.850	1328.850	1330.690	2464	0	140
2019.02.22	19:00:00	1330.660	1333.050	1330.640	1332.710	2447	0	130
2019.02.22	20:00:00	1332.710	1332.860	1329.670	1330.010	1547	0	20
2019.02.22	21:00:00	1330.050	1330.630	1327.630	1327.690	1555	0	160
2019.02.22	22:00:00	1327.690	1328.630	1327.130	1328.320	1356	0	70
2019.02.22	23:00:00	1328.320	1328.530	1327.450	1327.560	357	0	210
2019.02.25	01:00:00	1328.440	1328.660	1326.650	1327.650	468	0	170
2019.02.25	02:00:00	1327.650	1329.560	1327.450	1329.550	1070	0	70
2019.02.25	03:00:00	1329.550	1330.910	1328.640	1330.310	2316	0	140
2019.02.25	04:00:00	1330.310	1331.430	1330.110	1331.370	1281	0	90
2019.02.25	05:00:00	1331.370	1331.730	1331.030	1331.260	875	0	170
2019.02.25	06:00:00	1331.260	1331.310	1330.660	1330.990	449	0	210
2019.02.25	07:00:00	1330.980	1331.070	1329.860	1330.430	928	0	130
2019.02.25	08:00:00	1330.330	1331.840	1330.280	1330.510	829	0	200
2019.02.25	09:00:00	1330.550	1330.690	1328.940	1330.340	1512	0	190
2019.02.25	10:00:00	1330.340	1330.340	1328.040	1328.340	1217	0	10
2019.02.25	11:00:00	1328.340	1329.440	1327.740	1329.430	1222	0	0
2019.02.25	12:00:00	1329.430	1330.270	1328.570	1329.760	1731	0	150
2019.02.25	13:00:00	1329.760	1331.060	1329.430	1330.470	928	0	90
2019.02.25	14:00:00	1330.470	1330.570	1329.270	1330.060	1182	0	200
2019.02.25	15:00:00	1330.060	1331.080	1325.090	1330.950	3155	0	0
2019.02.25	16:00:00	1330.950	1332.520	1329.430	1331.060	2714	0	150
2019.02.25	17:00:00	1331.060	1332.100	1327.950	1329.250	3140	0	130
2019.02.25	18:00:00	1329.250	1329.290	1326.860	1327.390	3049	0	120
2019.02.25	19:00:00	1327.350	1327.510	1325.500	1326.210	2557	0	120
2019.02.25	20:00:00	1326.210	1328.100	1325.580	1327.230	1195	0	160
2019.02.25	21:00:00	1327.230	1328.200	1326.630	1328.010	699	0	80
2019.02.25	22:00:00	1328.030	1328.320	1326.970	1326.970	1069	0	150
2019.02.25	23:00:00	1326.970	1327.380	1326.540	1327.240	328	0	100
2019.02.26	01:00:00	1327.420	1327.890	1327.060	1327.470	362	0	200
2019.02.26	02:00:00	1327.470	1327.610	1326.580	1327.250	725	0	170
2019.02.26	03:00:00	1327.260	1328.130	1326.910	1327.720	1297	0	150
2019.02.26	04:00:00	1327.700	1329.620	1327.690	1329.600	914	0	190
2019.02.26	05:00:00	1329.610	1330.160	1328.460	1329.010	937	0	190
2019.02.26	06:00:00	1329.070	1329.480	1328.570	1328.970	664	0	100
2019.02.26	07:00:00	1328.920	1329.650	1328.290	1328.480	556	0	0
2019.02.26	08:00:00	1328.480	1328.970	1327.400	1327.620	1057	0	160
2019.02.26	09:00:00	1327.620	1328.040	1324.580	1324.870	1840	0	160
2019.02.26	10:00:00	1324.890	1325.500	1324.410	1325.050	1422	0	140
2019.02.26	11:00:00	1325.050	1326.510	1324.720	1326.440	1002	0	190
2019.02.26	12:00:00	1326.450	1327.430	1325.460	1325.880	963	0	150
2019.02.26	13:00:00	1325.840	1326.130	1324.820	1325.080	927	0	210
2019.02.26	14:00:00	1325.060	1326.040	1323.430	1323.890	1548	0	90
2019.02.26	15:00:00	1323.870	1327.740	1323.770	1326.800	2957	0	150
2019.02.26	16:00:00	1326.840	1327.220	1324.580	1325.560	2968	0	60
2019.02.26	17:00:00	1325.650	1327.560	1323.580	1327.200	4153	0	160
2019.02.26	18:00:00	1327.170	1328.990	1326.020	1326.490	2858	0	180
2019.02.26	19:00:00	1326.490	1326.590	1324.850	1325.600	1315	0	0
2019.02.26	20:00:00	1325.610	1326.770	1325.510	1326.670	884	0	0
2019.02.26	21:00:00	1326.670	1329.490	1326.610	1329.270	1235	0	0
2019.02.26	22:00:00	1329.290	1329.370	1328.190	1328.980	740	0	0
2019.02.26	23:00:00	1328.920	1328.990	1328.590	1328.690	267	0	180
2019.02.27	01:00:00	1328.650	1329.390	1328.430	1329.190	265	0	150
2019.02.27	02:00:00	1329.190	1329.810	1328.430	1328.430	697	0	200
2019.02.27	03:00:00	1328.410	1329.130	1326.440	1328.280	91	0	350
2019.02.27	04:00:00	1328.280	1329.370	1327.250	1328.410	100	0	1140
2019.02.27	05:00:00	1326.620	1328.740	1326.620	1327.100	104	0	0
2019.02.27	06:00:00	1327.190	1328.170	1327.190	1327.960	597	0	40
2019.02.27	07:00:00	1327.970	1328.250	1327.390	1327.600	393	0	40
2019.02.27	08:00:00	1327.600	1327.760	1326.380	1326.430	739	0	140
2019.02.27	09:00:00	1326.420	1327.690	1326.400	1326.690	1326	0	110
2019.02.27	10:00:00	1326.680	1327.510	1325.600	1326.660	1663	0	80
2019.02.27	11:00:00	1326.660	1327.010	1325.840	1326.720	955	0	120
2019.02.27	12:00:00	1326.710	1327.420	1326.380	1326.650	702	0	160
2019.02.27	13:00:00	1326.650	1328.140	1326.650	1326.940	1113	0	0
2019.02.27	14:00:00	1326.940	1327.540	1325.930	1326.250	1119	0	190
2019.02.27	15:00:00	1326.250	1328.760	1325.260	1326.200	2443	0	130
2019.02.27	16:00:00	1326.200	1326.210	1322.340	1323.030	2539	0	40
2019.02.27	17:00:00	1323.010	1324.540	1322.030	1323.450	3038	0	150
2019.02.27	18:00:00	1323.450	1323.820	1319.570	1320.750	2951	0	150
2019.02.27	19:00:00	1320.750	1320.870	1316.830	1319.260	1977	0	70
2019.02.27	20:00:00	1319.260	1320.290	1318.860	1319.350	1438	0	190
2019.02.27	21:00:00	1319.370	1319.570	1317.760	1319.160	949	0	90
2019.02.27	22:00:00	1319.160	1320.690	1318.930	1319.950	658	0	60
2019.02.27	23:00:00	1319.960	1320.090	1319.380	1319.620	345	0	160
2019.02.28	01:00:00	1319.730	1321.270	1319.700	1321.100	205	0	110
2019.02.28	02:00:00	1321.080	1321.150	1320.290	1320.570	609	0	40
2019.02.28	03:00:00	1320.570	1320.910	1317.200	1318.250	1998	0	0
2019.02.28	04:00:00	1318.250	1319.180	1318.060	1319.160	864	0	170
2019.02.28	05:00:00	1319.160	1319.190	1318.220	1318.800	625	0	130
2019.02.28	06:00:00	1318.860	1319.010	1318.440	1318.790	352	0	200
2019.02.28	07:00:00	1318.760	1319.040	1318.190	1318.320	580	0	180
2019.02.28	08:00:00	1318.270	1319.910	1318.110	1319.810	969	0	10
2019.02.28	09:00:00	1319.870	1322.950	1319.160	1321.850	2402	0	170
2019.02.28	10:00:00	1321.850	1324.300	1321.740	1323.370	1715	0	60
2019.02.28	11:00:00	1323.670	1325.560	1323.080	1324.710	1352	0	90
2019.02.28	12:00:00	1324.710	1325.640	1324.380	1324.510	1341	0	160
2019.02.28	13:00:00	1324.510	1327.220	1324.400	1325.850	1567	0	180
2019.02.28	14:00:00	1325.850	1326.970	1324.500	1324.500	1549	0	110
2019.02.28	15:00:00	1324.500	1325.520	1320.160	1320.860	4110	0	0
2019.02.28	16:00:00	1320.870	1321.790	1316.200	1317.220	4386	0	0
2019.02.28	17:00:00	1317.260	1319.310	1312.950	1315.330	5217	0	150
2019.02.28	18:00:00	1315.330	1316.540	1314.070	1315.180	2837	0	190
2019.02.28	19:00:00	1315.170	1315.260	1313.590	1315.000	1719	0	130
2019.02.28	20:00:00	1314.950	1315.600	1313.290	1314.510	1503	0	0
2019.02.28	21:00:00	1314.580	1315.230	1313.570	1313.620	923	0	150
2019.02.28	22:00:00	1313.610	1314.120	1312.550	1312.650	1103	0	150
2019.02.28	23:00:00	1312.680	1313.270	1312.640	1313.080	478	0	150
2019.03.01	01:00:00	1313.860	1314.530	1313.460	1314.310	384	0	150
2019.03.01	02:00:00	1313.990	1314.050	1312.850	1313.270	875	0	210
2019.03.01	03:00:00	1313.260	1315.170	1312.990	1314.310	1345	0	160
2019.03.01	04:00:00	1314.290	1314.340	1312.210	1313.220	986	0	200
2019.03.01	05:00:00	1313.220	1313.670	1312.970	1313.080	410	0	110
2019.03.01	06:00:00	1313.120	1313.510	1312.930	1313.110	490	0	150
2019.03.01	07:00:00	1313.100	1313.230	1311.320	1311.580	786	0	200
2019.03.01	08:00:00	1311.580	1312.140	1310.130	1310.320	1177	0	10
2019.03.01	09:00:00	1310.290	1310.770	1308.220	1308.940	2114	0	0
2019.03.01	10:00:00	1308.940	1309.430	1306.880	1307.230	2126	0	200
2019.03.01	11:00:00	1307.230	1307.960	1306.040	1307.880	1734	0	100
2019.03.01	12:00:00	1307.880	1310.550	1307.760	1308.790	1122	0	0
2019.03.01	13:00:00	1308.810	1309.440	1308.560	1308.700	912	0	0
2019.03.01	14:00:00	1308.700	1309.000	1305.990	1306.040	1272	0	110
2019.03.01	15:00:00	1306.060	1307.590	1304.200	1305.690	3428	0	10
2019.03.01	16:00:00	1305.690	1308.910	1304.170	1308.470	2819	0	160
2019.03.01	17:00:00	1309.230	1312.140	1305.190	1305.490	4113	0	180
2019.03.01	18:00:00	1305.490	1305.740	1301.050	1301.310	3920	0	170
2019.03.01	19:00:00	1301.420	1301.810	1298.120	1298.400	2339	0	40
2019.03.01	20:00:00	1298.410	1299.730	1296.400	1297.700	1632	0	0
2019.03.01	21:00:00	1297.700	1297.700	1292.050	1293.270	2495	0	0
2019.03.01	22:00:00	1293.260	1293.830	1290.120	1290.220	1592	0	70
2019.03.01	23:00:00	1290.220	1293.620	1290.220	1293.420	715	0	150
2019.03.04	01:00:00	1294.180	1296.090	1294.180	1295.240	589	0	180
2019.03.04	02:00:00	1295.190	1295.190	1293.510	1294.590	748	0	150
2019.03.04	03:00:00	1294.590	1296.850	1294.510	1296.310	1167	0	90
2019.03.04	04:00:00	1296.260	1296.950	1296.020	1296.740	785	0	180
2019.03.04	05:00:00	1296.740	1296.810	1295.830	1296.640	660	0	90
2019.03.04	06:00:00	1296.640	1296.750	1295.940	1296.140	335	0	130
2019.03.04	07:00:00	1296.050	1296.530	1293.930	1294.030	947	0	190
2019.03.04	08:00:00	1294.030	1294.720	1292.920	1294.370	1424	0	150
2019.03.04	09:00:00	1294.330	1294.530	1291.220	1291.230	1272	0	10
2019.03.04	10:00:00	1291.230	1291.990	1286.250	1287.350	3062	0	150
2019.03.04	11:00:00	1287.320	1288.070	1286.270	1287.910	1849	0	130
2019.03.04	12:00:00	1287.910	1288.210	1286.670	1286.930	968	0	180
2019.03.04	13:00:00	1287.000	1287.730	1285.020	1286.170	1153	0	150
2019.03.04	14:00:00	1286.170	1289.130	1285.220	1285.360	2572	0	150
2019.03.04	15:00:00	1285.360	1289.510	1285.230	1286.800	3233	0	60
2019.03.04	16:00:00	1286.800	1288.190	1282.800	1286.100	3404	0	150
2019.03.04	17:00:00	1286.100	1286.210	1283.920	1285.520	2204	0	0
2019.03.04	18:00:00	1285.590	1289.570	1285.590	1289.450	2582	0	160
2019.03.04	19:00:00	1289.450	1289.710	1286.460	1286.530	2010	0	110
2019.03.04	20:00:00	1286.530	1288.450	1286.130	1288.050	1535	0	80
2019.03.04	21:00:00	1288.030	1288.410	1286.700	1287.000	753	0	30
2019.03.04	22:00:00	1286.980	1287.430	1286.200	1286.730	620	0	140
2019.03.04	23:00:00	1286.730	1286.800	1286.080	1286.460	417	0	150
2019.03.05	01:00:00	1286.200	1287.640	1286.200	1287.040	362	0	200
2019.03.05	02:00:00	1287.040	1287.170	1285.540	1286.350	560	0	130
2019.03.05	03:00:00	1286.330	1287.750	1285.770	1287.450	1197	0	110
2019.03.05	04:00:00	1287.450	1288.240	1286.850	1287.870	1072	0	190
2019.03.05	05:00:00	1287.870	1289.550	1287.800	1288.280	1294	0	170
2019.03.05	06:00:00	1288.280	1288.920	1287.580	1288.810	657	0	120
2019.03.05	07:00:00	1288.810	1288.970	1287.730	1288.130	861	0	200
2019.03.05	08:00:00	1287.910	1288.890	1287.010	1287.110	964	0	150
2019.03.05	09:00:00	1287.110	1287.110	1284.410	1285.030	1287	0	0
2019.03.05	10:00:00	1285.110	1286.510	1284.230	1284.930	1674	0	190
2019.03.05	11:00:00	1284.930	1285.340	1283.740	1284.630	1120	0	70
2019.03.05	12:00:00	1284.630	1285.020	1283.390	1284.530	858	0	160
2019.03.05	13:00:00	1284.530	1286.110	1284.410	1285.830	1174	0	190
2019.03.05	14:00:00	1285.830	1286.510	1284.960	1286.100	1207	0	150
2019.03.05	15:00:00	1286.150	1287.730	1284.600	1285.800	2968	0	170
2019.03.05	16:00:00	1285.800	1286.670	1284.000	1285.860	2395	0	150
2019.03.05	17:00:00	1285.860	1285.860	1281.130	1284.140	4449	0	0
2019.03.05	18:00:00	1284.180	1285.900	1283.350	1283.490	2695	0	190
2019.03.05	19:00:00	1283.490	1283.790	1282.450	1282.970	1100	0	0
2019.03.05	20:00:00	1282.970	1286.770	1282.570	1286.070	1434	0	0
2019.03.05	21:00:00	1286.110	1287.000	1285.550	1286.700	661	0	0
2019.03.05	22:00:00	1286.700	1288.340	1286.660	1288.250	540	0	0
2019.03.05	23:00:00	1288.170	1288.240	1287.040	1287.380	405	0	110
2019.03.06	01:00:00	1287.190	1288.010	1286.990	1287.870	302	0	180
2019.03.06	02:00:00	1287.850	1289.370	1287.850	1288.270	775	0	150
2019.03.06	03:00:00	1287.750	1288.500	1286.630	1287.550	1473	0	210
2019.03.06	04:00:00	1287.750	1287.920	1285.890	1286.590	1474	0	200
2019.03.06	05:00:00	1286.590	1287.420	1286.490	1287.200	965	0	190
2019.03.06	06:00:00	1287.010	1287.810	1286.890	1287.190	584	0	160
2019.03.06	07:00:00	1287.290	1288.490	1286.410	1288.390	651	0	100
2019.03.06	08:00:00	1288.390	1290.580	1287.520	1290.370	982	0	180
2019.03.06	09:00:00	1290.310	1290.860	1288.900	1289.090	694	0	70
2019.03.06	10:00:00	1289.090	1289.340	1286.990	1287.490	1261	0	180
2019.03.06	11:00:00	1287.470	1287.470	1285.420	1285.940	1512	0	0
2019.03.06	12:00:00	1285.940	1286.430	1285.070	1285.310	1242	0	190
2019.03.06	13:00:00	1285.320	1286.270	1284.870	1285.700	967	0	30
2019.03.06	14:00:00	1285.470	1287.030	1285.470	1286.790	984	0	0
2019.03.06	15:00:00	1286.790	1288.440	1284.010	1284.620	3951	0	150
2019.03.06	16:00:00	1284.620	1286.410	1284.060	1285.760	2521	0	130
2019.03.06	17:00:00	1285.830	1287.270	1283.490	1286.170	3559	0	160
2019.03.06	18:00:00	1286.150	1287.230	1285.830	1286.720	1975	0	180
2019.03.06	19:00:00	1286.720	1287.620	1286.110	1286.200	1244	0	120
2019.03.06	20:00:00	1286.200	1287.100	1285.650	1285.660	953	0	70
2019.03.06	21:00:00	1285.770	1286.080	1285.010	1285.790	969	0	150
2019.03.06	22:00:00	1285.810	1287.540	1285.490	1287.540	747	0	80
2019.03.06	23:00:00	1287.540	1287.540	1286.080	1286.150	317	0	0
2019.03.07	01:00:00	1286.090	1287.410	1286.050	1287.090	338	0	230
2019.03.07	02:00:00	1287.090	1288.200	1286.970	1287.530	808	0	180
2019.03.07	03:00:00	1287.490	1288.380	1286.770	1287.780	950	0	180
2019.03.07	04:00:00	1287.780	1287.800	1286.500	1286.770	774	0	160
2019.03.07	05:00:00	1286.800	1287.030	1286.330	1286.540	537	0	160
2019.03.07	06:00:00	1286.540	1286.790	1286.050	1286.070	366	0	180
2019.03.07	07:00:00	1286.070	1286.300	1284.230	1284.290	644	0	190
2019.03.07	08:00:00	1284.330	1285.110	1283.890	1284.590	621	0	100
2019.03.07	09:00:00	1284.590	1285.590	1284.100	1284.330	684	0	0
2019.03.07	10:00:00	1284.330	1286.930	1280.610	1286.370	3027	0	150
2019.03.07	11:00:00	1286.470	1286.790	1285.960	1286.120	958	0	210
2019.03.07	12:00:00	1286.120	1286.530	1285.600	1286.230	746	0	140
2019.03.07	13:00:00	1286.230	1287.450	1286.190	1286.550	973	0	190
2019.03.07	14:00:00	1286.550	1288.990	1284.360	1287.620	2021	0	170
2019.03.07	15:00:00	1287.620	1288.120	1282.890	1284.810	4670	0	150
2019.03.07	16:00:00	1284.810	1286.060	1282.730	1285.130	4776	0	170
2019.03.07	17:00:00	1285.090	1288.400	1283.950	1286.690	2994	0	190
2019.03.07	18:00:00	1286.780	1287.410	1284.600	1284.900	2235	0	70
2019.03.07	19:00:00	1284.930	1286.150	1284.320	1285.400	1762	0	180
2019.03.07	20:00:00	1285.400	1286.170	1285.000	1286.060	926	0	10
2019.03.07	21:00:00	1286.070	1286.350	1285.010	1285.510	843	0	0
2019.03.07	22:00:00	1285.510	1285.910	1285.010	1285.910	602	0	110
2019.03.07	23:00:00	1285.810	1286.090	1285.160	1285.330	448	0	110
2019.03.08	01:00:00	1285.810	1286.610	1284.410	1285.970	279	0	190
2019.03.08	02:00:00	1285.950	1286.600	1285.300	1286.390	913	0	150
2019.03.08	03:00:00	1286.390	1286.940	1285.170	1286.370	890	0	30
2019.03.08	04:00:00	1286.390	1287.230	1285.970	1287.120	896	0	180
2019.03.08	05:00:00	1287.130	1287.510	1286.800	1287.290	1004	0	200
2019.03.08	06:00:00	1287.100	1287.890	1286.800	1287.830	514	0	90
2019.03.08	07:00:00	1287.940	1290.670	1287.930	1290.650	1021	0	0
2019.03.08	08:00:00	1290.650	1293.380	1289.820	1292.270	1966	0	0
2019.03.08	09:00:00	1292.270	1294.520	1291.860	1293.750	2178	0	70
2019.03.08	10:00:00	1293.740	1294.370	1292.540	1294.270	1765	0	140
2019.03.08	11:00:00	1294.260	1295.770	1293.660	1294.160	1181	0	160
2019.03.08	12:00:00	1294.120	1294.840	1293.100	1293.210	777	0	170
2019.03.08	13:00:00	1293.210	1293.800	1292.200	1293.130	1090	0	170
2019.03.08	14:00:00	1293.110	1294.180	1292.400	1293.220	966	0	50
2019.03.08	15:00:00	1293.130	1298.990	1291.480	1297.940	6245	0	150
2019.03.08	16:00:00	1297.910	1300.690	1295.230	1295.610	5304	0	130
2019.03.08	17:00:00	1295.510	1298.010	1295.510	1296.890	3900	0	170
2019.03.08	18:00:00	1296.900	1300.100	1296.850	1298.810	2343	0	170
2019.03.08	19:00:00	1298.810	1299.300	1297.750	1298.040	1074	0	140
2019.03.08	20:00:00	1298.040	1299.400	1297.190	1299.150	1393	0	130
2019.03.08	21:00:00	1299.160	1299.530	1298.470	1299.270	771	0	150
2019.03.08	22:00:00	1299.300	1300.560	1299.130	1300.130	977	0	10
2019.03.08	23:00:00	1299.960	1300.240	1297.840	1298.230	446	0	150
2019.03.11	00:00:00	1297.630	1298.010	1296.020	1296.590	350	0	110
2019.03.11	01:00:00	1296.880	1297.360	1296.540	1297.220	468	0	210
2019.03.11	02:00:00	1297.190	1298.310	1296.510	1298.110	801	0	150
2019.03.11	03:00:00	1298.200	1298.300	1296.010	1296.630	1359	0	0
2019.03.11	04:00:00	1296.630	1297.290	1295.630	1296.780	766	0	0
2019.03.11	05:00:00	1296.790	1297.270	1296.530	1297.210	468	0	220
2019.03.11	06:00:00	1297.220	1297.720	1297.010	1297.430	350	0	180
2019.03.11	07:00:00	1297.420	1298.630	1297.220	1298.120	382	0	140
2019.03.11	08:00:00	1298.120	1299.040	1297.130	1297.370	910	0	80
2019.03.11	09:00:00	1297.370	1297.370	1295.450	1296.350	1137	0	180
2019.03.11	10:00:00	1296.350	1297.270	1295.550	1296.020	1077	0	10
2019.03.11	11:00:00	1296.020	1297.650	1295.760	1296.660	869	0	0
2019.03.11	12:00:00	1296.660	1296.660	1295.570	1295.820	922	0	70
2019.03.11	13:00:00	1295.780	1296.260	1294.060	1294.830	1224	0	10
2019.03.11	14:00:00	1294.830	1295.550	1293.510	1295.150	2390	0	200
2019.03.11	15:00:00	1295.200	1296.910	1293.510	1294.020	2452	0	0
2019.03.11	16:00:00	1294.020	1294.170	1290.910	1292.230	2964	0	70
2019.03.11	17:00:00	1292.280	1293.670	1292.280	1292.850	1299	0	120
2019.03.11	18:00:00	1292.850	1293.020	1291.460	1292.560	1051	0	0
2019.03.11	19:00:00	1292.560	1292.560	1290.420	1290.990	1794	0	0
2019.03.11	20:00:00	1291.220	1292.760	1291.120	1292.410	759	0	110
2019.03.11	21:00:00	1292.400	1293.790	1292.400	1293.790	680	0	90
2019.03.11	22:00:00	1293.790	1293.870	1293.050	1293.270	337	0	170
2019.03.12	00:00:00	1293.500	1293.910	1292.890	1292.890	744	0	80
2019.03.12	01:00:00	1292.890	1293.290	1291.960	1292.400	369	0	130
2019.03.12	02:00:00	1292.550	1293.340	1292.370	1293.330	1022	0	190
2019.03.12	03:00:00	1293.300	1295.110	1292.930	1294.800	1094	0	150
2019.03.12	04:00:00	1294.800	1295.920	1294.370	1295.900	704	0	140
2019.03.12	05:00:00	1295.900	1296.910	1295.600	1296.190	531	0	0
2019.03.12	06:00:00	1296.070	1296.700	1295.930	1296.660	493	0	160
2019.03.12	07:00:00	1296.780	1297.330	1296.190	1297.000	550	0	10
2019.03.12	08:00:00	1297.010	1297.190	1296.100	1296.710	733	0	120
2019.03.12	09:00:00	1296.170	1296.370	1294.330	1294.630	1238	0	40
2019.03.12	10:00:00	1294.630	1296.220	1294.420	1295.550	1334	0	190
2019.03.12	11:00:00	1295.550	1297.210	1295.040	1296.710	1254	0	170
2019.03.12	12:00:00	1296.710	1297.820	1295.790	1296.010	921	0	90
2019.03.12	13:00:00	1296.010	1296.830	1295.220	1296.240	1847	0	100
2019.03.12	14:00:00	1296.200	1299.550	1296.070	1298.250	3325	0	80
2019.03.12	15:00:00	1298.250	1299.450	1295.480	1297.810	2093	0	0
2019.03.12	16:00:00	1297.810	1298.450	1296.420	1296.640	1482	0	180
2019.03.12	17:00:00	1296.740	1298.050	1296.010	1296.940	1726	0	80
2019.03.12	18:00:00	1296.940	1298.070	1296.750	1297.880	1332	0	170
2019.03.12	19:00:00	1297.910	1298.620	1297.260	1298.410	1048	0	170
2019.03.12	20:00:00	1298.410	1301.990	1298.350	1301.800	958	0	50
2019.03.12	21:00:00	1301.750	1302.190	1300.670	1301.640	1176	0	130
2019.03.12	22:00:00	1301.640	1302.010	1300.830	1301.150	350	0	110
2019.03.13	00:00:00	1301.570	1301.570	1300.330	1300.890	278	0	130
2019.03.13	01:00:00	1300.860	1302.050	1300.850	1301.870	288	0	60
2019.03.13	02:00:00	1301.890	1304.380	1301.660	1304.090	946	0	130
2019.03.13	03:00:00	1304.090	1304.770	1303.390	1303.920	955	0	190
2019.03.13	04:00:00	1303.920	1305.750	1303.870	1305.290	872	0	110
2019.03.13	05:00:00	1305.330	1305.410	1304.610	1304.860	600	0	170
2019.03.13	06:00:00	1304.820	1305.350	1304.620	1304.820	454	0	0
2019.03.13	07:00:00	1304.820	1305.290	1304.090	1304.480	524	0	10
2019.03.13	08:00:00	1304.450	1304.920	1303.750	1304.770	462	0	120
2019.03.13	09:00:00	1304.770	1305.050	1304.050	1304.240	867	0	20
2019.03.13	10:00:00	1304.240	1306.950	1303.850	1306.550	1802	0	130
2019.03.13	11:00:00	1306.560	1308.270	1306.500	1307.750	1146	0	30
2019.03.13	12:00:00	1307.810	1309.070	1307.790	1308.170	1036	0	180
2019.03.13	13:00:00	1308.170	1308.800	1307.490	1307.590	670	0	0
2019.03.13	14:00:00	1307.580	1308.180	1305.920	1307.120	2511	0	170
2019.03.13	15:00:00	1307.120	1309.370	1306.120	1308.630	2909	0	0
2019.03.13	16:00:00	1308.630	1308.820	1306.690	1306.690	2172	0	160
2019.03.13	17:00:00	1306.690	1308.370	1306.590	1307.890	1719	0	70
2019.03.13	18:00:00	1307.890	1308.580	1307.290	1308.160	1447	0	170
2019.03.13	19:00:00	1308.160	1309.310	1307.560	1308.540	1144	0	100
2019.03.13	20:00:00	1308.540	1311.060	1308.450	1311.010	924	0	100
2019.03.13	21:00:00	1311.010	1311.190	1309.930	1310.670	1073	0	170
2019.03.13	22:00:00	1310.670	1310.960	1309.050	1309.100	534	0	140
2019.03.14	00:00:00	1308.930	1309.800	1308.770	1309.790	282	0	150
2019.03.14	01:00:00	1309.710	1310.290	1309.340	1309.340	302	0	70
2019.03.14	02:00:00	1309.390	1309.670	1307.970	1308.220	535	0	160
2019.03.14	03:00:00	1308.270	1308.610	1305.800	1306.110	1475	0	60
2019.03.14	04:00:00	1306.100	1306.750	1305.200	1305.330	659	0	180
2019.03.14	05:00:00	1305.330	1306.050	1304.090	1304.190	674	0	170
2019.03.14	06:00:00	1304.190	1304.370	1302.650	1302.900	734	0	20
2019.03.14	07:00:00	1302.990	1304.530	1302.980	1304.490	989	0	70
2019.03.14	08:00:00	1304.430	1304.550	1302.510	1302.670	878	0	150
2019.03.14	09:00:00	1302.650	1303.130	1301.590	1302.410	1133	0	160
2019.03.14	10:00:00	1302.200	1303.110	1301.610	1301.830	1008	0	140
2019.03.14	11:00:00	1301.830	1302.050	1295.870	1297.110	1957	0	0
2019.03.14	12:00:00	1297.110	1299.110	1296.690	1298.150	1775	0	130
2019.03.14	13:00:00	1298.150	1298.650	1296.420	1297.170	1033	0	170
2019.03.14	14:00:00	1296.970	1298.870	1295.730	1296.150	2060	0	140
2019.03.14	15:00:00	1296.170	1296.270	1292.730	1294.630	3348	0	150
2019.03.14	16:00:00	1294.650	1296.350	1294.010	1294.830	2523	0	10
2019.03.14	17:00:00	1294.910	1296.450	1294.710	1295.510	1499	0	180
2019.03.14	18:00:00	1295.510	1295.820	1293.150	1295.610	1601	0	180
2019.03.14	19:00:00	1295.610	1296.310	1295.100	1295.720	1142	0	100
2019.03.14	20:00:00	1295.720	1297.050	1295.720	1296.440	910	0	160
2019.03.14	21:00:00	1296.440	1296.870	1295.520	1295.870	623	0	200
2019.03.14	22:00:00	1295.870	1296.190	1295.690	1296.080	428	0	190
2019.03.15	00:00:00	1296.210	1296.720	1295.830	1296.370	324	0	250
