<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.12.04	15:00:00	27599.1	27707.8	27597.0	27673.2	90	0	48
2019.12.04	18:00:00	27669.0	27722.1	27669.0	27691.3	208	0	33
2019.12.04	21:00:00	27690.0	27719.5	27677.9	27682.9	120	0	29
2019.12.05	15:00:00	27653.3	27697.1	27565.9	27598.2	96	0	57
2019.12.05	18:00:00	27597.2	27651.7	27587.5	27649.3	207	0	38
2019.12.05	21:00:00	27660.7	27697.6	27628.7	27690.0	124	0	29
2019.12.06	15:00:00	27826.1	27967.5	27819.3	27964.9	90	0	56
2019.12.06	18:00:00	27976.1	28025.9	27972.4	28018.7	183	0	34
2019.12.06	21:00:00	28021.2	28030.3	27997.7	28027.5	122	0	30
2019.12.09	15:00:00	27913.3	28004.1	27902.7	27976.2	105	0	50
2019.12.09	18:00:00	27977.4	27984.4	27924.8	27951.7	182	0	38
2019.12.09	21:00:00	27950.3	27957.1	27913.1	27928.3	122	0	29
2019.12.10	15:00:00	27888.1	27936.1	27800.6	27914.9	93	0	49
2019.12.10	18:00:00	27910.8	27941.5	27872.7	27905.5	183	0	36
2019.12.10	21:00:00	27907.3	27927.3	27850.7	27874.0	123	0	26
2019.12.11	15:00:00	27783.8	27898.1	27771.7	27861.6	93	0	48
2019.12.11	18:00:00	27852.4	27855.3	27800.1	27839.1	184	0	35
2019.12.11	21:00:00	27839.1	27910.9	27838.4	27889.3	129	0	31
2019.12.12	15:00:00	27829.2	28213.9	27807.4	28118.8	96	0	56
2019.12.12	18:00:00	28106.8	28161.0	27967.9	28025.8	184	0	40
2019.12.12	21:00:00	28025.4	28160.1	28025.4	28139.2	123	0	32
2019.12.13	15:00:00	28063.6	28273.2	28031.5	28143.0	93	0	73
2019.12.13	18:00:00	28133.9	28173.9	28030.2	28126.0	186	0	37
2019.12.13	21:00:00	28126.5	28153.9	28113.2	28149.0	120	0	28
2019.12.16	15:00:00	28164.9	28333.5	28154.5	28320.1	96	0	53
2019.12.16	18:00:00	28324.0	28326.0	28285.6	28289.7	189	0	35
2019.12.16	21:00:00	28293.1	28303.6	28245.5	28245.5	132	0	29
2019.12.17	15:00:00	28185.2	28295.4	28184.1	28279.3	106	0	45
2019.12.17	18:00:00	28279.3	28325.4	28255.2	28286.0	203	0	35
2019.12.17	21:00:00	28287.0	28301.7	28274.9	28285.7	139	0	28
2019.12.18	15:00:00	28262.1	28314.2	28233.4	28279.0	111	0	45
2019.12.18	18:00:00	28275.5	28308.6	28253.3	28282.8	193	0	32
2019.12.18	21:00:00	28285.9	28302.4	28260.2	28280.1	170	0	28
2019.12.19	15:00:00	28257.4	28322.0	28228.2	28322.0	117	0	46
2019.12.19	18:00:00	28322.2	28373.3	28319.3	28344.0	202	0	36
2019.12.19	21:00:00	28344.0	28369.0	28330.7	28340.3	147	0	27
2019.12.20	15:00:00	28352.8	28592.4	28352.8	28473.7	114	0	49
2019.12.20	18:00:00	28471.3	28508.0	28460.9	28495.8	202	0	33
2019.12.20	21:00:00	28492.9	28516.7	28473.5	28473.5	160	0	28
2019.12.23	15:00:00	28492.1	28569.8	28447.1	28569.8	105	0	48
2019.12.23	18:00:00	28573.2	28579.2	28547.5	28547.5	189	0	33
2019.12.23	21:00:00	28549.4	28572.2	28549.4	28553.6	132	0	25
2019.12.24	15:00:00	28522.4	28555.8	28510.4	28536.7	93	0	48
2019.12.24	18:00:00	28537.2	28537.2	28501.9	28505.5	137	0	34
2019.12.26	15:00:00	28495.7	28571.4	28466.9	28564.0	146	0	47
2019.12.26	18:00:00	28561.5	28592.7	28554.9	28569.3	304	0	36
2019.12.26	21:00:00	28570.9	28578.3	28549.3	28576.6	211	0	30
2019.12.27	15:00:00	28595.1	28689.0	28590.9	28659.0	137	0	53
2019.12.27	18:00:00	28661.2	28696.9	28661.0	28664.1	291	0	39
2019.12.27	21:00:00	28664.1	28684.5	28645.3	28645.3	189	0	32
2019.12.30	15:00:00	28548.3	28645.3	28426.4	28460.2	106	0	57
2019.12.30	18:00:00	28454.4	28565.4	28448.9	28524.9	183	0	41
2019.12.30	21:00:00	28523.4	28529.3	28468.0	28468.0	120	0	28
2019.12.31	15:00:00	28351.9	28476.7	28346.6	28408.2	99	0	49
2019.12.31	18:00:00	28404.4	28432.6	28380.6	28414.9	186	0	33
2020.01.02	15:00:00	28583.8	28732.3	28582.7	28663.1	124	0	58
2020.01.02	18:00:00	28660.9	28739.7	28649.9	28703.7	281	0	38
2020.01.02	21:00:00	28707.4	28794.5	28705.9	28789.3	212	0	26
2020.01.03	15:00:00	28569.9	28690.7	28466.6	28666.4	120	0	63
2020.01.03	18:00:00	28666.4	28711.6	28587.5	28644.7	254	0	43
2020.01.03	21:00:00	28651.4	28711.5	28625.3	28646.0	208	0	34
2020.01.06	15:00:00	28400.1	28536.0	28360.6	28536.0	122	0	55
2020.01.06	18:00:00	28540.2	28622.3	28537.4	28622.3	216	0	39
2020.01.06	21:00:00	28621.7	28658.4	28615.7	28641.1	192	0	32
2020.01.07	15:00:00	28623.4	28650.7	28570.8	28614.6	100	0	54
2020.01.07	18:00:00	28614.6	28681.5	28574.3	28583.1	191	0	40
2020.01.07	21:00:00	28583.2	28632.9	28578.9	28612.2	120	0	31
2020.01.08	15:00:00	28480.9	28643.6	28469.8	28596.0	99	0	56
2020.01.08	18:00:00	28590.7	28799.6	28580.3	28783.8	204	0	43
2020.01.08	21:00:00	28780.8	28861.5	28757.1	28850.8	126	0	30
2020.01.09	15:00:00	28870.4	28926.4	28848.9	28912.8	97	0	51
2020.01.09	18:00:00	28909.6	28980.2	28882.4	28930.0	190	0	41
2020.01.09	21:00:00	28931.8	28962.1	28924.5	28940.4	123	0	32
2020.01.10	15:00:00	28903.3	29005.1	28903.3	28976.0	129	0	51
2020.01.10	18:00:00	28973.9	28983.9	28829.8	28922.9	294	0	36
2020.01.10	21:00:00	28922.3	28923.8	28787.3	28798.1	129	0	32
2020.01.13	15:00:00	28893.0	28897.9	28821.8	28855.9	103	0	48
2020.01.13	18:00:00	28856.4	28907.1	28856.4	28865.0	205	0	38
2020.01.13	21:00:00	28864.5	28884.2	28852.1	28878.8	123	0	27
2020.01.14	15:00:00	28908.4	28975.5	28847.7	28975.5	99	0	54
2020.01.14	18:00:00	28977.6	29050.6	28929.6	28950.1	189	0	37
2020.01.14	21:00:00	28959.7	28984.4	28884.3	28932.4	135	0	33
2020.01.15	15:00:00	28851.9	29113.1	28829.3	29104.2	102	0	49
2020.01.15	18:00:00	29097.0	29124.1	29026.6	29058.0	191	0	43
2020.01.15	21:00:00	29053.7	29102.5	28969.9	28993.5	127	0	32
2020.01.16	15:00:00	29140.2	29211.2	29132.2	29201.9	96	0	50
2020.01.16	18:00:00	29206.0	29209.9	29177.3	29208.1	202	0	33
2020.01.16	21:00:00	29209.7	29268.1	29201.0	29268.1	134	0	29
2020.01.17	15:00:00	29313.1	29369.7	29290.6	29356.6	96	0	51
2020.01.17	18:00:00	29358.5	29363.0	29288.8	29311.3	197	0	37
2020.01.17	21:00:00	29312.4	29334.1	29294.2	29317.4	128	0	31
2020.01.21	15:00:00	29243.2	29319.6	29203.8	29259.3	103	0	46
2020.01.21	18:00:00	29260.2	29335.2	29237.4	29271.9	201	0	37
2020.01.21	21:00:00	29270.0	29270.0	29145.4	29192.9	121	0	36
2020.01.22	15:00:00	29218.8	29314.1	29205.0	29308.4	109	0	50
2020.01.22	18:00:00	29306.9	29311.7	29170.9	29280.8	202	0	40
2020.01.22	21:00:00	29277.0	29279.3	29179.2	29200.8	121	0	29
2020.01.23	15:00:00	29056.1	29109.6	28963.3	29093.1	218	0	59
2020.01.23	18:00:00	29093.1	29101.1	28983.4	29097.9	398	0	41
2020.01.23	21:00:00	29100.0	29184.1	29100.0	29151.3	261	0	35
2020.01.24	15:00:00	29207.4	29276.9	29134.9	29141.4	157	0	53
2020.01.24	18:00:00	29141.4	29201.9	28944.4	28944.4	385	0	50
2020.01.24	21:00:00	28951.4	29034.8	28840.9	28912.1	227	0	44
2020.01.27	15:00:00	28485.5	28640.5	28453.6	28567.3	124	0	69
2020.01.27	18:00:00	28560.3	28664.7	28510.6	28653.7	199	0	49
2020.01.27	21:00:00	28646.4	28648.7	28554.4	28580.7	148	0	41
2020.01.28	15:00:00	28584.6	28748.8	28574.7	28746.9	105	0	61
2020.01.28	18:00:00	28749.4	28792.4	28717.4	28755.1	202	0	45
2020.01.28	21:00:00	28755.8	28820.5	28747.9	28752.4	138	0	34
2020.01.29	15:00:00	28858.5	28916.6	28728.6	28834.6	139	0	76
2020.01.29	18:00:00	28834.1	28887.0	28819.8	28874.4	199	0	43
2020.01.29	21:00:00	28877.3	28900.5	28752.2	28776.5	129	0	42
2020.01.30	15:00:00	28545.8	28722.9	28534.6	28557.1	141	0	68
2020.01.30	18:00:00	28547.7	28695.2	28490.8	28590.0	215	0	50
2020.01.30	21:00:00	28593.0	28810.6	28559.3	28810.6	138	0	43
2020.01.31	15:00:00	28654.6	28691.4	28495.9	28495.9	142	0	69
2020.01.31	18:00:00	28495.9	28508.9	28272.9	28272.9	239	0	52
2020.01.31	21:00:00	28266.6	28357.7	28176.5	28226.3	171	0	36
2020.02.03	15:00:00	28314.1	28621.4	28266.8	28575.1	160	0	60
2020.02.03	18:00:00	28575.5	28575.5	28367.2	28423.6	258	0	48
2020.02.03	21:00:00	28425.6	28480.5	28380.6	28436.2	174	0	36
2020.02.04	15:00:00	28718.0	28873.9	28712.1	28865.9	118	0	56
2020.02.04	18:00:00	28861.6	28896.3	28823.6	28867.5	222	0	40
2020.02.04	21:00:00	28869.5	28901.1	28833.7	28833.7	132	0	32
2020.02.05	15:00:00	29011.6	29135.1	28998.5	29023.3	151	0	71
2020.02.05	18:00:00	29023.3	29177.7	29023.3	29173.4	211	0	43
2020.02.05	21:00:00	29189.9	29305.1	29178.7	29282.2	129	0	33
2020.02.06	15:00:00	29327.8	29364.1	29246.2	29285.3	118	0	70
2020.02.06	18:00:00	29276.9	29403.2	29276.9	29351.4	204	0	39
2020.02.06	21:00:00	29353.3	29403.6	29329.4	29388.0	136	0	33
2020.02.07	15:00:00	29187.3	29236.3	29144.2	29224.8	269	0	64
2020.02.07	18:00:00	29224.8	29233.5	29142.8	29149.1	549	0	42
2020.02.07	21:00:00	29149.1	29151.8	29055.3	29123.1	372	0	39
2020.02.10	15:00:00	28928.7	29218.5	28915.5	29195.0	113	0	58
2020.02.10	18:00:00	29203.4	29213.7	29130.5	29156.2	201	0	39
2020.02.10	21:00:00	29158.7	29236.2	29134.1	29232.7	169	0	33
2020.02.11	15:00:00	29372.9	29411.0	29304.7	29398.8	96	0	58
2020.02.11	18:00:00	29397.1	29397.1	29262.4	29320.6	192	0	45
2020.02.11	21:00:00	29320.2	29321.3	29213.0	29280.1	126	0	34
2020.02.12	15:00:00	29403.0	29529.6	29394.2	29461.7	97	0	70
2020.02.12	18:00:00	29466.4	29502.5	29442.1	29489.2	198	0	45
2020.02.12	21:00:00	29491.7	29543.9	29480.4	29543.9	133	0	34
2020.02.13	15:00:00	29314.1	29449.3	29310.6	29385.9	90	0	78
2020.02.13	18:00:00	29379.6	29522.7	29379.6	29507.3	187	0	48
2020.02.13	21:00:00	29502.5	29524.8	29417.0	29417.0	123	0	38
2020.02.14	15:00:00	29412.4	29447.2	29363.0	29404.2	93	0	60
2020.02.14	18:00:00	29403.6	29425.8	29314.3	29335.1	198	0	44
2020.02.14	21:00:00	29339.6	29367.4	29283.6	29352.5	120	0	35
2020.02.18	15:00:00	29229.8	29311.1	29191.2	29208.5	119	0	63
2020.02.18	18:00:00	29208.5	29234.9	29113.8	29186.7	203	0	46
2020.02.18	21:00:00	29177.1	29269.8	29166.2	29233.3	139	0	37
2020.02.19	15:00:00	29279.5	29328.2	29273.3	29312.8	123	0	54
2020.02.19	18:00:00	29312.8	29397.9	29301.6	29371.9	214	0	40
2020.02.19	21:00:00	29375.3	29405.1	29346.0	29358.7	136	0	36
2020.02.20	15:00:00	29273.1	29358.9	29241.7	29357.6	159	0	62
2020.02.20	18:00:00	29360.6	29362.5	29006.5	29131.2	219	0	57
2020.02.20	21:00:00	29132.0	29221.6	29130.9	29204.2	131	0	42
2020.02.21	15:00:00	29052.2	29106.1	28895.7	28905.1	175	0	70
2020.02.21	18:00:00	28905.1	29061.6	28891.9	28966.5	409	0	48
2020.02.21	21:00:00	28959.6	28989.1	28909.7	28937.2	246	0	38
2020.02.24	15:00:00	28008.6	28273.7	27968.7	28111.6	159	0	71
2020.02.24	18:00:00	28125.5	28190.0	27910.1	27998.8	240	0	52
2020.02.24	21:00:00	27998.8	28211.2	27957.6	28037.4	191	0	37
2020.02.25	15:00:00	28088.5	28132.3	27759.6	27836.3	121	0	91
2020.02.25	18:00:00	27859.8	27860.4	27331.6	27363.8	227	0	61
2020.02.25	21:00:00	27387.7	27404.1	26997.0	27100.7	172	0	58
2020.02.26	15:00:00	27138.3	27497.9	27136.4	27497.7	120	0	82
2020.02.26	18:00:00	27497.7	27536.2	26913.2	26939.6	208	0	61
2020.02.26	21:00:00	26898.8	27084.4	26898.8	26999.2	148	0	55
2020.02.27	15:00:00	26387.8	26579.8	26003.8	26158.4	123	0	89
2020.02.27	18:00:00	26158.4	26766.2	26122.8	26297.3	217	0	79
2020.02.27	21:00:00	26303.7	26483.9	26015.8	26015.8	148	0	47
2020.02.28	15:00:00	25034.7	25318.6	24675.3	24776.0	152	0	149
2020.02.28	18:00:00	24762.2	25475.2	24759.7	24938.8	338	0	109
2020.02.28	21:00:00	24906.0	25280.4	24780.5	24780.5	211	0	80
2020.03.02	15:00:00	25538.6	25675.4	25408.2	25647.6	99	0	103
2020.03.02	18:00:00	25647.6	26220.2	25647.6	26148.3	212	0	75
2020.03.02	21:00:00	26158.9	26397.2	25864.0	26345.6	142	0	53
