<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.31	00:00:00	1430.600	1431.930	1430.600	1430.770	930	0	90
2019.07.31	03:00:00	1430.790	1431.920	1427.640	1428.320	4545	0	100
2019.07.31	06:00:00	1428.320	1431.280	1427.780	1430.650	3332	0	120
2019.07.31	09:00:00	1430.650	1432.840	1429.840	1430.560	6186	0	90
2019.07.31	12:00:00	1430.500	1432.120	1430.080	1431.030	2932	0	90
2019.07.31	15:00:00	1431.020	1434.310	1426.590	1427.630	15889	0	90
2019.07.31	18:00:00	1427.630	1428.630	1422.060	1427.780	11533	0	90
2019.07.31	21:00:00	1427.780	1430.900	1410.440	1412.230	29802	0	90
2019.08.01	00:00:00	1415.880	1416.170	1410.560	1412.170	3215	0	100
2019.08.01	03:00:00	1412.190	1412.190	1404.260	1410.310	10228	0	100
2019.08.01	06:00:00	1410.310	1410.860	1407.490	1407.560	3437	0	120
2019.08.01	09:00:00	1407.520	1408.140	1402.820	1404.890	8994	0	90
2019.08.01	12:00:00	1404.890	1408.220	1403.540	1403.720	6048	0	90
2019.08.01	15:00:00	1403.800	1414.660	1400.470	1413.860	20516	0	90
2019.08.01	18:00:00	1413.960	1439.520	1413.460	1438.440	22200	0	90
2019.08.01	21:00:00	1438.440	1445.980	1434.870	1444.890	17590	0	90
2019.08.02	00:00:00	1445.690	1445.690	1435.450	1438.160	6028	0	90
2019.08.02	03:00:00	1438.160	1442.290	1430.880	1432.410	18023	0	90
2019.08.02	06:00:00	1432.410	1434.570	1430.320	1433.550	6097	0	100
2019.08.02	09:00:00	1433.550	1440.140	1431.550	1436.460	14230	0	90
2019.08.02	12:00:00	1436.460	1438.520	1435.580	1438.010	9505	0	90
2019.08.02	15:00:00	1438.010	1447.790	1430.940	1446.790	32847	0	90
2019.08.02	18:00:00	1446.700	1447.990	1441.890	1442.920	15185	0	90
2019.08.02	21:00:00	1442.910	1443.880	1439.350	1440.320	7506	0	90
2019.08.05	00:00:00	1440.320	1441.050	1436.700	1439.630	2280	0	90
2019.08.05	03:00:00	1439.640	1452.780	1438.740	1451.020	21004	0	90
2019.08.05	06:00:00	1451.000	1456.010	1450.710	1452.840	11028	0	90
2019.08.05	09:00:00	1452.730	1459.820	1452.430	1457.250	13207	0	90
2019.08.05	12:00:00	1457.250	1461.860	1455.870	1459.890	10232	0	90
2019.08.05	15:00:00	1459.890	1469.670	1458.870	1466.210	20329	0	90
2019.08.05	18:00:00	1466.210	1466.630	1452.940	1464.470	20978	0	90
2019.08.05	21:00:00	1464.470	1469.740	1459.750	1463.720	12015	0	90
2019.08.06	03:00:00	1466.980	1469.860	1460.120	1466.930	14117	0	90
2019.08.06	06:00:00	1466.930	1467.520	1456.360	1461.450	12980	0	90
2019.08.06	09:00:00	1461.410	1465.220	1458.390	1462.230	12708	0	90
2019.08.06	12:00:00	1462.230	1467.360	1460.940	1463.350	7710	0	90
2019.08.06	15:00:00	1463.350	1472.370	1462.810	1471.500	20450	0	90
2019.08.06	18:00:00	1471.500	1473.810	1468.460	1471.630	13017	0	100
2019.08.06	21:00:00	1471.630	1474.320	1468.280	1474.270	7295	0	90
2019.08.07	00:00:00	1474.610	1477.310	1472.210	1476.810	2575	0	100
2019.08.07	03:00:00	1476.810	1490.120	1474.500	1484.700	19286	0	90
2019.08.07	06:00:00	1484.730	1487.400	1481.260	1486.030	8079	0	110
2019.08.07	09:00:00	1486.030	1491.240	1484.700	1486.910	13476	0	90
2019.08.07	12:00:00	1486.810	1495.430	1485.960	1494.940	10426	0	90
2019.08.07	15:00:00	1494.950	1510.360	1491.440	1501.290	36111	0	90
2019.08.07	18:00:00	1501.290	1510.060	1500.420	1503.020	26686	0	90
2019.08.07	21:00:00	1503.020	1508.910	1493.910	1501.250	17673	0	90
2019.08.08	00:00:00	1498.870	1502.040	1495.640	1501.650	3564	0	100
2019.08.08	03:00:00	1501.690	1506.700	1491.640	1501.950	17797	0	90
2019.08.08	06:00:00	1501.950	1502.150	1498.770	1501.120	7574	0	90
2019.08.08	09:00:00	1501.120	1503.770	1495.640	1496.670	11981	0	90
2019.08.08	12:00:00	1496.670	1501.150	1494.960	1498.500	8577	0	90
2019.08.08	15:00:00	1498.500	1499.600	1490.000	1492.880	24567	0	90
2019.08.08	18:00:00	1492.880	1503.000	1492.800	1501.730	14150	0	90
2019.08.08	21:00:00	1501.740	1509.500	1500.470	1500.880	12831	0	90
2019.08.09	00:00:00	1504.230	1507.780	1500.560	1504.180	5027	0	90
2019.08.09	03:00:00	1504.180	1506.000	1499.080	1504.890	10739	0	90
2019.08.09	06:00:00	1504.890	1507.880	1504.450	1506.820	6577	0	100
2019.08.09	09:00:00	1506.810	1508.070	1500.400	1502.410	11821	0	100
2019.08.09	12:00:00	1502.410	1504.460	1501.190	1502.090	5712	0	90
2019.08.09	15:00:00	1502.090	1504.950	1494.760	1501.920	22499	0	90
2019.08.09	18:00:00	1501.920	1505.910	1495.100	1498.990	20578	0	90
2019.08.09	21:00:00	1498.990	1499.710	1495.820	1497.020	5534	0	90
2019.08.12	00:00:00	1496.080	1501.480	1494.430	1500.750	2860	0	90
2019.08.12	03:00:00	1500.760	1501.120	1495.220	1496.360	8120	0	90
2019.08.12	06:00:00	1496.360	1497.230	1495.650	1496.560	3240	0	90
2019.08.12	09:00:00	1496.560	1504.080	1487.230	1502.790	15080	0	90
2019.08.12	12:00:00	1502.790	1508.460	1501.670	1506.620	11192	0	90
2019.08.12	15:00:00	1506.640	1506.810	1499.810	1503.700	15851	0	90
2019.08.12	18:00:00	1503.700	1506.760	1503.500	1506.280	10283	0	90
2019.08.12	21:00:00	1506.280	1519.820	1505.560	1511.720	10667	0	90
2019.08.13	00:00:00	1510.540	1513.210	1509.670	1512.070	2107	0	100
2019.08.13	03:00:00	1512.070	1518.240	1509.590	1514.880	13177	0	90
2019.08.13	06:00:00	1514.880	1520.050	1514.580	1519.390	5378	0	100
2019.08.13	09:00:00	1519.580	1527.000	1518.260	1523.360	13562	0	90
2019.08.13	12:00:00	1523.360	1534.990	1523.330	1525.740	14095	0	90
2019.08.13	15:00:00	1525.740	1525.750	1479.800	1504.550	39752	0	90
2019.08.13	18:00:00	1504.550	1506.920	1496.320	1501.470	25218	0	90
2019.08.13	21:00:00	1501.470	1504.400	1497.960	1501.350	7827	0	100
2019.08.14	00:00:00	1501.650	1502.890	1500.030	1500.820	2365	0	110
2019.08.14	03:00:00	1500.820	1503.890	1494.030	1501.260	16019	0	90
2019.08.14	06:00:00	1501.260	1502.690	1496.640	1500.620	8163	0	90
2019.08.14	09:00:00	1500.600	1502.520	1496.650	1500.860	11579	0	90
2019.08.14	12:00:00	1500.860	1518.280	1499.670	1515.560	16298	0	90
2019.08.14	15:00:00	1515.580	1517.780	1505.930	1515.440	30105	0	90
2019.08.14	18:00:00	1515.440	1524.020	1511.800	1516.010	20976	0	90
2019.08.14	21:00:00	1516.010	1521.010	1509.020	1516.180	16093	0	90
2019.08.15	00:00:00	1518.620	1520.070	1514.920	1516.970	3427	0	100
2019.08.15	03:00:00	1516.970	1524.290	1515.760	1520.260	14720	0	100
2019.08.15	06:00:00	1520.260	1522.200	1517.400	1518.110	7894	0	90
2019.08.15	09:00:00	1518.110	1519.260	1507.820	1515.980	18722	0	90
2019.08.15	12:00:00	1515.980	1522.770	1510.490	1514.980	23282	0	90
2019.08.15	15:00:00	1515.110	1520.340	1508.880	1518.590	36948	0	100
2019.08.15	18:00:00	1518.570	1527.000	1516.180	1523.810	17775	0	90
2019.08.15	21:00:00	1523.810	1526.470	1519.300	1523.420	14062	0	100
2019.08.16	00:00:00	1521.880	1527.100	1520.540	1526.520	2412	0	110
2019.08.16	03:00:00	1526.520	1527.990	1516.810	1517.720	12492	0	90
2019.08.16	06:00:00	1517.810	1522.240	1517.810	1519.320	7563	0	110
2019.08.16	09:00:00	1519.320	1520.140	1510.320	1510.730	13027	0	90
2019.08.16	12:00:00	1510.730	1514.950	1505.590	1513.740	10336	0	90
2019.08.16	15:00:00	1513.740	1516.280	1503.660	1504.850	21876	0	90
2019.08.16	18:00:00	1504.850	1515.110	1504.850	1514.520	13031	0	90
2019.08.16	21:00:00	1514.520	1517.320	1510.990	1512.020	5717	0	90
2019.08.19	00:00:00	1509.460	1512.930	1509.000	1509.340	2788	0	110
2019.08.19	03:00:00	1509.360	1512.740	1505.040	1509.000	12608	0	90
2019.08.19	06:00:00	1508.930	1509.690	1505.080	1507.120	5316	0	90
2019.08.19	09:00:00	1507.120	1509.530	1498.800	1501.100	11873	0	100
2019.08.19	12:00:00	1501.100	1501.400	1493.210	1494.090	10672	0	90
2019.08.19	15:00:00	1494.050	1503.410	1493.900	1501.080	18123	0	90
2019.08.19	18:00:00	1501.090	1503.220	1498.470	1498.510	9701	0	90
2019.08.19	21:00:00	1498.500	1499.480	1493.570	1495.790	6631	0	100
2019.08.20	00:00:00	1496.570	1497.630	1492.960	1496.060	2063	0	90
2019.08.20	03:00:00	1496.070	1499.480	1495.140	1495.960	7923	0	90
2019.08.20	06:00:00	1495.960	1497.160	1494.340	1496.560	3832	0	100
2019.08.20	09:00:00	1496.560	1502.760	1495.760	1502.030	10120	0	90
2019.08.20	12:00:00	1502.030	1508.580	1501.640	1505.420	8992	0	90
2019.08.20	15:00:00	1505.420	1507.480	1501.390	1502.740	19621	0	90
2019.08.20	18:00:00	1502.740	1507.000	1501.460	1505.680	7009	0	90
2019.08.20	21:00:00	1505.660	1508.040	1505.460	1507.370	3944	0	110
2019.08.21	00:00:00	1506.550	1508.060	1504.770	1506.140	1582	0	120
2019.08.21	03:00:00	1506.140	1507.100	1503.130	1503.530	5616	0	100
2019.08.21	06:00:00	1503.530	1504.020	1501.370	1502.620	4936	0	110
2019.08.21	09:00:00	1502.620	1504.420	1496.470	1498.970	9086	0	90
2019.08.21	12:00:00	1498.970	1502.170	1498.370	1499.780	6067	0	90
2019.08.21	15:00:00	1499.780	1504.860	1498.180	1503.060	13529	0	90
2019.08.21	18:00:00	1503.060	1506.490	1501.440	1503.350	9848	0	90
2019.08.21	21:00:00	1503.470	1507.450	1500.050	1502.330	10637	0	90
2019.08.22	00:00:00	1501.890	1504.450	1501.680	1502.600	1334	0	90
2019.08.22	03:00:00	1502.600	1503.650	1499.860	1501.650	5959	0	90
2019.08.22	06:00:00	1501.630	1501.930	1498.950	1500.380	3999	0	110
2019.08.22	09:00:00	1500.380	1502.260	1497.720	1498.310	10316	0	90
2019.08.22	12:00:00	1498.300	1500.140	1492.460	1492.820	9690	0	90
2019.08.22	15:00:00	1492.820	1504.570	1492.660	1500.350	20379	0	90
2019.08.22	18:00:00	1500.330	1502.750	1497.560	1499.360	10343	0	100
2019.08.22	21:00:00	1499.360	1500.670	1497.840	1498.160	3830	0	120
2019.08.23	00:00:00	1498.570	1498.690	1496.760	1497.460	1462	0	90
2019.08.23	03:00:00	1497.460	1497.580	1494.780	1495.340	6304	0	90
2019.08.23	06:00:00	1495.340	1495.850	1493.740	1494.620	3067	0	90
2019.08.23	09:00:00	1494.620	1497.290	1493.500	1496.290	5840	0	90
2019.08.23	12:00:00	1496.290	1497.900	1494.710	1495.770	5230	0	90
2019.08.23	15:00:00	1495.770	1520.270	1495.660	1519.200	34598	0	90
2019.08.23	18:00:00	1519.200	1529.490	1519.040	1527.420	32272	0	90
2019.08.23	21:00:00	1527.420	1530.220	1525.180	1526.300	9718	0	90
2019.08.26	00:00:00	1546.010	1555.220	1543.510	1547.260	11588	0	90
2019.08.26	03:00:00	1547.260	1549.260	1538.090	1539.490	18078	0	90
2019.08.26	06:00:00	1539.490	1544.110	1538.560	1542.790	12365	0	90
2019.08.26	09:00:00	1542.660	1542.890	1524.970	1526.910	23113	0	90
2019.08.26	12:00:00	1526.910	1533.240	1525.600	1531.420	16191	0	90
2019.08.26	15:00:00	1531.490	1537.200	1526.080	1534.260	25728	0	90
2019.08.26	18:00:00	1534.260	1535.080	1526.240	1528.850	15584	0	100
2019.08.26	21:00:00	1528.840	1530.040	1526.470	1527.400	5758	0	120
2019.08.27	00:00:00	1527.310	1528.740	1526.540	1528.540	2217	0	140
2019.08.27	03:00:00	1528.560	1530.160	1525.660	1527.550	8517	0	100
2019.08.27	06:00:00	1527.550	1531.850	1527.250	1531.540	4601	0	100
2019.08.27	09:00:00	1531.550	1534.980	1530.980	1531.230	12765	0	100
2019.08.27	12:00:00	1531.230	1532.020	1529.460	1531.030	9031	0	80
2019.08.27	15:00:00	1531.020	1538.510	1528.370	1538.170	21046	0	90
2019.08.27	18:00:00	1538.160	1544.640	1536.360	1540.920	17707	0	80
2019.08.27	21:00:00	1540.920	1543.270	1537.330	1542.630	7639	0	90
2019.08.28	00:00:00	1540.990	1544.490	1540.780	1543.540	2026	0	90
2019.08.28	03:00:00	1543.540	1544.640	1531.840	1534.720	15537	0	90
2019.08.28	06:00:00	1534.720	1540.250	1533.550	1538.990	6513	0	80
2019.08.28	09:00:00	1539.030	1543.530	1537.240	1540.080	13272	0	80
2019.08.28	12:00:00	1540.080	1545.950	1539.990	1545.340	10697	0	100
2019.08.28	15:00:00	1545.450	1546.860	1533.710	1537.980	22985	0	80
2019.08.28	18:00:00	1537.990	1542.250	1535.700	1540.700	12543	0	90
2019.08.28	21:00:00	1540.760	1542.660	1538.200	1541.010	5745	0	90
2019.08.29	00:00:00	1539.050	1540.140	1537.720	1538.680	1631	0	90
2019.08.29	03:00:00	1538.680	1543.330	1537.930	1541.460	8170	0	80
2019.08.29	06:00:00	1541.440	1545.200	1540.760	1544.200	6162	0	90
2019.08.29	09:00:00	1544.300	1550.330	1538.570	1539.750	19702	0	80
2019.08.29	12:00:00	1539.750	1540.460	1533.630	1536.950	12472	0	80
2019.08.29	15:00:00	1536.950	1545.210	1536.770	1539.040	25801	0	80
2019.08.29	18:00:00	1539.040	1539.160	1525.120	1527.200	22638	0	80
2019.08.29	21:00:00	1527.140	1529.730	1519.540	1526.870	10723	0	80
2019.08.30	00:00:00	1527.560	1528.780	1526.770	1528.720	1842	0	90
2019.08.30	03:00:00	1528.690	1528.690	1522.120	1524.110	12319	0	80
2019.08.30	06:00:00	1524.110	1529.660	1523.910	1529.570	5570	0	90
2019.08.30	09:00:00	1529.580	1533.090	1521.880	1525.490	16395	0	90
2019.08.30	12:00:00	1525.490	1527.280	1524.000	1524.010	7446	0	80
2019.08.30	15:00:00	1524.010	1530.710	1523.940	1528.410	20150	0	80
2019.08.30	18:00:00	1528.420	1532.800	1516.960	1518.970	19993	0	80
2019.08.30	21:00:00	1518.970	1525.760	1518.180	1520.550	8801	0	90
2019.09.02	00:00:00	1529.420	1533.800	1528.230	1529.120	4150	0	100
2019.09.02	03:00:00	1529.120	1529.870	1522.720	1525.430	10143	0	80
2019.09.02	06:00:00	1525.340	1526.510	1524.140	1524.770	4069	0	100
2019.09.02	09:00:00	1524.750	1524.940	1519.240	1521.280	8671	0	90
2019.09.02	12:00:00	1521.290	1526.320	1520.760	1524.430	6532	0	90
2019.09.02	15:00:00	1524.420	1527.770	1523.300	1526.700	9615	0	80
2019.09.02	18:00:00	1526.700	1531.180	1524.330	1528.990	7484	0	90
2019.09.03	00:00:00	1526.940	1527.340	1525.620	1526.230	1838	0	90
2019.09.03	03:00:00	1526.230	1526.230	1522.500	1522.680	8365	0	90
2019.09.03	06:00:00	1522.630	1526.870	1521.640	1526.540	5954	0	100
2019.09.03	09:00:00	1526.540	1533.140	1523.960	1532.280	16557	0	80
2019.09.03	12:00:00	1532.260	1533.840	1529.030	1531.320	10022	0	80
2019.09.03	15:00:00	1531.320	1546.230	1530.100	1544.430	29737	0	80
2019.09.03	18:00:00	1544.420	1549.710	1543.060	1546.860	20992	0	80
2019.09.03	21:00:00	1546.840	1549.420	1542.120	1548.700	7486	0	100
2019.09.04	00:00:00	1546.560	1550.090	1545.050	1549.090	2939	0	80
2019.09.04	03:00:00	1549.090	1549.480	1540.160	1544.540	15322	0	80
2019.09.04	06:00:00	1544.540	1545.150	1541.060	1541.760	6115	0	90
2019.09.04	09:00:00	1541.760	1542.160	1535.260	1538.740	14553	0	80
2019.09.04	12:00:00	1538.740	1539.480	1533.810	1535.820	8922	0	80
2019.09.04	15:00:00	1535.820	1549.100	1535.820	1546.600	23095	0	80
2019.09.04	18:00:00	1546.670	1557.000	1543.670	1555.540	16086	0	80
2019.09.04	21:00:00	1555.580	1556.690	1552.320	1552.590	8518	0	90
2019.09.05	00:00:00	1551.470	1552.980	1550.560	1551.220	2015	0	100
2019.09.05	03:00:00	1551.220	1551.640	1541.760	1544.010	17416	0	80
2019.09.05	06:00:00	1544.010	1546.370	1542.740	1544.830	7532	0	90
2019.09.05	09:00:00	1544.830	1550.170	1540.530	1542.710	15015	0	80
2019.09.05	12:00:00	1542.710	1543.470	1538.190	1542.840	10625	0	80
2019.09.05	15:00:00	1542.840	1544.660	1506.200	1513.940	35383	0	80
2019.09.05	18:00:00	1513.940	1522.150	1512.030	1519.940	21686	0	80
2019.09.05	21:00:00	1520.040	1521.020	1516.760	1518.890	7167	0	80
2019.09.06	00:00:00	1518.510	1519.090	1517.420	1518.380	2224	0	140
