<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.08.29	15:00:00	1.10741	1.10932	1.10559	1.10668	16539	0	1
2019.08.29	18:00:00	1.10670	1.10672	1.10420	1.10536	9509	0	1
2019.08.29	21:00:00	1.10536	1.10585	1.10506	1.10563	4916	0	1
2019.08.30	00:00:00	1.10563	1.10602	1.10559	1.10590	2492	0	2
2019.08.30	03:00:00	1.10590	1.10598	1.10424	1.10432	5914	0	1
2019.08.30	06:00:00	1.10432	1.10499	1.10422	1.10480	3773	0	1
2019.08.30	09:00:00	1.10479	1.10517	1.10333	1.10380	13731	0	1
2019.08.30	12:00:00	1.10385	1.10458	1.10346	1.10352	10418	0	1
2019.08.30	15:00:00	1.10352	1.10493	1.10096	1.10122	10548	0	1
2019.08.30	18:00:00	1.10122	1.10133	1.09630	1.09713	14533	0	1
2019.08.30	21:00:00	1.09713	1.09941	1.09692	1.09893	7179	0	1
2019.09.02	00:00:00	1.09899	1.09965	1.09827	1.09904	3147	0	1
2019.09.02	03:00:00	1.09901	1.09931	1.09845	1.09904	4762	0	1
2019.09.02	06:00:00	1.09904	1.09931	1.09865	1.09865	2961	0	2
2019.09.02	09:00:00	1.09865	1.09925	1.09701	1.09726	10585	0	1
2019.09.02	12:00:00	1.09726	1.09751	1.09579	1.09687	9015	0	1
2019.09.02	15:00:00	1.09687	1.09706	1.09601	1.09693	5601	0	1
2019.09.02	18:00:00	1.09693	1.09754	1.09629	1.09691	3856	0	1
2019.09.02	21:00:00	1.09691	1.09728	1.09624	1.09696	2389	0	2
2019.09.03	00:00:00	1.09658	1.09718	1.09618	1.09642	6927	0	2
2019.09.03	03:00:00	1.09642	1.09643	1.09307	1.09312	9109	0	1
2019.09.03	06:00:00	1.09312	1.09494	1.09312	1.09462	5590	0	1
2019.09.03	09:00:00	1.09462	1.09512	1.09326	1.09490	15337	0	1
2019.09.03	12:00:00	1.09490	1.09491	1.09257	1.09369	11128	0	1
2019.09.03	15:00:00	1.09369	1.09787	1.09276	1.09590	16482	0	1
2019.09.03	18:00:00	1.09590	1.09736	1.09581	1.09721	10310	0	1
2019.09.03	21:00:00	1.09721	1.09755	1.09647	1.09733	4920	0	1
2019.09.04	00:00:00	1.09737	1.09771	1.09684	1.09726	3698	0	1
2019.09.04	03:00:00	1.09724	1.09798	1.09716	1.09749	5080	0	1
2019.09.04	06:00:00	1.09749	1.09770	1.09724	1.09750	3307	0	1
2019.09.04	09:00:00	1.09750	1.10129	1.09735	1.10071	13440	0	1
2019.09.04	12:00:00	1.10071	1.10235	1.10034	1.10149	9918	0	1
2019.09.04	15:00:00	1.10149	1.10322	1.10091	1.10286	10828	0	1
2019.09.04	18:00:00	1.10286	1.10327	1.10221	1.10272	10142	0	1
2019.09.04	21:00:00	1.10272	1.10383	1.10244	1.10348	6526	0	1
2019.09.05	00:00:00	1.10348	1.10367	1.10313	1.10347	3436	0	2
2019.09.05	03:00:00	1.10347	1.10392	1.10266	1.10312	7820	0	1
2019.09.05	06:00:00	1.10312	1.10313	1.10243	1.10271	4214	0	1
2019.09.05	09:00:00	1.10271	1.10443	1.10167	1.10374	13879	0	1
2019.09.05	12:00:00	1.10374	1.10668	1.10353	1.10657	13712	0	1
2019.09.05	15:00:00	1.10657	1.10846	1.10406	1.10426	16331	0	1
2019.09.05	18:00:00	1.10429	1.10513	1.10344	1.10383	8831	0	1
2019.09.05	21:00:00	1.10383	1.10398	1.10319	1.10340	3248	0	1
2019.09.06	00:00:00	1.10340	1.10381	1.10324	1.10340	4447	0	1
2019.09.06	03:00:00	1.10339	1.10359	1.10297	1.10336	3525	0	1
2019.09.06	06:00:00	1.10336	1.10463	1.10329	1.10438	3330	0	1
2019.09.06	09:00:00	1.10439	1.10514	1.10360	1.10370	12759	0	1
2019.09.06	12:00:00	1.10370	1.10402	1.10202	1.10221	10462	0	1
2019.09.06	15:00:00	1.10221	1.10571	1.10221	1.10474	15292	0	1
2019.09.06	18:00:00	1.10477	1.10503	1.10253	1.10380	10616	0	1
2019.09.06	21:00:00	1.10380	1.10381	1.10239	1.10245	5027	0	2
2019.09.09	00:00:00	1.10256	1.10272	1.10194	1.10202	3611	0	2
2019.09.09	03:00:00	1.10202	1.10286	1.10154	1.10244	6944	0	1
2019.09.09	06:00:00	1.10244	1.10294	1.10243	1.10252	2068	0	2
2019.09.09	09:00:00	1.10252	1.10367	1.10224	1.10337	8557	0	1
2019.09.09	12:00:00	1.10337	1.10419	1.10211	1.10365	8090	0	1
2019.09.09	15:00:00	1.10364	1.10633	1.10280	1.10576	10228	0	1
2019.09.09	18:00:00	1.10576	1.10680	1.10534	1.10561	5974	0	1
2019.09.09	21:00:00	1.10561	1.10567	1.10447	1.10477	2847	0	1
2019.09.10	00:00:00	1.10474	1.10519	1.10459	1.10469	3765	0	1
2019.09.10	03:00:00	1.10469	1.10470	1.10402	1.10453	4062	0	1
2019.09.10	06:00:00	1.10453	1.10469	1.10427	1.10430	2134	0	1
2019.09.10	09:00:00	1.10430	1.10593	1.10366	1.10384	8124	0	1
2019.09.10	12:00:00	1.10384	1.10467	1.10324	1.10364	5809	0	1
2019.09.10	15:00:00	1.10364	1.10457	1.10304	1.10419	8259	0	1
2019.09.10	18:00:00	1.10418	1.10520	1.10361	1.10448	6592	0	1
2019.09.10	21:00:00	1.10448	1.10486	1.10376	1.10432	3244	0	1
2019.09.11	00:00:00	1.10430	1.10510	1.10387	1.10501	2646	0	1
2019.09.11	03:00:00	1.10502	1.10551	1.10435	1.10471	2980	0	1
2019.09.11	06:00:00	1.10472	1.10555	1.10449	1.10488	2833	0	2
2019.09.11	09:00:00	1.10487	1.10492	1.10230	1.10255	6902	0	1
2019.09.11	12:00:00	1.10255	1.10276	1.09966	1.09972	7791	0	1
2019.09.11	15:00:00	1.09971	1.10068	1.09851	1.09974	8444	0	1
2019.09.11	18:00:00	1.09972	1.10117	1.09903	1.10080	4661	0	1
2019.09.11	21:00:00	1.10080	1.10136	1.10053	1.10102	2673	0	1
2019.09.12	00:00:00	1.10102	1.10139	1.10074	1.10134	1767	0	1
2019.09.12	03:00:00	1.10134	1.10151	1.10079	1.10096	2958	0	1
2019.09.12	06:00:00	1.10096	1.10149	1.10096	1.10135	2235	0	1
2019.09.12	09:00:00	1.10135	1.10323	1.10054	1.10269	7750	0	1
2019.09.12	12:00:00	1.10269	1.10688	1.09610	1.09658	9256	0	1
2019.09.12	15:00:00	1.09656	1.10691	1.09267	1.10294	27201	0	1
2019.09.12	18:00:00	1.10294	1.10870	1.10259	1.10670	10731	0	1
2019.09.12	21:00:00	1.10670	1.10751	1.10614	1.10643	4115	0	1
2019.09.13	00:00:00	1.10643	1.10675	1.10553	1.10560	3029	0	1
2019.09.13	03:00:00	1.10560	1.10664	1.10560	1.10656	3428	0	1
2019.09.13	06:00:00	1.10656	1.10731	1.10655	1.10709	2037	0	2
2019.09.13	09:00:00	1.10709	1.11094	1.10678	1.10919	13336	0	1
2019.09.13	12:00:00	1.10922	1.11065	1.10895	1.11025	7411	0	1
2019.09.13	15:00:00	1.11025	1.11048	1.10608	1.10802	11715	0	1
2019.09.13	18:00:00	1.10803	1.10853	1.10666	1.10762	6049	0	1
2019.09.13	21:00:00	1.10763	1.10791	1.10668	1.10697	4140	0	1
2019.09.16	00:00:00	1.10720	1.10863	1.10695	1.10830	3713	0	1
2019.09.16	03:00:00	1.10830	1.10843	1.10729	1.10748	5007	0	1
2019.09.16	06:00:00	1.10748	1.10760	1.10677	1.10687	2580	0	1
2019.09.16	09:00:00	1.10687	1.10822	1.10581	1.10594	8643	0	1
2019.09.16	12:00:00	1.10594	1.10694	1.10280	1.10298	7648	0	1
2019.09.16	15:00:00	1.10298	1.10356	1.09936	1.09972	8554	0	1
2019.09.16	18:00:00	1.09972	1.10102	1.09932	1.09957	7210	0	1
2019.09.16	21:00:00	1.09957	1.10112	1.09953	1.10003	4220	0	1
2019.09.17	00:00:00	1.09998	1.10062	1.09970	1.10030	3678	0	2
2019.09.17	03:00:00	1.10030	1.10134	1.10010	1.10120	4692	0	1
2019.09.17	06:00:00	1.10119	1.10139	1.10055	1.10119	2864	0	1
2019.09.17	09:00:00	1.10119	1.10225	1.09902	1.10141	9415	0	1
2019.09.17	12:00:00	1.10141	1.10272	1.10067	1.10234	7597	0	1
2019.09.17	15:00:00	1.10233	1.10503	1.10204	1.10475	11623	0	1
2019.09.17	18:00:00	1.10475	1.10734	1.10473	1.10660	6997	0	1
2019.09.17	21:00:00	1.10660	1.10745	1.10648	1.10725	3464	0	1
2019.09.18	00:00:00	1.10723	1.10756	1.10688	1.10737	1584	0	2
2019.09.18	03:00:00	1.10737	1.10746	1.10651	1.10666	3504	0	1
2019.09.18	06:00:00	1.10666	1.10675	1.10631	1.10656	1554	0	1
2019.09.18	09:00:00	1.10657	1.10685	1.10409	1.10417	7968	0	1
2019.09.18	12:00:00	1.10420	1.10522	1.10367	1.10514	6708	0	1
2019.09.18	15:00:00	1.10514	1.10658	1.10509	1.10605	6563	0	1
2019.09.18	18:00:00	1.10606	1.10683	1.10548	1.10635	5424	0	1
2019.09.18	21:00:00	1.10635	1.10645	1.10136	1.10299	13893	0	1
2019.09.19	00:00:00	1.10298	1.10365	1.10265	1.10292	3376	0	1
2019.09.19	03:00:00	1.10292	1.10358	1.10227	1.10326	4764	0	1
2019.09.19	06:00:00	1.10327	1.10428	1.10320	1.10411	4091	0	1
2019.09.19	09:00:00	1.10411	1.10646	1.10348	1.10586	10356	0	1
2019.09.19	12:00:00	1.10587	1.10734	1.10560	1.10675	8644	0	1
2019.09.19	15:00:00	1.10675	1.10722	1.10500	1.10552	7907	0	1
2019.09.19	18:00:00	1.10553	1.10617	1.10384	1.10594	7059	0	1
2019.09.19	21:00:00	1.10594	1.10600	1.10396	1.10408	4503	0	1
2019.09.20	00:00:00	1.10408	1.10457	1.10397	1.10445	3640	0	1
2019.09.20	03:00:00	1.10443	1.10595	1.10436	1.10589	3268	0	1
2019.09.20	06:00:00	1.10589	1.10594	1.10544	1.10553	2266	0	1
2019.09.20	09:00:00	1.10553	1.10675	1.10459	1.10473	8100	0	1
2019.09.20	12:00:00	1.10474	1.10541	1.10253	1.10324	7192	0	1
2019.09.20	15:00:00	1.10324	1.10337	1.10046	1.10109	8917	0	1
2019.09.20	18:00:00	1.10109	1.10195	1.09962	1.10186	9524	0	1
2019.09.20	21:00:00	1.10187	1.10217	1.10098	1.10187	5643	0	1
2019.09.23	00:00:00	1.10120	1.10198	1.10119	1.10186	2306	0	2
2019.09.23	03:00:00	1.10185	1.10251	1.10158	1.10227	3472	0	1
2019.09.23	06:00:00	1.10230	1.10244	1.10201	1.10236	1983	0	2
2019.09.23	09:00:00	1.10235	1.10253	1.09660	1.09774	12669	0	1
2019.09.23	12:00:00	1.09775	1.09889	1.09665	1.09847	7921	0	1
2019.09.23	15:00:00	1.09847	1.09992	1.09796	1.09948	9413	0	1
2019.09.23	18:00:00	1.09947	1.09997	1.09837	1.09904	6291	0	1
2019.09.23	21:00:00	1.09904	1.09979	1.09880	1.09925	3854	0	1
2019.09.24	00:00:00	1.09927	1.09970	1.09908	1.09939	1974	0	1
2019.09.24	03:00:00	1.09939	1.09956	1.09865	1.09911	2677	0	1
2019.09.24	06:00:00	1.09911	1.09934	1.09874	1.09898	2479	0	2
2019.09.24	09:00:00	1.09898	1.09962	1.09837	1.09940	8432	0	1
2019.09.24	12:00:00	1.09940	1.10037	1.09870	1.10012	6588	0	1
2019.09.24	15:00:00	1.10012	1.10146	1.09939	1.09982	8923	0	1
2019.09.24	18:00:00	1.09982	1.10198	1.09954	1.10139	8291	0	1
2019.09.24	21:00:00	1.10139	1.10239	1.09983	1.10193	7874	0	1
2019.09.25	00:00:00	1.10192	1.10228	1.10134	1.10135	3311	0	1
2019.09.25	03:00:00	1.10135	1.10168	1.09981	1.10021	6068	0	1
2019.09.25	06:00:00	1.10020	1.10035	1.09939	1.09974	3640	0	1
2019.09.25	09:00:00	1.09973	1.10027	1.09924	1.10016	7300	0	1
2019.09.25	12:00:00	1.10016	1.10050	1.09781	1.09795	6458	0	1
2019.09.25	15:00:00	1.09795	1.09882	1.09534	1.09597	10100	0	1
2019.09.25	18:00:00	1.09597	1.09600	1.09397	1.09470	9011	0	1
2019.09.25	21:00:00	1.09470	1.09477	1.09373	1.09419	4922	0	1
2019.09.26	00:00:00	1.09415	1.09531	1.09409	1.09513	2398	0	1
2019.09.26	03:00:00	1.09513	1.09606	1.09496	1.09590	3548	0	1
2019.09.26	06:00:00	1.09590	1.09650	1.09543	1.09544	2311	0	1
2019.09.26	09:00:00	1.09544	1.09556	1.09330	1.09394	6731	0	1
2019.09.26	12:00:00	1.09394	1.09421	1.09222	1.09322	8177	0	1
2019.09.26	15:00:00	1.09321	1.09673	1.09310	1.09420	10189	0	1
2019.09.26	18:00:00	1.09420	1.09459	1.09219	1.09263	8356	0	1
2019.09.26	21:00:00	1.09263	1.09301	1.09087	1.09198	4671	0	1
2019.09.27	00:00:00	1.09201	1.09230	1.09159	1.09221	1829	0	1
2019.09.27	03:00:00	1.09222	1.09231	1.09038	1.09195	3849	0	1
2019.09.27	06:00:00	1.09194	1.09255	1.09189	1.09193	2687	0	1
2019.09.27	09:00:00	1.09193	1.09287	1.09066	1.09237	8289	0	1
2019.09.27	12:00:00	1.09237	1.09399	1.09200	1.09352	6027	0	1
2019.09.27	15:00:00	1.09352	1.09492	1.09266	1.09479	8955	0	1
2019.09.27	18:00:00	1.09480	1.09586	1.09359	1.09413	9784	0	1
2019.09.27	21:00:00	1.09413	1.09439	1.09379	1.09411	3902	0	1
2019.09.30	00:00:00	1.09403	1.09461	1.09396	1.09422	1563	0	1
2019.09.30	03:00:00	1.09420	1.09422	1.09300	1.09306	3128	0	1
2019.09.30	06:00:00	1.09306	1.09388	1.09306	1.09362	2150	0	1
2019.09.30	09:00:00	1.09362	1.09476	1.09307	1.09336	6883	0	1
2019.09.30	12:00:00	1.09336	1.09344	1.09058	1.09080	6473	0	1
2019.09.30	15:00:00	1.09080	1.09139	1.08846	1.09011	10430	0	1
2019.09.30	18:00:00	1.09011	1.09122	1.08932	1.08969	6675	0	1
2019.09.30	21:00:00	1.08969	1.09059	1.08966	1.08991	3280	0	1
2019.10.01	00:00:00	1.08991	1.09001	1.08963	1.08991	1412	0	2
2019.10.01	03:00:00	1.08991	1.09006	1.08858	1.08861	2893	0	1
2019.10.01	06:00:00	1.08861	1.08937	1.08861	1.08891	2975	0	1
2019.10.01	09:00:00	1.08891	1.08955	1.08790	1.08932	9403	0	1
2019.10.01	12:00:00	1.08932	1.09078	1.08916	1.08981	7119	0	1
2019.10.01	15:00:00	1.08981	1.09214	1.08845	1.09158	12252	0	1
2019.10.01	18:00:00	1.09158	1.09427	1.09152	1.09319	10056	0	1
2019.10.01	21:00:00	1.09318	1.09385	1.09301	1.09317	3651	0	1
2019.10.02	00:00:00	1.09311	1.09352	1.09284	1.09339	2744	0	2
2019.10.02	03:00:00	1.09339	1.09413	1.09326	1.09369	3804	0	1
2019.10.02	06:00:00	1.09369	1.09378	1.09315	1.09356	2276	0	1
2019.10.02	09:00:00	1.09356	1.09356	1.09042	1.09053	8453	0	1
2019.10.02	12:00:00	1.09053	1.09348	1.09045	1.09289	7551	0	1
2019.10.02	15:00:00	1.09289	1.09522	1.09155	1.09448	9667	0	1
2019.10.02	18:00:00	1.09448	1.09635	1.09440	1.09591	8129	0	1
2019.10.02	21:00:00	1.09591	1.09634	1.09560	1.09590	4183	0	1
2019.10.03	00:00:00	1.09584	1.09622	1.09584	1.09604	1933	0	1
2019.10.03	03:00:00	1.09604	1.09648	1.09556	1.09578	3177	0	1
2019.10.03	06:00:00	1.09579	1.09597	1.09549	1.09565	2124	0	1
2019.10.03	09:00:00	1.09565	1.09736	1.09409	1.09632	9947	0	1
2019.10.03	12:00:00	1.09632	1.09703	1.09449	1.09564	7763	0	1
2019.10.03	15:00:00	1.09564	1.09992	1.09480	1.09835	14622	0	1
2019.10.03	18:00:00	1.09838	1.09948	1.09749	1.09818	9512	0	1
2019.10.03	21:00:00	1.09816	1.09845	1.09618	1.09630	3900	0	1
2019.10.04	00:00:00	1.09630	1.09759	1.09627	1.09743	3901	0	2
2019.10.04	03:00:00	1.09743	1.09837	1.09738	1.09799	2727	0	1
2019.10.04	06:00:00	1.09799	1.09799	1.09675	1.09691	2176	0	1
2019.10.04	09:00:00	1.09691	1.09782	1.09641	1.09736	7182	0	1
2019.10.04	12:00:00	1.09736	1.09897	1.09727	1.09813	7096	0	1
2019.10.04	15:00:00	1.09812	1.09983	1.09569	1.09790	15300	0	1
2019.10.04	18:00:00	1.09788	1.09868	1.09715	1.09780	6981	0	1
2019.10.04	21:00:00	1.09774	1.09840	1.09723	1.09772	5016	0	1
2019.10.07	00:00:00	1.09790	1.09839	1.09760	1.09833	1976	0	1
2019.10.07	03:00:00	1.09833	1.09898	1.09812	1.09842	2522	0	1
2019.10.07	06:00:00	1.09842	1.09847	1.09777	1.09779	2299	0	1
2019.10.07	09:00:00	1.09783	1.09839	1.09618	1.09640	6662	0	1
2019.10.07	12:00:00	1.09640	1.09899	1.09633	1.09871	5824	0	1
2019.10.07	15:00:00	1.09867	1.10006	1.09857	1.09945	8366	0	1
2019.10.07	18:00:00	1.09945	1.09994	1.09692	1.09773	6669	0	1
2019.10.07	21:00:00	1.09773	1.09814	1.09688	1.09704	4218	0	1
2019.10.08	00:00:00	1.09703	1.09729	1.09676	1.09715	1686	0	2
2019.10.08	03:00:00	1.09715	1.09783	1.09647	1.09760	3374	0	1
2019.10.08	06:00:00	1.09760	1.09783	1.09729	1.09763	2345	0	1
2019.10.08	09:00:00	1.09762	1.09917	1.09760	1.09905	8027	0	1
2019.10.08	12:00:00	1.09905	1.09959	1.09825	1.09877	8855	0	1
2019.10.08	15:00:00	1.09877	1.09926	1.09531	1.09549	10766	0	1
2019.10.08	18:00:00	1.09548	1.09583	1.09449	1.09516	7128	0	1
2019.10.08	21:00:00	1.09517	1.09622	1.09411	1.09560	8105	0	1
2019.10.09	00:00:00	1.09560	1.09611	1.09514	1.09598	2286	0	1
2019.10.09	03:00:00	1.09598	1.09655	1.09548	1.09651	2310	0	1
2019.10.09	06:00:00	1.09650	1.09652	1.09585	1.09595	1422	0	1
2019.10.09	09:00:00	1.09595	1.09898	1.09555	1.09840	7771	0	1
2019.10.09	12:00:00	1.09840	1.09901	1.09735	1.09787	8258	0	1
2019.10.09	15:00:00	1.09787	1.09837	1.09715	1.09793	7513	0	1
2019.10.09	18:00:00	1.09794	1.09833	1.09702	1.09783	4903	0	1
2019.10.09	21:00:00	1.09784	1.09794	1.09677	1.09710	4510	0	1
2019.10.10	00:00:00	1.09704	1.09895	1.09697	1.09842	3572	0	1
2019.10.10	03:00:00	1.09842	1.09932	1.09798	1.09903	5999	0	1
2019.10.10	06:00:00	1.09903	1.09908	1.09837	1.09876	1923	0	2
2019.10.10	09:00:00	1.09876	1.10196	1.09829	1.10174	9604	0	1
2019.10.10	12:00:00	1.10174	1.10338	1.10135	1.10241	7311	0	1
2019.10.10	15:00:00	1.10239	1.10332	1.10117	1.10128	12361	0	1
2019.10.10	18:00:00	1.10127	1.10235	1.10020	1.10152	9780	0	1
2019.10.10	21:00:00	1.10153	1.10176	1.10028	1.10050	4876	0	1
2019.10.11	00:00:00	1.10049	1.10111	1.10038	1.10106	2332	0	1
2019.10.11	03:00:00	1.10106	1.10178	1.10048	1.10172	3039	0	1
2019.10.11	06:00:00	1.10172	1.10195	1.10141	1.10157	2119	0	2
2019.10.11	09:00:00	1.10157	1.10226	1.10008	1.10094	9466	0	1
2019.10.11	12:00:00	1.10095	1.10624	1.10073	1.10539	14077	0	1
2019.10.11	15:00:00	1.10540	1.10627	1.10254	1.10346	14579	0	1
2019.10.11	18:00:00	1.10345	1.10538	1.10308	1.10465	10743	0	1
2019.10.11	21:00:00	1.10465	1.10480	1.10327	1.10360	5466	0	1
2019.10.14	00:00:00	1.10314	1.10382	1.10251	1.10282	2810	0	1
2019.10.14	03:00:00	1.10282	1.10318	1.10241	1.10279	3252	0	1
2019.10.14	06:00:00	1.10279	1.10354	1.10257	1.10299	2305	0	1
2019.10.14	09:00:00	1.10299	1.10329	1.10126	1.10299	7894	0	1
2019.10.14	12:00:00	1.10299	1.10427	1.10252	1.10273	5841	0	1
2019.10.14	15:00:00	1.10273	1.10318	1.10196	1.10247	6252	0	1
2019.10.14	18:00:00	1.10246	1.10306	1.10175	1.10258	4632	0	1
2019.10.14	21:00:00	1.10258	1.10326	1.10225	1.10251	2317	0	1
2019.10.15	00:00:00	1.10252	1.10295	1.10224	1.10259	2780	0	1
2019.10.15	03:00:00	1.10258	1.10323	1.10215	1.10265	2648	0	1
2019.10.15	06:00:00	1.10265	1.10333	1.10265	1.10325	2254	0	1
2019.10.15	09:00:00	1.10327	1.10460	1.10127	1.10263	10774	0	1
2019.10.15	12:00:00	1.10263	1.10265	1.10024	1.10058	9077	0	1
2019.10.15	15:00:00	1.10057	1.10444	1.09912	1.10345	11997	0	1
2019.10.15	18:00:00	1.10348	1.10441	1.10153	1.10295	9648	0	1
2019.10.15	21:00:00	1.10295	1.10380	1.10273	1.10320	3563	0	1
2019.10.16	00:00:00	1.10319	1.10351	1.10241	1.10344	2026	0	1
2019.10.16	03:00:00	1.10344	1.10344	1.10237	1.10288	3681	0	1
2019.10.16	06:00:00	1.10288	1.10360	1.10280	1.10350	2072	0	1
2019.10.16	09:00:00	1.10350	1.10600	1.10292	1.10362	12399	0	1
2019.10.16	12:00:00	1.10362	1.10470	1.10225	1.10265	10690	0	1
2019.10.16	15:00:00	1.10265	1.10561	1.10230	1.10515	12825	0	1
2019.10.16	18:00:00	1.10516	1.10854	1.10446	1.10694	9145	0	1
2019.10.16	21:00:00	1.10694	1.10768	1.10679	1.10710	2894	0	1
2019.10.17	00:00:00	1.10710	1.10773	1.10708	1.10738	1659	0	1
2019.10.17	03:00:00	1.10739	1.10847	1.10730	1.10767	3402	0	1
2019.10.17	06:00:00	1.10767	1.10785	1.10694	1.10711	2101	0	1
2019.10.17	09:00:00	1.10712	1.10928	1.10650	1.10897	8727	0	1
2019.10.17	12:00:00	1.10897	1.11398	1.10897	1.11156	15558	0	1
2019.10.17	15:00:00	1.11156	1.11303	1.11014	1.11153	12556	0	1
2019.10.17	18:00:00	1.11152	1.11321	1.11105	1.11275	5959	0	1
2019.10.17	21:00:00	1.11274	1.11287	1.11203	1.11234	3102	0	1
2019.10.18	00:00:00	1.11236	1.11284	1.11229	1.11246	2252	0	1
2019.10.18	03:00:00	1.11246	1.11309	1.11213	1.11230	3069	0	1
2019.10.18	06:00:00	1.11231	1.11277	1.11196	1.11197	1970	0	1
2019.10.18	09:00:00	1.11197	1.11313	1.11146	1.11277	7272	0	1
2019.10.18	12:00:00	1.11277	1.11465	1.11247	1.11430	6788	0	1
2019.10.18	15:00:00	1.11430	1.11525	1.11358	1.11385	7614	0	1
2019.10.18	18:00:00	1.11381	1.11630	1.11350	1.11587	7354	0	1
2019.10.18	21:00:00	1.11586	1.11702	1.11563	1.11689	3935	0	1
2019.10.21	00:00:00	1.11604	1.11634	1.11497	1.11558	3848	0	1
2019.10.21	03:00:00	1.11558	1.11632	1.11542	1.11565	2944	0	1
2019.10.21	06:00:00	1.11565	1.11609	1.11527	1.11528	1625	0	1
2019.10.21	09:00:00	1.11528	1.11793	1.11496	1.11664	7755	0	1
2019.10.21	12:00:00	1.11668	1.11732	1.11608	1.11684	5341	0	1
2019.10.21	15:00:00	1.11681	1.11737	1.11444	1.11457	6902	0	1
2019.10.21	18:00:00	1.11457	1.11566	1.11387	1.11509	5476	0	1
2019.10.21	21:00:00	1.11508	1.11535	1.11448	1.11487	2284	0	1
2019.10.22	00:00:00	1.11487	1.11526	1.11444	1.11515	1544	0	2
2019.10.22	03:00:00	1.11515	1.11568	1.11474	1.11517	2178	0	1
2019.10.22	06:00:00	1.11517	1.11567	1.11490	1.11527	1502	0	1
2019.10.22	09:00:00	1.11527	1.11567	1.11332	1.11409	6142	0	1
2019.10.22	12:00:00	1.11409	1.11480	1.11335	1.11381	5396	0	1
2019.10.22	15:00:00	1.11381	1.11391	1.11228	1.11314	7439	0	1
2019.10.22	18:00:00	1.11314	1.11465	1.11299	1.11442	5062	0	1
2019.10.22	21:00:00	1.11442	1.11539	1.11176	1.11243	8098	0	1
2019.10.23	00:00:00	1.11242	1.11311	1.11230	1.11288	1781	0	1
2019.10.23	03:00:00	1.11288	1.11306	1.11199	1.11200	2321	0	1
2019.10.23	06:00:00	1.11200	1.11252	1.11157	1.11249	2101	0	1
2019.10.23	09:00:00	1.11249	1.11287	1.11178	1.11183	6891	0	1
2019.10.23	12:00:00	1.11182	1.11222	1.11061	1.11196	5645	0	1
2019.10.23	15:00:00	1.11196	1.11250	1.11117	1.11147	5029	0	1
2019.10.23	18:00:00	1.11147	1.11240	1.11136	1.11234	4128	0	1
2019.10.23	21:00:00	1.11234	1.11402	1.11228	1.11297	2736	0	1
2019.10.24	00:00:00	1.11296	1.11333	1.11289	1.11320	1496	0	2
2019.10.24	03:00:00	1.11320	1.11418	1.11290	1.11374	2312	0	1
2019.10.24	06:00:00	1.11374	1.11379	1.11315	1.11328	1536	0	1
2019.10.24	09:00:00	1.11327	1.11626	1.11240	1.11321	10085	0	1
2019.10.24	12:00:00	1.11321	1.11352	1.11201	1.11211	5002	0	1
2019.10.24	15:00:00	1.11210	1.11535	1.11017	1.11054	11377	0	1
2019.10.24	18:00:00	1.11052	1.11110	1.10930	1.11064	6705	0	1
2019.10.24	21:00:00	1.11064	1.11092	1.10993	1.11037	2919	0	1
2019.10.25	00:00:00	1.11036	1.11067	1.11019	1.11034	1522	0	1
2019.10.25	03:00:00	1.11035	1.11052	1.11007	1.11035	1474	0	1
2019.10.25	06:00:00	1.11035	1.11093	1.11011	1.11088	1196	0	1
2019.10.25	09:00:00	1.11088	1.11226	1.11047	1.11208	5298	0	1
2019.10.25	12:00:00	1.11208	1.11228	1.11060	1.11060	4153	0	1
2019.10.25	15:00:00	1.11060	1.11093	1.10869	1.10908	6016	0	1
2019.10.25	18:00:00	1.10908	1.10917	1.10729	1.10769	5434	0	1
2019.10.25	21:00:00	1.10769	1.10825	1.10761	1.10794	2637	0	1
2019.10.28	00:00:00	1.10788	1.10843	1.10786	1.10821	1539	0	1
2019.10.28	03:00:00	1.10821	1.10821	1.10760	1.10815	1611	0	1
2019.10.28	06:00:00	1.10815	1.10913	1.10809	1.10912	1792	0	1
2019.10.28	09:00:00	1.10911	1.10969	1.10859	1.10914	5602	0	1
2019.10.28	12:00:00	1.10914	1.11065	1.10869	1.10872	4658	0	1
2019.10.28	15:00:00	1.10872	1.10977	1.10843	1.10932	6052	0	1
2019.10.28	18:00:00	1.10932	1.11028	1.10918	1.10977	3375	0	1
2019.10.28	21:00:00	1.10977	1.11032	1.10967	1.10994	2125	0	1
2019.10.29	00:00:00	1.10994	1.11009	1.10965	1.10976	1647	0	1
2019.10.29	03:00:00	1.10978	1.11023	1.10915	1.10963	1915	0	1
2019.10.29	06:00:00	1.10962	1.10967	1.10888	1.10906	1748	0	1
2019.10.29	09:00:00	1.10906	1.10936	1.10770	1.10773	5116	0	1
2019.10.29	12:00:00	1.10773	1.10960	1.10735	1.10948	6144	0	1
2019.10.29	15:00:00	1.10948	1.11174	1.10924	1.11165	7701	0	1
2019.10.29	18:00:00	1.11164	1.11184	1.11048	1.11108	4226	0	1
2019.10.29	21:00:00	1.11108	1.11142	1.11093	1.11118	2084	0	1
2019.10.30	00:00:00	1.11117	1.11141	1.11066	1.11089	2093	0	1
