<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.10.23	03:00:00	2991.92	2992.02	2983.40	2987.16	7773	0	70
2019.10.23	06:00:00	2987.18	2992.76	2985.88	2991.82	4121	0	70
2019.10.23	09:00:00	2992.20	2996.52	2988.90	2993.92	7362	0	70
2019.10.23	12:00:00	2993.92	2998.42	2985.30	2990.42	6818	0	70
2019.10.23	15:00:00	2990.16	3001.66	2988.90	3000.52	12827	0	70
2019.10.23	18:00:00	3000.52	3003.76	2997.64	2999.10	7937	0	70
2019.10.23	21:00:00	2999.08	3007.06	2993.90	3006.72	6902	0	70
2019.10.24	00:00:00	3009.96	3010.96	3007.70	3007.98	1519	0	70
2019.10.24	03:00:00	3007.70	3008.70	3005.30	3006.42	5500	0	70
2019.10.24	06:00:00	3006.40	3007.80	3004.70	3006.06	2745	0	70
2019.10.24	09:00:00	3006.06	3013.20	3004.46	3009.46	8236	0	70
2019.10.24	12:00:00	3009.54	3013.46	3008.50	3013.46	4049	0	70
2019.10.24	15:00:00	3013.30	3016.46	3000.30	3004.96	11301	0	70
2019.10.24	18:00:00	3004.96	3012.86	3001.06	3003.20	10804	0	70
2019.10.24	21:00:00	3003.20	3010.80	3001.70	3002.36	5028	0	70
2019.10.25	00:00:00	3003.70	3004.36	3000.30	3003.74	1759	0	70
2019.10.25	03:00:00	3003.30	3006.92	3001.50	3004.90	6873	0	70
2019.10.25	06:00:00	3004.90	3008.02	3004.04	3007.88	3044	0	70
2019.10.25	09:00:00	3007.86	3010.40	3005.28	3006.46	6389	0	70
2019.10.25	12:00:00	3006.48	3009.24	3005.52	3006.72	4773	0	70
2019.10.25	15:00:00	3006.70	3019.26	3001.24	3018.76	10662	0	70
2019.10.25	18:00:00	3018.88	3027.50	3017.30	3022.88	9180	0	70
2019.10.25	21:00:00	3022.86	3024.08	3018.24	3021.60	7061	0	70
2019.10.28	00:00:00	3025.30	3027.90	3024.90	3026.30	3130	0	70
2019.10.28	03:00:00	3026.30	3027.56	3024.58	3026.90	4771	0	70
2019.10.28	06:00:00	3026.82	3027.90	3025.80	3026.90	2660	0	70
2019.10.28	09:00:00	3026.80	3030.56	3025.64	3027.20	6938	0	70
2019.10.28	12:00:00	3027.22	3035.70	3026.92	3035.16	4500	0	70
2019.10.28	15:00:00	3035.18	3044.40	3033.68	3038.80	12623	0	70
2019.10.28	18:00:00	3038.82	3041.84	3037.50	3041.02	6287	0	70
2019.10.28	21:00:00	3041.04	3042.76	3037.08	3038.90	5191	0	70
2019.10.29	00:00:00	3039.30	3042.52	3038.18	3041.52	3122	0	70
2019.10.29	03:00:00	3041.46	3041.78	3039.20	3039.78	4229	0	70
2019.10.29	06:00:00	3039.84	3040.52	3038.92	3039.34	2234	0	70
2019.10.29	09:00:00	3039.32	3040.18	3033.30	3033.84	5030	0	70
2019.10.29	12:00:00	3033.84	3036.92	3031.60	3036.78	4914	0	70
2019.10.29	15:00:00	3036.78	3047.66	3034.30	3038.38	15230	0	70
2019.10.29	18:00:00	3038.30	3045.92	3035.66	3036.92	8333	0	70
2019.10.29	21:00:00	3036.78	3039.56	3035.08	3037.66	5160	0	70
2019.10.30	00:00:00	3038.58	3039.18	3035.30	3036.32	2864	0	70
2019.10.30	03:00:00	3036.36	3036.68	3033.70	3035.18	3694	0	70
2019.10.30	06:00:00	3035.18	3036.32	3034.04	3035.44	2935	0	70
2019.10.30	09:00:00	3035.42	3037.58	3034.34	3035.82	4435	0	70
2019.10.30	12:00:00	3035.84	3040.28	3035.50	3039.48	4001	0	70
2019.10.30	15:00:00	3039.48	3040.52	3025.10	3033.08	11992	0	70
2019.10.30	18:00:00	3033.08	3043.08	3027.10	3041.62	10586	0	70
2019.10.30	21:00:00	3041.62	3055.90	3041.10	3052.30	5409	0	72
2019.10.31	00:00:00	3051.50	3052.00	3049.30	3050.78	3009	0	70
2019.10.31	03:00:00	3050.74	3050.82	3046.30	3049.16	4195	0	69
2019.10.31	06:00:00	3049.18	3050.28	3048.00	3048.52	2455	0	70
2019.10.31	09:00:00	3048.52	3053.02	3035.44	3038.52	9453	0	70
2019.10.31	12:00:00	3038.62	3045.52	3036.90	3044.38	7701	0	70
2019.10.31	15:00:00	3044.38	3046.26	3021.90	3031.34	19206	0	70
2019.10.31	18:00:00	3031.40	3032.16	3022.78	3027.38	12049	0	70
2019.10.31	21:00:00	3027.54	3039.78	3026.42	3037.12	4858	0	70
2019.11.01	00:00:00	3037.18	3039.16	3034.54	3038.22	2555	0	70
2019.11.01	03:00:00	3038.22	3045.00	3038.20	3043.78	5439	0	70
2019.11.01	06:00:00	3043.86	3046.26	3043.54	3045.50	2814	0	70
2019.11.01	09:00:00	3045.50	3045.76	3040.90	3043.16	5417	0	70
2019.11.01	12:00:00	3043.16	3051.16	3039.50	3049.90	5676	0	70
2019.11.01	15:00:00	3049.80	3063.40	3049.66	3059.90	10695	0	70
2019.11.01	18:00:00	3059.98	3064.68	3054.98	3062.40	6391	0	70
2019.11.01	21:00:00	3062.42	3066.16	3059.70	3064.66	3765	0	70
2019.11.04	00:00:00	3069.50	3070.72	3068.16	3068.82	1963	0	70
2019.11.04	03:00:00	3068.70	3073.50	3068.44	3071.98	3465	0	70
2019.11.04	06:00:00	3071.98	3072.22	3071.10	3071.98	1865	0	70
2019.11.04	09:00:00	3071.86	3078.58	3070.62	3078.12	6036	0	70
2019.11.04	12:00:00	3078.12	3081.88	3078.12	3078.82	4458	0	70
2019.11.04	15:00:00	3078.70	3085.48	3078.10	3080.32	10280	0	70
2019.11.04	18:00:00	3080.10	3082.98	3077.30	3080.82	6439	0	70
2019.11.04	21:00:00	3080.70	3081.22	3074.48	3077.58	5569	0	70
2019.11.05	00:00:00	3078.36	3087.18	3076.10	3080.70	4140	0	70
2019.11.05	03:00:00	3080.70	3085.36	3079.14	3085.10	5505	0	70
2019.11.05	06:00:00	3085.10	3085.20	3081.84	3083.20	3603	0	70
2019.11.05	09:00:00	3083.10	3085.96	3080.78	3084.96	5464	0	70
2019.11.05	12:00:00	3085.00	3086.70	3080.70	3084.04	4232	0	70
2019.11.05	15:00:00	3084.00	3086.10	3071.70	3073.96	11035	0	70
2019.11.05	18:00:00	3074.56	3078.88	3072.10	3077.96	7755	0	70
2019.11.05	21:00:00	3077.88	3079.86	3072.72	3073.46	4727	0	70
2019.11.06	00:00:00	3073.34	3074.78	3070.68	3070.78	2486	0	70
2019.11.06	03:00:00	3070.78	3072.88	3069.50	3072.32	4483	0	70
2019.11.06	06:00:00	3072.30	3075.04	3071.82	3073.38	2729	0	70
2019.11.06	09:00:00	3073.34	3077.64	3070.04	3071.22	5044	0	70
2019.11.06	12:00:00	3071.28	3077.38	3071.06	3076.54	4079	0	70
2019.11.06	15:00:00	3076.38	3079.04	3069.32	3072.54	10672	0	70
2019.11.06	18:00:00	3072.44	3078.54	3065.56	3075.36	13074	0	70
2019.11.06	21:00:00	3075.38	3079.58	3072.70	3078.84	5400	0	70
2019.11.07	00:00:00	3076.64	3077.14	3074.10	3074.68	2129	0	70
2019.11.07	03:00:00	3074.66	3074.92	3070.90	3072.72	4562	0	70
2019.11.07	06:00:00	3072.78	3076.14	3072.30	3075.40	2524	0	70
2019.11.07	09:00:00	3075.22	3093.10	3074.72	3090.22	9905	0	70
2019.11.07	12:00:00	3090.24	3091.44	3086.24	3087.66	4694	0	70
2019.11.07	15:00:00	3087.64	3097.00	3085.40	3095.00	8926	0	70
2019.11.07	18:00:00	3095.02	3097.24	3089.58	3090.50	8049	0	70
2019.11.07	21:00:00	3090.52	3092.84	3079.50	3086.24	9072	0	70
2019.11.08	00:00:00	3085.58	3090.66	3083.22	3083.58	3344	0	70
2019.11.08	03:00:00	3083.60	3083.94	3077.50	3080.68	6645	0	70
2019.11.08	06:00:00	3080.50	3080.84	3077.04	3080.02	3217	0	70
2019.11.08	09:00:00	3080.04	3084.94	3079.90	3082.84	5739	0	70
2019.11.08	12:00:00	3082.72	3088.38	3081.30	3083.00	4500	0	70
2019.11.08	15:00:00	3082.82	3085.18	3072.88	3083.44	11982	0	70
2019.11.08	18:00:00	3083.42	3086.68	3079.70	3083.44	6676	0	70
2019.11.08	21:00:00	3083.50	3092.72	3082.64	3090.84	4286	0	70
2019.11.11	00:00:00	3092.04	3092.64	3087.50	3087.78	1906	0	70
2019.11.11	03:00:00	3087.78	3087.88	3082.10	3083.54	4454	0	70
2019.11.11	06:00:00	3083.54	3083.90	3078.88	3079.64	2223	0	70
2019.11.11	09:00:00	3079.64	3083.90	3077.70	3080.84	6843	0	70
2019.11.11	12:00:00	3080.72	3081.28	3077.62	3079.64	3851	0	70
2019.11.11	15:00:00	3079.68	3084.38	3075.28	3081.64	8722	0	70
2019.11.11	18:00:00	3081.64	3087.88	3080.88	3087.54	5419	0	70
2019.11.11	21:00:00	3087.36	3088.64	3083.50	3087.76	3152	0	70
2019.11.12	00:00:00	3088.28	3088.36	3083.88	3087.12	1910	0	70
2019.11.12	03:00:00	3087.04	3087.12	3081.90	3083.78	3903	0	70
2019.11.12	06:00:00	3083.78	3094.64	3083.40	3092.38	4029	0	70
2019.11.12	09:00:00	3092.38	3093.52	3085.82	3087.80	5691	0	70
2019.11.12	12:00:00	3087.98	3092.28	3087.98	3089.52	4159	0	70
2019.11.12	15:00:00	3089.52	3102.52	3087.10	3100.28	7338	0	70
2019.11.12	18:00:00	3100.30	3101.38	3091.90	3097.62	8507	0	70
2019.11.12	21:00:00	3097.54	3097.56	3083.84	3090.54	8230	0	70
2019.11.13	00:00:00	3092.24	3092.26	3085.50	3086.38	2641	0	70
2019.11.13	03:00:00	3086.40	3088.36	3082.50	3084.18	8964	0	70
2019.11.13	06:00:00	3084.14	3085.96	3082.36	3085.96	3069	0	70
2019.11.13	09:00:00	3085.70	3088.36	3076.34	3077.72	5902	0	70
2019.11.13	12:00:00	3077.60	3083.22	3077.50	3082.14	3940	0	70
2019.11.13	15:00:00	3082.08	3092.12	3078.62	3091.86	9776	0	70
2019.11.13	18:00:00	3091.86	3097.36	3086.70	3090.36	7219	0	70
2019.11.13	21:00:00	3090.16	3096.86	3086.32	3096.44	9338	0	70
2019.11.14	00:00:00	3095.20	3095.74	3091.56	3092.08	2561	0	70
2019.11.14	03:00:00	3092.16	3099.34	3088.14	3090.48	9002	0	70
2019.11.14	06:00:00	3090.50	3094.34	3088.50	3090.16	4630	0	70
2019.11.14	09:00:00	3090.24	3093.34	3087.54	3090.58	8824	0	70
2019.11.14	12:00:00	3090.58	3096.58	3088.90	3090.74	5308	0	70
2019.11.14	15:00:00	3090.74	3095.34	3087.10	3089.58	8230	0	70
2019.11.14	18:00:00	3089.58	3094.24	3081.70	3088.04	9083	0	70
2019.11.14	21:00:00	3088.14	3097.98	3086.70	3096.94	5408	0	70
2019.11.15	00:00:00	3095.94	3107.58	3095.56	3106.98	4174	0	70
2019.11.15	03:00:00	3107.04	3109.84	3105.70	3107.08	5882	0	70
2019.11.15	06:00:00	3107.08	3107.98	3106.10	3107.34	1943	0	70
2019.11.15	09:00:00	3107.14	3107.34	3102.90	3106.08	4167	0	70
2019.11.15	12:00:00	3106.10	3106.84	3101.82	3104.36	4349	0	70
2019.11.15	15:00:00	3104.34	3110.58	3102.88	3109.14	8416	0	70
2019.11.15	18:00:00	3109.14	3114.84	3109.14	3111.78	4917	0	70
2019.11.15	21:00:00	3111.76	3118.74	3111.30	3117.84	4198	0	70
2019.11.18	00:00:00	3115.90	3117.04	3113.90	3115.64	1645	0	70
2019.11.18	03:00:00	3115.64	3118.64	3114.42	3117.64	3903	0	70
2019.11.18	06:00:00	3117.64	3119.40	3116.32	3118.54	1981	0	70
2019.11.18	09:00:00	3118.34	3127.72	3118.32	3123.18	6705	0	70
2019.11.18	12:00:00	3123.18	3125.44	3121.66	3125.18	2358	0	70
2019.11.18	15:00:00	3125.00	3125.18	3111.18	3116.84	11523	0	70
2019.11.18	18:00:00	3116.84	3122.72	3115.36	3122.08	5673	0	70
2019.11.18	21:00:00	3122.08	3123.44	3117.36	3120.96	4167	0	70
2019.11.19	00:00:00	3120.10	3121.26	3115.70	3117.50	1576	0	70
2019.11.19	03:00:00	3117.22	3124.76	3115.84	3122.10	3782	0	70
2019.11.19	06:00:00	3122.10	3126.10	3121.90	3125.60	2065	0	70
2019.11.19	09:00:00	3125.60	3131.98	3123.80	3131.50	6031	0	70
2019.11.19	12:00:00	3131.56	3132.16	3128.28	3129.76	2903	0	70
2019.11.19	15:00:00	3129.76	3129.90	3112.50	3114.00	10761	0	70
2019.11.19	18:00:00	3113.64	3125.00	3113.64	3119.86	8358	0	70
2019.11.19	21:00:00	3119.94	3124.36	3116.40	3116.40	4635	0	70
2019.11.20	00:00:00	3114.90	3115.90	3110.00	3113.90	2927	0	70
2019.11.20	03:00:00	3114.02	3114.54	3107.76	3111.04	6252	0	70
2019.11.20	06:00:00	3111.06	3114.30	3111.04	3112.14	1939	0	70
2019.11.20	09:00:00	3112.14	3115.54	3104.18	3108.30	8015	0	70
2019.11.20	12:00:00	3108.32	3111.56	3104.12	3109.14	4407	0	70
2019.11.20	15:00:00	3109.04	3117.84	3107.90	3116.32	9908	0	70
2019.11.20	18:00:00	3116.34	3117.50	3090.12	3099.50	15710	0	70
2019.11.20	21:00:00	3099.50	3109.04	3095.90	3107.70	11717	0	70
2019.11.21	00:00:00	3097.00	3103.00	3092.90	3093.40	3954	0	70
2019.11.21	03:00:00	3093.40	3106.64	3090.70	3101.90	12457	0	70
2019.11.21	06:00:00	3101.84	3104.68	3099.38	3102.90	4440	0	70
2019.11.21	09:00:00	3102.94	3107.04	3097.56	3103.14	9600	0	70
2019.11.21	12:00:00	3103.14	3111.30	3102.96	3107.40	6381	0	70
2019.11.21	15:00:00	3107.40	3113.40	3092.80	3099.54	16950	0	70
2019.11.21	18:00:00	3099.54	3105.08	3096.30	3102.90	11160	0	70
2019.11.21	21:00:00	3102.90	3107.10	3097.78	3103.10	6622	0	70
2019.11.22	00:00:00	3103.16	3106.00	3099.68	3104.40	2855	0	70
2019.11.22	03:00:00	3104.42	3108.90	3104.42	3106.90	5045	0	70
2019.11.22	06:00:00	3106.92	3108.76	3105.62	3106.06	2449	0	70
2019.11.22	09:00:00	3106.06	3113.70	3105.18	3109.36	8168	0	70
2019.11.22	12:00:00	3109.18	3110.50	3104.70	3108.60	4479	0	70
2019.11.22	15:00:00	3108.40	3111.10	3100.70	3102.94	13070	0	70
2019.11.22	18:00:00	3102.90	3108.52	3097.24	3107.76	7309	0	70
2019.11.22	21:00:00	3107.74	3111.16	3104.90	3111.16	3971	0	70
2019.11.25	00:00:00	3116.74	3119.04	3115.94	3118.78	2326	0	70
2019.11.25	03:00:00	3118.78	3120.58	3118.50	3118.74	2716	0	70
2019.11.25	06:00:00	3118.74	3119.98	3117.22	3119.44	1601	0	70
2019.11.25	09:00:00	3119.46	3119.68	3117.10	3118.78	4615	0	70
2019.11.25	12:00:00	3118.78	3119.28	3116.40	3117.28	2287	0	70
2019.11.25	15:00:00	3117.14	3130.28	3116.24	3127.68	8218	0	70
2019.11.25	18:00:00	3127.72	3129.78	3125.94	3128.04	3529	0	70
2019.11.25	21:00:00	3127.94	3132.68	3127.38	3130.24	3721	0	70
2019.11.26	00:00:00	3130.16	3136.54	3129.64	3136.38	1449	0	70
2019.11.26	03:00:00	3136.34	3144.30	3132.38	3133.20	8732	0	70
2019.11.26	06:00:00	3133.20	3135.04	3131.08	3132.54	2703	0	70
2019.11.26	09:00:00	3132.54	3134.04	3127.54	3130.10	5093	0	70
2019.11.26	12:00:00	3130.16	3132.80	3129.08	3131.72	6293	0	70
2019.11.26	15:00:00	3131.72	3137.24	3129.10	3135.70	21165	0	70
2019.11.26	18:00:00	3135.70	3140.30	3133.90	3135.40	15584	0	72
2019.11.26	21:00:00	3135.40	3143.74	3133.30	3142.68	10496	0	70
2019.11.27	00:00:00	3143.02	3144.62	3140.88	3142.48	5986	0	70
2019.11.27	03:00:00	3142.56	3145.32	3141.10	3144.72	9716	0	70
2019.11.27	06:00:00	3144.70	3145.56	3143.30	3144.02	5169	0	70
2019.11.27	09:00:00	3144.02	3149.06	3144.02	3148.54	13348	0	70
2019.11.27	12:00:00	3148.56	3149.34	3145.30	3146.56	7267	0	70
2019.11.27	15:00:00	3146.58	3148.42	3141.50	3144.90	20700	0	70
2019.11.27	18:00:00	3144.90	3152.22	3142.90	3151.08	12442	0	70
2019.11.27	21:00:00	3151.08	3154.22	3150.30	3152.94	9776	0	70
2019.11.28	00:00:00	3153.90	3154.24	3141.62	3143.22	8774	0	72
2019.11.28	03:00:00	3143.34	3145.92	3140.20	3144.88	12662	0	70
2019.11.28	06:00:00	3144.90	3145.02	3142.50	3144.40	5522	0	70
2019.11.28	09:00:00	3144.40	3145.92	3142.08	3143.84	10374	0	70
2019.11.28	12:00:00	3143.86	3148.72	3143.30	3147.60	7134	0	70
2019.11.28	15:00:00	3147.62	3148.72	3145.50	3147.72	6220	0	70
2019.11.28	18:00:00	3147.70	3150.12	3147.30	3149.32	3195	0	70
2019.11.29	00:00:00	3149.66	3150.86	3148.06	3148.18	2573	0	70
2019.11.29	03:00:00	3148.20	3148.62	3143.70	3145.20	14218	0	70
2019.11.29	06:00:00	3145.22	3145.36	3141.30	3143.62	8043	0	70
2019.11.29	09:00:00	3143.64	3147.72	3141.30	3146.54	12718	0	70
2019.11.29	12:00:00	3146.56	3148.36	3145.10	3148.04	7237	0	70
2019.11.29	15:00:00	3148.12	3149.52	3143.90	3146.70	20907	0	70
2019.11.29	18:00:00	3146.70	3147.12	3138.90	3141.42	13432	0	70
2019.12.02	00:00:00	3146.42	3153.36	3143.66	3152.16	7647	0	70
2019.12.02	03:00:00	3152.18	3154.00	3150.90	3153.98	7871	0	70
2019.12.02	06:00:00	3154.00	3154.00	3151.30	3151.50	4167	0	70
2019.12.02	09:00:00	3151.50	3157.40	3149.90	3154.30	14105	0	72
2019.12.02	12:00:00	3154.40	3156.16	3145.84	3148.22	14950	0	70
2019.12.02	15:00:00	3148.22	3148.26	3110.72	3112.90	46713	0	70
2019.12.02	18:00:00	3112.90	3120.76	3109.50	3118.40	31876	0	72
2019.12.02	21:00:00	3118.40	3124.10	3112.30	3112.54	19864	0	74
2019.12.03	00:00:00	3113.74	3117.14	3108.10	3116.24	8537	0	72
2019.12.03	03:00:00	3116.24	3121.64	3112.50	3119.90	16246	0	70
2019.12.03	06:00:00	3119.90	3121.50	3118.10	3119.40	6276	0	70
2019.12.03	09:00:00	3119.30	3121.00	3115.10	3118.18	16108	0	74
2019.12.03	12:00:00	3118.18	3119.90	3096.10	3097.24	23955	0	74
2019.12.03	15:00:00	3097.24	3098.60	3069.50	3077.70	38740	0	70
2019.12.03	18:00:00	3077.70	3089.60	3073.90	3086.20	14148	0	70
2019.12.03	21:00:00	3086.20	3094.70	3081.56	3091.94	12717	0	70
2019.12.04	00:00:00	3091.62	3096.26	3088.50	3090.52	7039	0	70
2019.12.04	03:00:00	3090.52	3094.12	3087.90	3093.08	12353	0	70
2019.12.04	06:00:00	3093.10	3094.36	3091.90	3093.74	6396	0	70
2019.12.04	09:00:00	3093.74	3108.02	3081.50	3106.62	31980	0	74
2019.12.04	12:00:00	3106.62	3107.26	3101.70	3105.62	14056	0	76
2019.12.04	15:00:00	3105.62	3117.36	3099.58	3115.90	28960	0	72
2019.12.04	18:00:00	3115.90	3117.86	3111.10	3114.92	15090	0	74
2019.12.04	21:00:00	3114.92	3119.26	3108.10	3110.44	11415	0	70
2019.12.05	00:00:00	3110.16	3111.92	3107.48	3108.90	6487	0	70
2019.12.05	03:00:00	3108.90	3114.30	3106.30	3109.06	19209	0	74
2019.12.05	06:00:00	3109.06	3112.52	3108.28	3112.36	5015	0	70
2019.12.05	09:00:00	3112.36	3118.20	3110.50	3117.88	8305	0	74
2019.12.05	12:00:00	3117.88	3123.70	3116.30	3120.06	10366	0	70
2019.12.05	15:00:00	3120.06	3120.86	3102.50	3110.40	39102	0	74
2019.12.05	18:00:00	3110.38	3113.80	3106.90	3112.30	22595	0	70
2019.12.05	21:00:00	3112.40	3118.66	3107.80	3116.60	16741	0	70
2019.12.06	00:00:00	3117.06	3122.40	3115.98	3121.46	7160	0	70
2019.12.06	03:00:00	3121.46	3121.86	3118.30	3120.56	8843	0	72
2019.12.06	06:00:00	3120.58	3126.36	3118.50	3123.10	8925	0	70
2019.12.06	09:00:00	3123.06	3125.00	3120.10	3124.06	14710	0	72
2019.12.06	12:00:00	3124.06	3125.16	3121.50	3122.42	11135	0	70
2019.12.06	15:00:00	3122.50	3147.00	3121.30	3145.70	35387	0	70
2019.12.06	18:00:00	3145.70	3149.86	3144.90	3147.50	12992	0	70
2019.12.06	21:00:00	3147.60	3149.26	3143.10	3145.00	9821	0	70
2019.12.09	00:00:00	3146.70	3147.44	3139.10	3139.90	10254	0	70
2019.12.09	03:00:00	3139.90	3142.34	3138.50	3140.30	14784	0	70
2019.12.09	06:00:00	3140.44	3142.94	3139.10	3142.60	6315	0	70
2019.12.09	09:00:00	3142.58	3144.38	3139.00	3142.10	14151	0	72
2019.12.09	12:00:00	3142.10	3144.34	3139.68	3142.10	8913	0	70
2019.12.09	15:00:00	3142.10	3148.34	3139.90	3146.70	23096	0	72
2019.12.09	18:00:00	3146.72	3146.84	3139.50	3140.92	15716	0	72
2019.12.09	21:00:00	3140.94	3141.10	3130.10	3131.66	15444	0	70
2019.12.10	00:00:00	3132.54	3135.48	3131.76	3133.00	7781	0	70
2019.12.10	03:00:00	3133.02	3137.58	3131.30	3136.40	13471	0	70
2019.12.10	06:00:00	3136.48	3137.84	3134.90	3135.98	5883	0	70
2019.12.10	09:00:00	3135.98	3137.48	3120.66	3122.72	24053	0	70
2019.12.10	12:00:00	3122.72	3127.54	3115.64	3122.56	19804	0	72
2019.12.10	15:00:00	3122.56	3141.30	3121.90	3139.90	45770	0	72
2019.12.10	18:00:00	3140.14	3142.38	3132.46	3135.28	30065	0	74
2019.12.10	21:00:00	3135.28	3138.64	3127.10	3136.32	17534	0	74
2019.12.11	00:00:00	3134.90	3137.66	3129.82	3131.62	8253	0	72
2019.12.11	03:00:00	3131.66	3134.26	3129.10	3133.94	11647	0	72
2019.12.11	06:00:00	3133.90	3136.00	3132.50	3135.42	6620	0	72
2019.12.11	09:00:00	3135.50	3142.96	3130.82	3133.90	24943	0	70
2019.12.11	12:00:00	3133.90	3138.84	3131.90	3137.90	13162	0	70
2019.12.11	15:00:00	3137.86	3142.50	3134.10	3135.72	25490	0	70
2019.12.11	18:00:00	3135.76	3137.90	3132.90	3135.76	17138	0	72
2019.12.11	21:00:00	3135.76	3143.90	3134.10	3143.22	19709	0	70
2019.12.12	00:00:00	3143.10	3145.62	3142.10	3143.30	5902	0	70
2019.12.12	03:00:00	3143.32	3146.86	3142.70	3145.60	8448	0	70
2019.12.12	06:00:00	3145.72	3146.62	3144.04	3146.16	4795	0	70
2019.12.12	09:00:00	3146.22	3149.96	3144.30	3148.30	14557	0	70
2019.12.12	12:00:00	3148.30	3149.12	3141.50	3142.46	14096	0	74
2019.12.12	15:00:00	3142.42	3176.34	3136.50	3169.76	58745	0	70
2019.12.12	18:00:00	3169.76	3170.52	3149.50	3158.36	39507	0	76
2019.12.12	21:00:00	3158.38	3172.86	3153.76	3168.30	33212	0	70
2019.12.13	00:00:00	3174.80	3180.96	3173.76	3180.12	12489	0	76
2019.12.13	03:00:00	3180.22	3182.96	3177.90	3178.10	16590	0	70
2019.12.13	06:00:00	3178.22	3180.82	3177.68	3179.72	8209	0	70
2019.12.13	09:00:00	3179.72	3181.56	3176.30	3180.32	17804	0	76
2019.12.13	12:00:00	3180.32	3183.62	3165.70	3169.50	11477	0	72
2019.12.13	15:00:00	3169.50	3181.86	3158.60	3161.02	73285	0	70
2019.12.13	18:00:00	3161.00	3171.20	3155.50	3169.90	31952	0	70
2019.12.13	21:00:00	3169.92	3171.02	3166.50	3170.38	13786	0	72
2019.12.16	00:00:00	3175.74	3176.88	3172.48	3175.96	7239	0	76
2019.12.16	03:00:00	3175.96	3180.64	3175.30	3179.82	11329	0	76
2019.12.16	06:00:00	3179.84	3181.14	3177.50	3179.64	4730	0	70
2019.12.16	09:00:00	3179.64	3182.88	3178.30	3181.38	15237	0	70
2019.12.16	12:00:00	3181.38	3185.48	3179.30	3185.48	7696	0	70
2019.12.16	15:00:00	3185.48	3196.74	3184.78	3194.86	20622	0	70
2019.12.16	18:00:00	3194.86	3197.74	3193.30	3196.70	11520	0	70
2019.12.16	21:00:00	3196.70	3197.58	3190.30	3192.38	12125	0	70
2019.12.17	00:00:00	3191.70	3192.68	3187.90	3189.06	5441	0	70
2019.12.17	03:00:00	3189.06	3193.72	3188.70	3193.32	8663	0	70
2019.12.17	06:00:00	3193.34	3196.22	3192.90	3195.04	4828	0	70
2019.12.17	09:00:00	3195.06	3197.82	3190.66	3192.22	12334	0	70
2019.12.17	12:00:00	3192.22	3194.22	3187.10	3192.82	5432	0	72
2019.12.17	15:00:00	3192.94	3198.76	3190.70	3193.24	25214	0	72
2019.12.17	18:00:00	3193.26	3196.86	3192.10	3195.12	14994	0	72
2019.12.17	21:00:00	3195.12	3196.12	3188.50	3189.36	11180	0	70
2019.12.18	00:00:00	3188.76	3191.04	3188.50	3189.88	2923	0	70
2019.12.18	03:00:00	3189.90	3192.06	3189.30	3190.58	8617	0	70
2019.12.18	06:00:00	3190.60	3191.70	3188.30	3189.02	4455	0	70
2019.12.18	09:00:00	3189.56	3195.26	3188.20	3194.66	13299	0	70
2019.12.18	12:00:00	3194.50	3195.42	3190.70	3193.34	6888	0	70
2019.12.18	15:00:00	3193.36	3198.36	3191.70	3196.52	20103	0	70
2019.12.18	18:00:00	3196.54	3199.36	3194.10	3196.76	12047	0	70
2019.12.18	21:00:00	3196.78	3197.60	3192.46	3195.28	11143	0	70
2019.12.19	00:00:00	3195.70	3198.00	3194.30	3196.40	4269	0	70
2019.12.19	03:00:00	3196.40	3197.10	3192.90	3194.32	9207	0	70
2019.12.19	06:00:00	3194.32	3195.74	3193.50	3195.44	3840	0	70
2019.12.19	09:00:00	3195.42	3198.00	3192.10	3197.72	12620	0	72
2019.12.19	12:00:00	3197.74	3198.00	3192.10	3193.20	8790	0	74
2019.12.19	15:00:00	3193.24	3199.10	3190.90	3198.00	16525	0	70
2019.12.19	18:00:00	3198.00	3205.24	3197.70	3204.90	10896	0	70
2019.12.19	21:00:00	3204.92	3210.30	3201.50	3208.90	10540	0	70
2019.12.20	00:00:00	3209.50	3210.24	3208.10	3208.94	3164	0	70
2019.12.20	03:00:00	3209.00	3209.00	3206.90	3208.26	6141	0	70
2019.12.20	06:00:00	3208.26	3208.40	3205.70	3206.04	4622	0	70
2019.12.20	09:00:00	3206.06	3208.54	3205.30	3206.10	13228	0	70
2019.12.20	12:00:00	3206.12	3210.64	3205.70	3209.82	10935	0	70
2019.12.20	15:00:00	3209.82	3221.80	3209.70	3221.24	11749	0	70
2019.12.20	18:00:00	3220.90	3226.10	3220.90	3223.32	10517	0	72
2019.12.20	21:00:00	3223.34	3226.74	3219.90	3222.52	11722	0	70
2019.12.23	00:00:00	3224.10	3226.60	3222.42	3225.46	4324	0	70
2019.12.23	03:00:00	3225.48	3226.76	3225.10	3226.12	7462	0	70
2019.12.23	06:00:00	3226.14	3226.52	3224.30	3224.42	3397	0	72
2019.12.23	09:00:00	3224.42	3226.76	3224.30	3226.22	10399	0	74
2019.12.23	12:00:00	3226.26	3232.16	3225.90	3230.02	7786	0	72
2019.12.23	15:00:00	3230.04	3231.66	3224.50	3227.76	17959	0	72
2019.12.23	18:00:00	3227.76	3228.52	3224.90	3225.84	7658	0	72
