<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.16	03:00:00	1.12598	1.12629	1.12573	1.12583	669	0	3
2019.07.16	04:00:00	1.12584	1.12610	1.12552	1.12585	1109	0	3
2019.07.16	05:00:00	1.12584	1.12628	1.12571	1.12627	550	0	3
2019.07.16	06:00:00	1.12627	1.12633	1.12594	1.12595	333	0	3
2019.07.16	07:00:00	1.12595	1.12604	1.12585	1.12599	358	0	3
2019.07.16	08:00:00	1.12599	1.12607	1.12576	1.12586	524	0	3
2019.07.16	09:00:00	1.12586	1.12617	1.12533	1.12563	1202	0	3
2019.07.16	10:00:00	1.12563	1.12582	1.12451	1.12486	1888	0	3
2019.07.16	11:00:00	1.12486	1.12490	1.12358	1.12446	2622	0	3
2019.07.16	12:00:00	1.12445	1.12454	1.12310	1.12317	2054	0	3
2019.07.16	13:00:00	1.12317	1.12328	1.12175	1.12231	2191	0	3
2019.07.16	14:00:00	1.12231	1.12260	1.12196	1.12218	1822	0	3
2019.07.16	15:00:00	1.12218	1.12231	1.12089	1.12192	3348	0	3
2019.07.16	16:00:00	1.12191	1.12219	1.12119	1.12181	2165	0	3
2019.07.16	17:00:00	1.12181	1.12241	1.12073	1.12235	2831	0	3
2019.07.16	18:00:00	1.12236	1.12242	1.12111	1.12112	1678	0	3
2019.07.16	19:00:00	1.12112	1.12211	1.12090	1.12123	2116	0	3
2019.07.16	20:00:00	1.12123	1.12198	1.12028	1.12099	2040	0	3
2019.07.16	21:00:00	1.12099	1.12111	1.12018	1.12065	1679	0	3
2019.07.16	22:00:00	1.12065	1.12122	1.12041	1.12089	1172	0	3
2019.07.16	23:00:00	1.12089	1.12106	1.12067	1.12100	439	0	3
2019.07.17	00:00:00	1.12099	1.12121	1.12088	1.12098	540	0	3
2019.07.17	01:00:00	1.12098	1.12125	1.12098	1.12106	372	0	3
2019.07.17	02:00:00	1.12106	1.12129	1.12100	1.12116	337	0	3
2019.07.17	03:00:00	1.12116	1.12120	1.12068	1.12114	837	0	3
2019.07.17	04:00:00	1.12114	1.12150	1.12102	1.12127	758	0	3
2019.07.17	05:00:00	1.12127	1.12141	1.12077	1.12121	790	0	3
2019.07.17	06:00:00	1.12121	1.12148	1.12097	1.12132	500	0	3
2019.07.17	07:00:00	1.12133	1.12155	1.12128	1.12155	421	0	3
2019.07.17	08:00:00	1.12155	1.12173	1.12142	1.12157	487	0	3
2019.07.17	09:00:00	1.12157	1.12157	1.11996	1.12023	1378	0	3
2019.07.17	10:00:00	1.12022	1.12127	1.12021	1.12071	2342	0	3
2019.07.17	11:00:00	1.12071	1.12146	1.12066	1.12103	1782	0	3
2019.07.17	12:00:00	1.12103	1.12198	1.12103	1.12168	1595	0	3
2019.07.17	13:00:00	1.12168	1.12191	1.12125	1.12183	1340	0	3
2019.07.17	14:00:00	1.12183	1.12220	1.12165	1.12174	1021	0	3
2019.07.17	15:00:00	1.12174	1.12183	1.12094	1.12116	2047	0	3
2019.07.17	16:00:00	1.12114	1.12207	1.12114	1.12206	1781	0	3
2019.07.17	17:00:00	1.12206	1.12267	1.12147	1.12251	2168	0	3
2019.07.17	18:00:00	1.12250	1.12328	1.12234	1.12308	1958	0	3
2019.07.17	19:00:00	1.12308	1.12334	1.12241	1.12245	1372	0	3
2019.07.17	20:00:00	1.12245	1.12276	1.12226	1.12268	928	0	3
2019.07.17	21:00:00	1.12268	1.12310	1.12216	1.12227	1107	0	3
2019.07.17	22:00:00	1.12227	1.12258	1.12190	1.12250	931	0	3
2019.07.17	23:00:00	1.12250	1.12250	1.12223	1.12242	638	0	3
2019.07.18	00:00:00	1.12242	1.12288	1.12230	1.12269	495	0	3
2019.07.18	01:00:00	1.12270	1.12301	1.12265	1.12271	418	0	3
2019.07.18	02:00:00	1.12270	1.12286	1.12266	1.12272	355	0	3
2019.07.18	03:00:00	1.12271	1.12386	1.12253	1.12376	1185	0	3
2019.07.18	04:00:00	1.12376	1.12406	1.12326	1.12336	1499	0	3
2019.07.18	05:00:00	1.12336	1.12391	1.12329	1.12388	641	0	3
2019.07.18	06:00:00	1.12388	1.12416	1.12374	1.12392	540	0	3
2019.07.18	07:00:00	1.12392	1.12398	1.12361	1.12365	501	0	3
2019.07.18	08:00:00	1.12365	1.12409	1.12357	1.12393	700	0	3
2019.07.18	09:00:00	1.12393	1.12438	1.12336	1.12375	1461	0	3
2019.07.18	10:00:00	1.12374	1.12423	1.12349	1.12389	2576	0	3
2019.07.18	11:00:00	1.12390	1.12417	1.12357	1.12394	1955	0	3
2019.07.18	12:00:00	1.12394	1.12398	1.12288	1.12317	1743	0	3
2019.07.18	13:00:00	1.12317	1.12330	1.12051	1.12128	4431	0	3
2019.07.18	14:00:00	1.12128	1.12280	1.12096	1.12194	2812	0	3
2019.07.18	15:00:00	1.12194	1.12251	1.12118	1.12165	4189	0	3
2019.07.18	16:00:00	1.12165	1.12192	1.12128	1.12167	2441	0	3
2019.07.18	17:00:00	1.12167	1.12234	1.12131	1.12181	2743	0	3
2019.07.18	18:00:00	1.12181	1.12296	1.12150	1.12275	1930	0	3
2019.07.18	19:00:00	1.12275	1.12286	1.12206	1.12241	1079	0	3
2019.07.18	20:00:00	1.12241	1.12368	1.12221	1.12343	1240	0	3
2019.07.18	21:00:00	1.12343	1.12697	1.12332	1.12683	4900	0	3
2019.07.18	22:00:00	1.12684	1.12802	1.12641	1.12755	4081	0	3
2019.07.18	23:00:00	1.12753	1.12783	1.12724	1.12756	620	0	3
2019.07.19	00:00:00	1.12756	1.12781	1.12742	1.12769	420	0	3
2019.07.19	01:00:00	1.12769	1.12819	1.12401	1.12492	2746	0	3
2019.07.19	02:00:00	1.12492	1.12609	1.12491	1.12609	998	0	3
2019.07.19	03:00:00	1.12609	1.12682	1.12587	1.12609	1703	0	3
2019.07.19	04:00:00	1.12608	1.12647	1.12591	1.12636	1183	0	3
2019.07.19	05:00:00	1.12636	1.12676	1.12617	1.12675	731	0	3
2019.07.19	06:00:00	1.12675	1.12681	1.12614	1.12625	668	0	3
2019.07.19	07:00:00	1.12625	1.12635	1.12581	1.12593	562	0	3
2019.07.19	08:00:00	1.12594	1.12629	1.12547	1.12565	734	0	3
2019.07.19	09:00:00	1.12565	1.12642	1.12547	1.12586	1778	0	3
2019.07.19	10:00:00	1.12584	1.12654	1.12565	1.12645	2178	0	3
2019.07.19	11:00:00	1.12643	1.12648	1.12501	1.12510	1866	0	3
2019.07.19	12:00:00	1.12510	1.12521	1.12359	1.12384	2144	0	3
2019.07.19	13:00:00	1.12385	1.12423	1.12304	1.12381	1545	0	3
2019.07.19	14:00:00	1.12381	1.12391	1.12318	1.12320	1398	0	3
2019.07.19	15:00:00	1.12320	1.12326	1.12170	1.12253	2251	0	3
2019.07.19	16:00:00	1.12253	1.12342	1.12213	1.12335	2351	0	3
2019.07.19	17:00:00	1.12334	1.12386	1.12202	1.12214	3346	0	3
2019.07.19	18:00:00	1.12214	1.12246	1.12142	1.12204	2667	0	3
2019.07.19	19:00:00	1.12204	1.12291	1.12146	1.12286	2136	0	3
2019.07.19	20:00:00	1.12286	1.12297	1.12224	1.12240	1853	0	3
2019.07.19	21:00:00	1.12240	1.12249	1.12033	1.12186	4222	0	3
2019.07.19	22:00:00	1.12185	1.12216	1.12150	1.12187	1573	0	3
2019.07.19	23:00:00	1.12185	1.12232	1.12143	1.12189	1301	0	3
2019.07.22	00:00:00	1.12149	1.12182	1.12137	1.12172	421	0	6
2019.07.22	01:00:00	1.12173	1.12192	1.12153	1.12176	733	0	3
2019.07.22	02:00:00	1.12176	1.12187	1.12143	1.12175	593	0	3
2019.07.22	03:00:00	1.12175	1.12200	1.12104	1.12115	1035	0	3
2019.07.22	04:00:00	1.12115	1.12144	1.12074	1.12142	1427	0	3
2019.07.22	05:00:00	1.12142	1.12182	1.12132	1.12175	785	0	3
2019.07.22	06:00:00	1.12175	1.12198	1.12151	1.12179	641	0	3
2019.07.22	07:00:00	1.12179	1.12208	1.12155	1.12177	568	0	3
2019.07.22	08:00:00	1.12177	1.12197	1.12142	1.12182	659	0	3
2019.07.22	09:00:00	1.12182	1.12238	1.12118	1.12228	1632	0	3
2019.07.22	10:00:00	1.12227	1.12235	1.12130	1.12195	2230	0	3
2019.07.22	11:00:00	1.12196	1.12203	1.12150	1.12171	1767	0	3
2019.07.22	12:00:00	1.12173	1.12196	1.12127	1.12167	1384	0	3
2019.07.22	13:00:00	1.12167	1.12242	1.12161	1.12219	1431	0	3
2019.07.22	14:00:00	1.12218	1.12219	1.12068	1.12081	1500	0	3
2019.07.22	15:00:00	1.12081	1.12197	1.12069	1.12178	2210	0	3
2019.07.22	16:00:00	1.12177	1.12253	1.12155	1.12236	1776	0	3
2019.07.22	17:00:00	1.12237	1.12247	1.12132	1.12221	2079	0	3
2019.07.22	18:00:00	1.12220	1.12239	1.12134	1.12140	1439	0	3
2019.07.22	19:00:00	1.12142	1.12196	1.12119	1.12182	840	0	3
2019.07.22	20:00:00	1.12182	1.12198	1.12149	1.12186	733	0	3
2019.07.22	21:00:00	1.12186	1.12186	1.12106	1.12108	877	0	3
2019.07.22	22:00:00	1.12106	1.12130	1.12061	1.12109	1241	0	3
2019.07.22	23:00:00	1.12100	1.12100	1.12062	1.12084	489	0	3
2019.07.23	00:00:00	1.12084	1.12096	1.12063	1.12089	512	0	3
2019.07.23	01:00:00	1.12088	1.12090	1.12060	1.12084	425	0	3
2019.07.23	02:00:00	1.12082	1.12086	1.12037	1.12042	477	0	3
2019.07.23	03:00:00	1.12042	1.12080	1.12030	1.12044	926	0	3
2019.07.23	04:00:00	1.12045	1.12045	1.11939	1.11995	1284	0	3
2019.07.23	05:00:00	1.11995	1.12009	1.11973	1.11991	703	0	3
2019.07.23	06:00:00	1.11991	1.12000	1.11910	1.11948	685	0	3
2019.07.23	07:00:00	1.11948	1.11951	1.11897	1.11921	794	0	3
2019.07.23	08:00:00	1.11920	1.11943	1.11887	1.11893	727	0	3
2019.07.23	09:00:00	1.11892	1.11918	1.11854	1.11892	1304	0	3
2019.07.23	10:00:00	1.11894	1.11957	1.11840	1.11931	2090	0	3
2019.07.23	11:00:00	1.11931	1.11932	1.11808	1.11829	1656	0	3
2019.07.23	12:00:00	1.11829	1.11829	1.11759	1.11768	1422	0	3
2019.07.23	13:00:00	1.11768	1.11827	1.11756	1.11811	1494	0	3
2019.07.23	14:00:00	1.11811	1.11847	1.11717	1.11726	1923	0	3
2019.07.23	15:00:00	1.11726	1.11751	1.11680	1.11687	1960	0	3
2019.07.23	16:00:00	1.11687	1.11695	1.11521	1.11602	2443	0	3
2019.07.23	17:00:00	1.11606	1.11654	1.11485	1.11485	2516	0	3
2019.07.23	18:00:00	1.11483	1.11576	1.11474	1.11560	1839	0	3
2019.07.23	19:00:00	1.11560	1.11579	1.11495	1.11505	1037	0	3
2019.07.23	20:00:00	1.11505	1.11573	1.11482	1.11535	1480	0	3
2019.07.23	21:00:00	1.11535	1.11538	1.11479	1.11501	1197	0	3
2019.07.23	22:00:00	1.11500	1.11531	1.11467	1.11485	993	0	3
2019.07.23	23:00:00	1.11485	1.11522	1.11457	1.11512	699	0	3
2019.07.24	00:00:00	1.11512	1.11547	1.11503	1.11514	635	0	5
2019.07.24	01:00:00	1.11514	1.11533	1.11510	1.11518	373	0	3
2019.07.24	02:00:00	1.11518	1.11520	1.11496	1.11507	342	0	3
2019.07.24	03:00:00	1.11507	1.11520	1.11440	1.11482	1291	0	3
2019.07.24	04:00:00	1.11483	1.11499	1.11432	1.11459	771	0	3
2019.07.24	05:00:00	1.11459	1.11464	1.11431	1.11451	586	0	3
2019.07.24	06:00:00	1.11451	1.11465	1.11432	1.11436	416	0	3
2019.07.24	07:00:00	1.11436	1.11453	1.11425	1.11453	321	0	3
2019.07.24	08:00:00	1.11453	1.11476	1.11408	1.11474	563	0	3
2019.07.24	09:00:00	1.11472	1.11532	1.11467	1.11521	1086	0	3
2019.07.24	10:00:00	1.11521	1.11554	1.11268	1.11387	5136	0	3
2019.07.24	11:00:00	1.11386	1.11430	1.11349	1.11382	2829	0	3
2019.07.24	12:00:00	1.11383	1.11441	1.11355	1.11383	2130	0	3
2019.07.24	13:00:00	1.11383	1.11542	1.11383	1.11541	1801	0	3
2019.07.24	14:00:00	1.11540	1.11550	1.11399	1.11409	2104	0	3
2019.07.24	15:00:00	1.11409	1.11468	1.11389	1.11417	2333	0	3
2019.07.24	16:00:00	1.11414	1.11533	1.11402	1.11486	2557	0	3
2019.07.24	17:00:00	1.11486	1.11557	1.11402	1.11423	2542	0	3
2019.07.24	18:00:00	1.11427	1.11455	1.11391	1.11409	1667	0	3
2019.07.24	19:00:00	1.11405	1.11504	1.11390	1.11450	1183	0	3
2019.07.24	20:00:00	1.11451	1.11460	1.11395	1.11405	1551	0	3
2019.07.24	21:00:00	1.11405	1.11408	1.11341	1.11355	917	0	3
2019.07.24	22:00:00	1.11355	1.11366	1.11328	1.11365	1045	0	3
2019.07.24	23:00:00	1.11361	1.11398	1.11353	1.11398	509	0	3
2019.07.25	00:00:00	1.11397	1.11439	1.11390	1.11423	525	0	3
2019.07.25	01:00:00	1.11423	1.11430	1.11408	1.11417	460	0	3
2019.07.25	02:00:00	1.11418	1.11426	1.11398	1.11420	407	0	3
2019.07.25	03:00:00	1.11419	1.11420	1.11344	1.11361	1062	0	3
2019.07.25	04:00:00	1.11361	1.11412	1.11334	1.11383	916	0	3
2019.07.25	05:00:00	1.11383	1.11387	1.11350	1.11354	472	0	3
2019.07.25	06:00:00	1.11354	1.11358	1.11338	1.11354	582	0	3
2019.07.25	07:00:00	1.11354	1.11357	1.11342	1.11343	386	0	3
2019.07.25	08:00:00	1.11343	1.11363	1.11329	1.11353	564	0	3
2019.07.25	09:00:00	1.11354	1.11371	1.11289	1.11308	1234	0	3
2019.07.25	10:00:00	1.11310	1.11345	1.11249	1.11270	2133	0	3
2019.07.25	11:00:00	1.11271	1.11339	1.11219	1.11289	1654	0	3
2019.07.25	12:00:00	1.11289	1.11304	1.11251	1.11285	1038	0	3
2019.07.25	13:00:00	1.11285	1.11486	1.11285	1.11395	2590	0	3
2019.07.25	14:00:00	1.11395	1.11613	1.11130	1.11143	5512	0	3
2019.07.25	15:00:00	1.11143	1.11608	1.11011	1.11546	9559	0	3
2019.07.25	16:00:00	1.11550	1.11863	1.11524	1.11807	9662	0	3
2019.07.25	17:00:00	1.11807	1.11876	1.11576	1.11600	4496	0	3
2019.07.25	18:00:00	1.11600	1.11610	1.11549	1.11549	2471	0	3
2019.07.25	19:00:00	1.11550	1.11567	1.11322	1.11333	2993	0	3
2019.07.25	20:00:00	1.11333	1.11449	1.11262	1.11449	1829	0	3
2019.07.25	21:00:00	1.11449	1.11511	1.11431	1.11442	1503	0	3
2019.07.25	22:00:00	1.11440	1.11504	1.11431	1.11444	916	0	3
2019.07.25	23:00:00	1.11444	1.11476	1.11432	1.11457	436	0	3
2019.07.26	00:00:00	1.11455	1.11481	1.11455	1.11472	283	0	3
2019.07.26	01:00:00	1.11471	1.11476	1.11452	1.11464	304	0	3
2019.07.26	02:00:00	1.11463	1.11473	1.11446	1.11446	283	0	3
2019.07.26	03:00:00	1.11447	1.11495	1.11422	1.11463	1039	0	3
2019.07.26	04:00:00	1.11463	1.11501	1.11462	1.11472	847	0	3
2019.07.26	05:00:00	1.11472	1.11500	1.11470	1.11483	535	0	3
2019.07.26	06:00:00	1.11483	1.11509	1.11451	1.11487	496	0	3
2019.07.26	07:00:00	1.11487	1.11491	1.11466	1.11472	316	0	3
2019.07.26	08:00:00	1.11472	1.11482	1.11434	1.11456	585	0	3
2019.07.26	09:00:00	1.11454	1.11470	1.11393	1.11450	1260	0	3
2019.07.26	10:00:00	1.11449	1.11449	1.11332	1.11343	2690	0	3
2019.07.26	11:00:00	1.11343	1.11397	1.11320	1.11356	2066	0	3
2019.07.26	12:00:00	1.11356	1.11471	1.11355	1.11417	1114	0	3
2019.07.26	13:00:00	1.11417	1.11422	1.11299	1.11314	1292	0	3
2019.07.26	14:00:00	1.11314	1.11350	1.11300	1.11348	968	0	3
2019.07.26	15:00:00	1.11347	1.11439	1.11253	1.11335	3863	0	3
2019.07.26	16:00:00	1.11335	1.11418	1.11269	1.11307	3070	0	3
2019.07.26	17:00:00	1.11307	1.11365	1.11160	1.11263	4052	0	3
2019.07.26	18:00:00	1.11264	1.11271	1.11118	1.11208	2536	0	3
2019.07.26	19:00:00	1.11208	1.11246	1.11122	1.11218	1737	0	3
2019.07.26	20:00:00	1.11218	1.11264	1.11189	1.11243	1104	0	3
2019.07.26	21:00:00	1.11243	1.11292	1.11242	1.11255	791	0	3
2019.07.26	22:00:00	1.11254	1.11293	1.11236	1.11241	698	0	3
2019.07.26	23:00:00	1.11242	1.11324	1.11239	1.11244	822	0	3
2019.07.29	00:00:00	1.11234	1.11277	1.11213	1.11274	209	0	9
2019.07.29	01:00:00	1.11276	1.11321	1.11274	1.11317	381	0	4
2019.07.29	02:00:00	1.11317	1.11324	1.11293	1.11293	324	0	3
2019.07.29	03:00:00	1.11293	1.11374	1.11287	1.11364	777	0	3
2019.07.29	04:00:00	1.11364	1.11387	1.11353	1.11360	474	0	3
2019.07.29	05:00:00	1.11360	1.11360	1.11304	1.11318	571	0	3
2019.07.29	06:00:00	1.11317	1.11321	1.11285	1.11288	535	0	3
2019.07.29	07:00:00	1.11288	1.11289	1.11256	1.11268	357	0	3
2019.07.29	08:00:00	1.11268	1.11285	1.11255	1.11270	556	0	3
2019.07.29	09:00:00	1.11270	1.11273	1.11217	1.11227	1062	0	3
2019.07.29	10:00:00	1.11227	1.11242	1.11179	1.11198	1458	0	3
2019.07.29	11:00:00	1.11198	1.11251	1.11169	1.11231	1309	0	3
2019.07.29	12:00:00	1.11230	1.11274	1.11206	1.11240	1311	0	3
2019.07.29	13:00:00	1.11240	1.11285	1.11210	1.11241	1258	0	3
2019.07.29	14:00:00	1.11241	1.11241	1.11138	1.11189	2090	0	3
2019.07.29	15:00:00	1.11189	1.11247	1.11128	1.11230	2200	0	3
2019.07.29	16:00:00	1.11231	1.11308	1.11176	1.11264	2680	0	3
2019.07.29	17:00:00	1.11265	1.11385	1.11260	1.11319	2513	0	3
2019.07.29	18:00:00	1.11319	1.11436	1.11281	1.11431	1961	0	3
2019.07.29	19:00:00	1.11431	1.11431	1.11381	1.11399	808	0	3
2019.07.29	20:00:00	1.11399	1.11430	1.11390	1.11420	613	0	3
2019.07.29	21:00:00	1.11420	1.11488	1.11395	1.11466	970	0	3
2019.07.29	22:00:00	1.11465	1.11508	1.11444	1.11472	1207	0	3
2019.07.29	23:00:00	1.11467	1.11473	1.11435	1.11442	525	0	3
2019.07.30	00:00:00	1.11445	1.11466	1.11435	1.11455	725	0	4
2019.07.30	01:00:00	1.11455	1.11471	1.11448	1.11465	417	0	3
2019.07.30	02:00:00	1.11465	1.11465	1.11420	1.11421	437	0	3
2019.07.30	03:00:00	1.11421	1.11435	1.11400	1.11414	989	0	3
2019.07.30	04:00:00	1.11414	1.11430	1.11333	1.11378	1387	0	3
2019.07.30	05:00:00	1.11378	1.11443	1.11373	1.11420	836	0	3
2019.07.30	06:00:00	1.11420	1.11441	1.11409	1.11427	696	0	3
2019.07.30	07:00:00	1.11428	1.11428	1.11365	1.11369	1068	0	3
2019.07.30	08:00:00	1.11369	1.11392	1.11327	1.11328	870	0	3
2019.07.30	09:00:00	1.11329	1.11419	1.11327	1.11353	1824	0	3
2019.07.30	10:00:00	1.11358	1.11458	1.11320	1.11441	3522	0	3
2019.07.30	11:00:00	1.11441	1.11491	1.11419	1.11466	2111	0	3
2019.07.30	12:00:00	1.11466	1.11476	1.11394	1.11453	1947	0	3
2019.07.30	13:00:00	1.11453	1.11526	1.11438	1.11455	1455	0	3
2019.07.30	14:00:00	1.11454	1.11531	1.11441	1.11509	2124	0	3
2019.07.30	15:00:00	1.11510	1.11596	1.11435	1.11539	3724	0	3
2019.07.30	16:00:00	1.11539	1.11541	1.11420	1.11496	2903	0	3
2019.07.30	17:00:00	1.11496	1.11509	1.11378	1.11378	2755	0	3
2019.07.30	18:00:00	1.11379	1.11508	1.11379	1.11477	1997	0	3
2019.07.30	19:00:00	1.11476	1.11549	1.11461	1.11520	1420	0	3
2019.07.30	20:00:00	1.11520	1.11554	1.11493	1.11527	1090	0	3
2019.07.30	21:00:00	1.11527	1.11608	1.11525	1.11564	1352	0	3
2019.07.30	22:00:00	1.11560	1.11589	1.11542	1.11578	790	0	3
2019.07.30	23:00:00	1.11576	1.11580	1.11537	1.11550	476	0	3
2019.07.31	00:00:00	1.11540	1.11569	1.11536	1.11549	1009	0	5
2019.07.31	01:00:00	1.11549	1.11581	1.11538	1.11579	625	0	3
2019.07.31	02:00:00	1.11579	1.11583	1.11566	1.11567	359	0	3
2019.07.31	03:00:00	1.11567	1.11591	1.11533	1.11533	926	0	3
2019.07.31	04:00:00	1.11534	1.11545	1.11478	1.11529	1190	0	3
2019.07.31	05:00:00	1.11527	1.11547	1.11515	1.11530	641	0	3
2019.07.31	06:00:00	1.11530	1.11558	1.11525	1.11539	504	0	3
2019.07.31	07:00:00	1.11539	1.11555	1.11533	1.11551	423	0	3
2019.07.31	08:00:00	1.11551	1.11576	1.11543	1.11569	601	0	3
2019.07.31	09:00:00	1.11569	1.11619	1.11540	1.11540	2233	0	3
2019.07.31	10:00:00	1.11538	1.11565	1.11486	1.11522	2296	0	3
2019.07.31	11:00:00	1.11522	1.11556	1.11430	1.11442	2029	0	3
2019.07.31	12:00:00	1.11441	1.11491	1.11433	1.11459	1628	0	3
2019.07.31	13:00:00	1.11459	1.11477	1.11441	1.11466	1237	0	3
2019.07.31	14:00:00	1.11466	1.11509	1.11444	1.11501	1158	0	3
2019.07.31	15:00:00	1.11501	1.11526	1.11434	1.11508	1933	0	3
2019.07.31	16:00:00	1.11509	1.11516	1.11385	1.11416	2814	0	3
2019.07.31	17:00:00	1.11416	1.11417	1.11309	1.11336	3513	0	3
2019.07.31	18:00:00	1.11336	1.11380	1.11260	1.11296	3337	0	3
2019.07.31	19:00:00	1.11296	1.11296	1.11203	1.11284	1592	0	3
2019.07.31	20:00:00	1.11285	1.11381	1.11273	1.11364	1852	0	3
2019.07.31	21:00:00	1.11368	1.11384	1.10640	1.10847	16078	0	3
2019.07.31	22:00:00	1.10846	1.11032	1.10661	1.10694	8152	0	3
2019.07.31	23:00:00	1.10695	1.10772	1.10600	1.10753	1300	0	3
2019.08.01	00:00:00	1.10749	1.10810	1.10684	1.10694	1178	0	3
2019.08.01	01:00:00	1.10694	1.10793	1.10694	1.10791	713	0	3
2019.08.01	02:00:00	1.10791	1.10795	1.10689	1.10715	845	0	3
2019.08.01	03:00:00	1.10716	1.10717	1.10335	1.10415	3735	0	3
2019.08.01	04:00:00	1.10414	1.10515	1.10373	1.10492	2774	0	3
2019.08.01	05:00:00	1.10493	1.10507	1.10441	1.10493	1349	0	3
2019.08.01	06:00:00	1.10493	1.10501	1.10428	1.10455	921	0	3
2019.08.01	07:00:00	1.10455	1.10531	1.10438	1.10531	734	0	3
2019.08.01	08:00:00	1.10531	1.10536	1.10466	1.10515	1277	0	3
2019.08.01	09:00:00	1.10515	1.10527	1.10343	1.10415	2648	0	3
2019.08.01	10:00:00	1.10413	1.10476	1.10322	1.10326	2993	0	3
2019.08.01	11:00:00	1.10325	1.10480	1.10318	1.10471	2150	0	3
2019.08.01	12:00:00	1.10471	1.10501	1.10378	1.10391	2373	0	3
2019.08.01	13:00:00	1.10391	1.10416	1.10304	1.10334	2444	0	3
2019.08.01	14:00:00	1.10334	1.10416	1.10268	1.10341	3337	0	3
2019.08.01	15:00:00	1.10341	1.10411	1.10269	1.10296	3805	0	3
2019.08.01	16:00:00	1.10296	1.10465	1.10269	1.10430	4312	0	3
2019.08.01	17:00:00	1.10449	1.10620	1.10449	1.10577	6922	0	3
2019.08.01	18:00:00	1.10578	1.10696	1.10560	1.10605	3913	0	3
2019.08.01	19:00:00	1.10605	1.10697	1.10582	1.10681	1844	0	3
2019.08.01	20:00:00	1.10680	1.10956	1.10642	1.10826	9606	0	3
2019.08.01	21:00:00	1.10826	1.10886	1.10755	1.10850	8943	0	3
2019.08.01	22:00:00	1.10849	1.10942	1.10795	1.10926	4893	0	3
2019.08.01	23:00:00	1.10924	1.10935	1.10830	1.10846	1554	0	3
2019.08.02	00:00:00	1.10846	1.10851	1.10792	1.10825	1320	0	3
2019.08.02	01:00:00	1.10825	1.10846	1.10742	1.10783	835	0	3
2019.08.02	02:00:00	1.10783	1.10830	1.10777	1.10787	1046	0	3
2019.08.02	03:00:00	1.10786	1.10963	1.10783	1.10890	3397	0	3
2019.08.02	04:00:00	1.10891	1.10919	1.10854	1.10887	3986	0	3
2019.08.02	05:00:00	1.10887	1.10946	1.10695	1.10751	3820	0	3
2019.08.02	06:00:00	1.10751	1.10770	1.10706	1.10737	1587	0	3
2019.08.02	07:00:00	1.10737	1.10839	1.10731	1.10822	1545	0	3
2019.08.02	08:00:00	1.10822	1.10839	1.10771	1.10792	1891	0	3
2019.08.02	09:00:00	1.10790	1.10897	1.10790	1.10864	3344	0	3
2019.08.02	10:00:00	1.10864	1.11148	1.10817	1.11133	6866	0	3
2019.08.02	11:00:00	1.11130	1.11132	1.10948	1.10960	4168	0	3
2019.08.02	12:00:00	1.10960	1.11029	1.10953	1.10972	2588	0	3
2019.08.02	13:00:00	1.10973	1.10976	1.10880	1.10955	2698	0	3
2019.08.02	14:00:00	1.10955	1.11067	1.10955	1.11035	2841	0	3
2019.08.02	15:00:00	1.11035	1.11068	1.10780	1.10850	8467	0	3
2019.08.02	16:00:00	1.10848	1.11040	1.10812	1.11003	8555	0	3
2019.08.02	17:00:00	1.11003	1.11074	1.10956	1.11023	6080	0	3
2019.08.02	18:00:00	1.11025	1.11146	1.10979	1.11125	4245	0	3
2019.08.02	19:00:00	1.11125	1.11156	1.11051	1.11141	2345	0	3
2019.08.02	20:00:00	1.11141	1.11163	1.11039	1.11064	1916	0	3
2019.08.02	21:00:00	1.11064	1.11133	1.11055	1.11107	1917	0	3
2019.08.02	22:00:00	1.11107	1.11115	1.11071	1.11094	1971	0	3
2019.08.02	23:00:00	1.11094	1.11095	1.11036	1.11037	935	0	3
2019.08.05	00:00:00	1.11026	1.11113	1.11026	1.11069	744	0	8
2019.08.05	01:00:00	1.11077	1.11097	1.11044	1.11056	830	0	3
2019.08.05	02:00:00	1.11056	1.11090	1.11054	1.11075	476	0	3
2019.08.05	03:00:00	1.11078	1.11325	1.11064	1.11258	2645	0	3
2019.08.05	04:00:00	1.11258	1.11301	1.11189	1.11219	4443	0	3
2019.08.05	05:00:00	1.11217	1.11239	1.11120	1.11223	3724	0	3
2019.08.05	06:00:00	1.11223	1.11309	1.11222	1.11254	1982	0	3
2019.08.05	07:00:00	1.11254	1.11319	1.11231	1.11276	1217	0	3
2019.08.05	08:00:00	1.11275	1.11310	1.11235	1.11254	1614	0	3
2019.08.05	09:00:00	1.11254	1.11309	1.11168	1.11212	3307	0	3
2019.08.05	10:00:00	1.11211	1.11353	1.11140	1.11300	4628	0	3
2019.08.05	11:00:00	1.11300	1.11474	1.11294	1.11466	3662	0	3
2019.08.05	12:00:00	1.11466	1.11543	1.11415	1.11486	4048	0	3
2019.08.05	13:00:00	1.11486	1.11705	1.11480	1.11705	2946	0	3
2019.08.05	14:00:00	1.11705	1.11806	1.11665	1.11796	3737	0	3
2019.08.05	15:00:00	1.11796	1.11841	1.11715	1.11768	2751	0	3
2019.08.05	16:00:00	1.11768	1.11846	1.11700	1.11779	3792	0	3
2019.08.05	17:00:00	1.11834	1.11999	1.11789	1.11851	5308	0	3
