<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.06.25	09:00:00	95.98	96.00	95.90	95.95	146	0	0
2019.06.25	10:00:00	95.94	96.01	95.91	95.98	165	0	0
2019.06.25	11:00:00	95.97	96.03	95.95	96.02	144	0	0
2019.06.25	12:00:00	96.03	96.06	95.99	96.06	146	0	0
2019.06.25	13:00:00	96.05	96.05	95.98	95.98	96	0	0
2019.06.25	14:00:00	95.99	96.07	95.98	96.05	139	0	0
2019.06.25	15:00:00	96.06	96.08	95.98	96.01	124	0	0
2019.06.25	16:00:00	96.00	96.02	95.95	96.01	130	0	0
2019.06.25	17:00:00	96.00	96.03	95.92	95.98	219	0	0
2019.06.25	18:00:00	95.99	96.05	95.96	96.02	190	0	0
2019.06.25	19:00:00	96.01	96.24	95.99	96.22	155	0	0
2019.06.25	20:00:00	96.23	96.36	96.06	96.11	317	0	0
2019.06.25	21:00:00	96.10	96.20	96.10	96.11	202	0	0
2019.06.25	22:00:00	96.12	96.17	96.10	96.16	131	0	0
2019.06.25	23:00:00	96.17	96.20	96.14	96.16	86	0	0
2019.06.26	00:00:00	96.17	96.19	96.16	96.18	108	0	0
2019.06.26	01:00:00	96.17	96.18	96.14	96.14	32	0	0
2019.06.26	02:00:00	96.18	96.18	96.17	96.18	19	0	0
2019.06.26	03:00:00	96.17	96.25	96.16	96.23	131	0	0
2019.06.26	04:00:00	96.24	96.31	96.24	96.28	117	0	0
2019.06.26	05:00:00	96.29	96.31	96.26	96.29	95	0	0
2019.06.26	06:00:00	96.30	96.30	96.28	96.28	73	0	0
2019.06.26	07:00:00	96.29	96.31	96.28	96.31	29	0	0
2019.06.26	08:00:00	96.32	96.32	96.28	96.28	105	0	0
2019.06.26	09:00:00	96.29	96.29	96.24	96.26	160	0	0
2019.06.26	10:00:00	96.27	96.30	96.17	96.24	176	0	0
2019.06.26	11:00:00	96.23	96.28	96.20	96.24	126	0	0
2019.06.26	12:00:00	96.23	96.31	96.21	96.26	162	0	0
2019.06.26	13:00:00	96.25	96.28	96.21	96.24	138	0	0
2019.06.26	14:00:00	96.23	96.26	96.22	96.25	107	0	0
2019.06.26	15:00:00	96.26	96.30	96.23	96.26	145	0	0
2019.06.26	16:00:00	96.27	96.34	96.25	96.32	178	0	0
2019.06.26	17:00:00	96.31	96.33	96.18	96.23	143	0	0
2019.06.26	18:00:00	96.24	96.24	96.08	96.08	225	0	0
2019.06.26	19:00:00	96.07	96.12	96.07	96.09	129	0	0
2019.06.26	20:00:00	96.10	96.17	96.09	96.16	121	0	0
2019.06.26	21:00:00	96.15	96.21	96.15	96.20	96	0	0
2019.06.26	22:00:00	96.21	96.23	96.18	96.19	121	0	0
2019.06.26	23:00:00	96.20	96.24	96.19	96.23	84	0	0
2019.06.27	00:00:00	96.22	96.23	96.17	96.18	93	0	0
2019.06.27	01:00:00	96.19	96.21	96.17	96.21	20	0	0
2019.06.27	02:00:00	96.17	96.17	96.17	96.17	1	0	0
2019.06.27	03:00:00	96.18	96.20	96.17	96.19	94	0	0
2019.06.27	04:00:00	96.18	96.21	96.16	96.19	72	0	0
2019.06.27	05:00:00	96.20	96.30	96.19	96.27	74	0	0
2019.06.27	06:00:00	96.28	96.31	96.27	96.31	94	0	0
2019.06.27	07:00:00	96.32	96.38	96.32	96.35	92	0	0
2019.06.27	08:00:00	96.34	96.39	96.34	96.35	66	0	0
2019.06.27	09:00:00	96.34	96.39	96.32	96.34	87	0	0
2019.06.27	10:00:00	96.33	96.36	96.22	96.25	175	0	0
2019.06.27	11:00:00	96.26	96.29	96.20	96.21	150	0	0
2019.06.27	12:00:00	96.22	96.25	96.14	96.19	156	0	0
2019.06.27	13:00:00	96.18	96.23	96.14	96.17	144	0	0
2019.06.27	14:00:00	96.16	96.22	96.14	96.17	112	0	0
2019.06.27	15:00:00	96.18	96.25	96.16	96.24	175	0	0
2019.06.27	16:00:00	96.23	96.27	96.19	96.27	109	0	0
2019.06.27	17:00:00	96.26	96.29	96.20	96.23	170	0	0
2019.06.27	18:00:00	96.22	96.27	96.19	96.19	212	0	0
2019.06.27	19:00:00	96.18	96.25	96.18	96.19	130	0	0
2019.06.27	20:00:00	96.20	96.23	96.19	96.23	122	0	0
2019.06.27	21:00:00	96.22	96.24	96.20	96.20	99	0	0
2019.06.27	22:00:00	96.21	96.23	96.19	96.21	87	0	0
2019.06.27	23:00:00	96.22	96.23	96.19	96.21	60	0	0
2019.06.28	00:00:00	96.22	96.23	96.20	96.23	66	0	0
2019.06.28	01:00:00	96.22	96.23	96.19	96.19	12	0	0
2019.06.28	03:00:00	96.18	96.20	96.14	96.19	74	0	0
2019.06.28	04:00:00	96.18	96.22	96.17	96.21	78	0	0
2019.06.28	05:00:00	96.20	96.22	96.18	96.19	142	0	0
2019.06.28	06:00:00	96.18	96.22	96.18	96.21	58	0	0
2019.06.28	07:00:00	96.20	96.23	96.20	96.22	55	0	0
2019.06.28	08:00:00	96.21	96.25	96.21	96.23	109	0	0
2019.06.28	09:00:00	96.24	96.24	96.15	96.15	92	0	0
2019.06.28	10:00:00	96.14	96.17	96.06	96.08	153	0	0
2019.06.28	11:00:00	96.09	96.12	96.05	96.08	146	0	0
2019.06.28	12:00:00	96.09	96.10	96.05	96.10	94	0	0
2019.06.28	13:00:00	96.09	96.12	96.08	96.10	130	0	0
2019.06.28	14:00:00	96.09	96.16	96.09	96.15	119	0	0
2019.06.28	15:00:00	96.14	96.19	96.10	96.15	164	0	0
2019.06.28	16:00:00	96.14	96.15	96.06	96.10	137	0	0
2019.06.28	17:00:00	96.11	96.12	96.02	96.08	136	0	0
2019.06.28	18:00:00	96.09	96.17	96.02	96.17	183	0	0
2019.06.28	19:00:00	96.16	96.24	96.15	96.23	144	0	0
2019.06.28	20:00:00	96.24	96.30	96.20	96.21	114	0	0
2019.06.28	21:00:00	96.22	96.22	96.16	96.18	95	0	0
2019.06.28	22:00:00	96.19	96.20	96.13	96.18	120	0	0
2019.06.28	23:00:00	96.17	96.22	96.17	96.21	103	0	0
2019.07.01	01:00:00	96.25	96.31	96.25	96.29	129	0	0
2019.07.01	02:00:00	96.28	96.29	96.25	96.29	94	0	0
2019.07.01	03:00:00	96.28	96.33	96.28	96.32	133	0	0
2019.07.01	04:00:00	96.33	96.36	96.32	96.36	110	0	0
2019.07.01	05:00:00	96.35	96.36	96.32	96.35	105	0	0
2019.07.01	06:00:00	96.34	96.36	96.34	96.35	100	0	0
2019.07.01	07:00:00	96.36	96.38	96.35	96.36	35	0	0
2019.07.01	08:00:00	96.37	96.54	96.37	96.51	143	0	0
2019.07.01	09:00:00	96.52	96.54	96.50	96.51	96	0	0
2019.07.01	10:00:00	96.50	96.61	96.50	96.53	172	0	0
2019.07.01	11:00:00	96.52	96.57	96.50	96.53	176	0	0
2019.07.01	12:00:00	96.52	96.58	96.51	96.57	166	0	0
2019.07.01	13:00:00	96.56	96.58	96.50	96.50	87	0	0
2019.07.01	14:00:00	96.51	96.53	96.35	96.42	174	0	0
2019.07.01	15:00:00	96.41	96.44	96.37	96.43	177	0	0
2019.07.01	16:00:00	96.44	96.48	96.42	96.48	161	0	0
2019.07.01	17:00:00	96.49	96.60	96.48	96.56	184	0	0
2019.07.01	18:00:00	96.55	96.72	96.54	96.70	205	0	0
2019.07.01	19:00:00	96.69	96.78	96.69	96.76	118	0	0
2019.07.01	20:00:00	96.77	96.86	96.76	96.86	134	0	0
2019.07.01	21:00:00	96.85	96.87	96.81	96.85	99	0	0
2019.07.01	22:00:00	96.84	96.85	96.80	96.82	63	0	0
2019.07.01	23:00:00	96.81	96.84	96.81	96.83	51	0	0
2019.07.02	00:00:00	96.84	96.84	96.81	96.81	52	0	0
2019.07.02	01:00:00	96.82	96.84	96.81	96.84	17	0	0
2019.07.02	02:00:00	96.81	96.81	96.81	96.81	1	0	0
2019.07.02	03:00:00	96.80	96.84	96.80	96.81	74	0	0
2019.07.02	04:00:00	96.82	96.84	96.81	96.83	112	0	0
2019.07.02	05:00:00	96.82	96.88	96.82	96.86	81	0	0
2019.07.02	06:00:00	96.87	96.87	96.83	96.85	65	0	0
2019.07.02	07:00:00	96.86	96.87	96.81	96.81	54	0	0
2019.07.02	08:00:00	96.82	96.82	96.77	96.79	68	0	0
2019.07.02	09:00:00	96.80	96.80	96.75	96.76	113	0	0
2019.07.02	10:00:00	96.77	96.78	96.73	96.77	153	0	0
2019.07.02	11:00:00	96.78	96.81	96.76	96.78	141	0	0
2019.07.02	12:00:00	96.77	96.80	96.63	96.66	121	0	0
2019.07.02	13:00:00	96.67	96.76	96.66	96.75	169	0	0
2019.07.02	14:00:00	96.76	96.76	96.72	96.74	119	0	0
2019.07.02	15:00:00	96.75	96.78	96.72	96.75	125	0	0
2019.07.02	16:00:00	96.74	96.75	96.69	96.71	132	0	0
2019.07.02	17:00:00	96.70	96.84	96.69	96.76	193	0	0
2019.07.02	18:00:00	96.77	96.78	96.68	96.71	169	0	0
2019.07.02	19:00:00	96.70	96.74	96.60	96.62	143	0	0
2019.07.02	20:00:00	96.63	96.73	96.61	96.66	152	0	0
2019.07.02	21:00:00	96.67	96.75	96.66	96.73	135	0	0
2019.07.02	22:00:00	96.74	96.75	96.68	96.74	79	0	0
2019.07.02	23:00:00	96.75	96.79	96.75	96.77	103	0	0
2019.07.03	00:00:00	96.76	96.77	96.74	96.75	48	0	0
2019.07.03	01:00:00	96.76	96.76	96.73	96.73	4	0	0
2019.07.03	02:00:00	96.72	96.73	96.72	96.72	11	0	0
2019.07.03	03:00:00	96.73	96.74	96.69	96.70	62	0	0
2019.07.03	04:00:00	96.69	96.71	96.66	96.71	67	0	0
2019.07.03	05:00:00	96.70	96.74	96.70	96.70	67	0	0
2019.07.03	06:00:00	96.71	96.73	96.69	96.72	60	0	0
2019.07.03	07:00:00	96.73	96.73	96.71	96.73	59	0	0
2019.07.03	08:00:00	96.72	96.75	96.72	96.74	89	0	0
2019.07.03	09:00:00	96.73	96.80	96.72	96.79	133	0	0
2019.07.03	10:00:00	96.78	96.87	96.77	96.81	140	0	0
2019.07.03	11:00:00	96.82	96.83	96.76	96.76	123	0	0
2019.07.03	12:00:00	96.77	96.78	96.72	96.73	131	0	0
2019.07.03	13:00:00	96.72	96.77	96.67	96.68	145	0	0
2019.07.03	14:00:00	96.67	96.72	96.66	96.71	109	0	0
2019.07.03	15:00:00	96.70	96.80	96.65	96.74	157	0	0
2019.07.03	16:00:00	96.75	96.78	96.65	96.71	179	0	0
2019.07.03	17:00:00	96.70	96.72	96.59	96.72	185	0	0
2019.07.03	18:00:00	96.73	96.81	96.70	96.80	170	0	0
2019.07.03	19:00:00	96.79	96.83	96.75	96.76	152	0	0
2019.07.03	20:00:00	96.75	96.80	96.75	96.80	82	0	0
2019.07.03	21:00:00	96.79	96.80	96.77	96.77	69	0	0
2019.07.03	22:00:00	96.78	96.79	96.77	96.78	53	0	0
2019.07.03	23:00:00	96.79	96.79	96.78	96.79	41	0	0
2019.07.04	00:00:00	96.79	96.79	96.76	96.77	45	0	0
2019.07.04	01:00:00	96.76	96.77	96.76	96.77	38	0	0
2019.07.04	02:00:00	96.72	96.72	96.72	96.72	1	0	0
2019.07.04	03:00:00	96.71	96.73	96.71	96.71	47	0	0
2019.07.04	04:00:00	96.72	96.72	96.67	96.67	34	0	0
2019.07.04	05:00:00	96.66	96.74	96.66	96.74	49	0	0
2019.07.04	06:00:00	96.73	96.74	96.72	96.74	36	0	0
2019.07.04	07:00:00	96.75	96.75	96.72	96.73	23	0	0
2019.07.04	08:00:00	96.74	96.75	96.72	96.75	92	0	0
2019.07.04	09:00:00	96.74	96.77	96.74	96.77	78	0	0
2019.07.04	10:00:00	96.76	96.78	96.74	96.77	124	0	0
2019.07.04	11:00:00	96.76	96.77	96.72	96.77	100	0	0
2019.07.04	12:00:00	96.78	96.80	96.75	96.75	154	0	0
2019.07.04	13:00:00	96.76	96.77	96.71	96.73	100	0	0
2019.07.04	14:00:00	96.74	96.76	96.72	96.73	48	0	0
2019.07.04	15:00:00	96.72	96.74	96.71	96.73	66	0	0
2019.07.04	16:00:00	96.72	96.81	96.72	96.78	119	0	0
2019.07.04	17:00:00	96.77	96.79	96.75	96.76	120	0	0
2019.07.04	18:00:00	96.77	96.78	96.74	96.75	71	0	0
2019.07.04	19:00:00	96.76	96.76	96.73	96.75	74	0	0
2019.07.04	20:00:00	96.76	96.77	96.74	96.75	56	0	0
2019.07.04	21:00:00	96.74	96.75	96.73	96.74	77	0	0
2019.07.04	22:00:00	96.73	96.74	96.73	96.73	45	0	0
2019.07.04	23:00:00	96.74	96.74	96.72	96.73	10	0	0
2019.07.05	00:00:00	96.74	96.74	96.73	96.73	64	0	0
2019.07.05	01:00:00	96.72	96.77	96.72	96.77	6	0	0
2019.07.05	02:00:00	96.72	96.72	96.72	96.72	1	0	0
2019.07.05	03:00:00	96.73	96.76	96.72	96.76	72	0	0
2019.07.05	04:00:00	96.75	96.78	96.75	96.78	52	0	0
2019.07.05	05:00:00	96.77	96.78	96.76	96.76	52	0	0
2019.07.05	06:00:00	96.77	96.77	96.74	96.75	97	0	0
2019.07.05	07:00:00	96.74	96.76	96.74	96.76	37	0	0
2019.07.05	08:00:00	96.77	96.79	96.76	96.78	44	0	0
2019.07.05	09:00:00	96.77	96.84	96.77	96.83	87	0	0
2019.07.05	10:00:00	96.82	96.88	96.81	96.87	124	0	0
2019.07.05	11:00:00	96.88	96.93	96.87	96.91	106	0	0
2019.07.05	12:00:00	96.92	96.97	96.91	96.94	75	0	0
2019.07.05	13:00:00	96.93	96.96	96.91	96.95	109	0	0
2019.07.05	14:00:00	96.94	96.96	96.92	96.94	99	0	0
2019.07.05	15:00:00	96.93	97.23	96.90	97.15	265	0	0
2019.07.05	16:00:00	97.16	97.35	97.11	97.35	212	0	0
2019.07.05	17:00:00	97.34	97.44	97.32	97.38	189	0	0
2019.07.05	18:00:00	97.37	97.41	97.28	97.37	157	0	0
2019.07.05	19:00:00	97.36	97.37	97.29	97.32	141	0	0
2019.07.05	20:00:00	97.31	97.34	97.30	97.30	108	0	0
2019.07.05	21:00:00	97.31	97.32	97.29	97.29	89	0	0
2019.07.05	22:00:00	97.28	97.28	97.23	97.25	74	0	0
2019.07.05	23:00:00	97.24	97.26	97.23	97.24	49	0	0
2019.07.08	01:00:00	97.23	97.26	97.22	97.24	49	0	0
2019.07.08	02:00:00	97.23	97.25	97.23	97.23	55	0	0
2019.07.08	03:00:00	97.24	97.25	97.21	97.24	63	0	0
2019.07.08	04:00:00	97.25	97.28	97.22	97.23	105	0	0
2019.07.08	05:00:00	97.22	97.24	97.22	97.24	75	0	0
2019.07.08	06:00:00	97.23	97.25	97.20	97.21	111	0	0
2019.07.08	07:00:00	97.22	97.23	97.21	97.21	82	0	0
2019.07.08	08:00:00	97.22	97.22	97.17	97.20	75	0	0
2019.07.08	09:00:00	97.21	97.26	97.18	97.25	125	0	0
2019.07.08	10:00:00	97.26	97.26	97.21	97.21	98	0	0
2019.07.08	11:00:00	97.20	97.21	97.16	97.19	98	0	0
2019.07.08	12:00:00	97.18	97.23	97.18	97.22	45	0	0
2019.07.08	13:00:00	97.23	97.29	97.20	97.29	75	0	0
2019.07.08	14:00:00	97.28	97.33	97.28	97.30	127	0	0
2019.07.08	15:00:00	97.29	97.33	97.25	97.26	122	0	0
2019.07.08	16:00:00	97.25	97.35	97.24	97.32	132	0	0
2019.07.08	17:00:00	97.33	97.39	97.30	97.39	123	0	0
2019.07.08	18:00:00	97.40	97.40	97.32	97.39	132	0	0
2019.07.08	19:00:00	97.40	97.42	97.35	97.35	88	0	0
2019.07.08	20:00:00	97.34	97.36	97.32	97.32	79	0	0
2019.07.08	21:00:00	97.33	97.38	97.32	97.38	142	0	0
2019.07.08	22:00:00	97.39	97.41	97.38	97.41	39	0	0
2019.07.08	23:00:00	97.40	97.42	97.38	97.39	74	0	0
2019.07.09	00:00:00	97.38	97.38	97.35	97.35	42	0	0
2019.07.09	01:00:00	97.36	97.38	97.34	97.38	28	0	0
2019.07.09	03:00:00	97.37	97.40	97.36	97.40	74	0	0
2019.07.09	04:00:00	97.41	97.43	97.38	97.41	77	0	0
2019.07.09	05:00:00	97.40	97.42	97.39	97.41	74	0	0
2019.07.09	06:00:00	97.42	97.42	97.39	97.40	57	0	0
2019.07.09	07:00:00	97.41	97.42	97.36	97.37	57	0	0
2019.07.09	08:00:00	97.36	97.39	97.36	97.39	96	0	0
2019.07.09	09:00:00	97.38	97.46	97.38	97.44	107	0	0
2019.07.09	10:00:00	97.43	97.49	97.42	97.46	144	0	0
2019.07.09	11:00:00	97.45	97.54	97.45	97.54	102	0	0
2019.07.09	12:00:00	97.55	97.59	97.54	97.54	96	0	0
2019.07.09	13:00:00	97.55	97.55	97.49	97.51	85	0	0
2019.07.09	15:00:00	97.54	97.55	97.49	97.53	75	0	0
2019.07.09	16:00:00	97.52	97.54	97.47	97.51	148	0	0
2019.07.09	17:00:00	97.50	97.54	97.46	97.50	155	0	0
2019.07.09	18:00:00	97.51	97.53	97.46	97.49	105	0	0
2019.07.09	19:00:00	97.48	97.54	97.47	97.50	111	0	0
2019.07.09	20:00:00	97.49	97.50	97.44	97.48	112	0	0
2019.07.09	21:00:00	97.49	97.49	97.46	97.47	93	0	0
2019.07.09	22:00:00	97.48	97.53	97.48	97.50	81	0	0
2019.07.09	23:00:00	97.51	97.52	97.49	97.50	66	0	0
2019.07.10	00:00:00	97.51	97.51	97.50	97.50	46	0	0
2019.07.10	01:00:00	97.49	97.50	97.49	97.49	27	0	0
2019.07.10	02:00:00	97.51	97.51	97.51	97.51	1	0	0
2019.07.10	03:00:00	97.52	97.55	97.52	97.54	51	0	0
2019.07.10	04:00:00	97.55	97.55	97.52	97.53	59	0	0
2019.07.10	05:00:00	97.54	97.54	97.51	97.52	57	0	0
2019.07.10	06:00:00	97.51	97.52	97.49	97.52	64	0	0
2019.07.10	07:00:00	97.51	97.52	97.51	97.51	105	0	0
2019.07.10	08:00:00	97.50	97.51	97.49	97.50	31	0	0
2019.07.10	09:00:00	97.51	97.54	97.46	97.46	90	0	0
2019.07.10	10:00:00	97.47	97.52	97.46	97.47	131	0	0
2019.07.10	11:00:00	97.46	97.47	97.38	97.41	170	0	0
2019.07.10	12:00:00	97.40	97.41	97.35	97.38	127	0	0
2019.07.10	13:00:00	97.39	97.43	97.38	97.42	114	0	0
2019.07.10	14:00:00	97.43	97.47	97.41	97.45	93	0	0
2019.07.10	15:00:00	97.44	97.47	97.17	97.19	200	0	0
2019.07.10	16:00:00	97.18	97.20	97.10	97.19	234	0	0
2019.07.10	17:00:00	97.20	97.28	97.13	97.14	243	0	0
2019.07.10	18:00:00	97.15	97.21	97.06	97.08	164	0	0
2019.07.10	19:00:00	97.09	97.12	97.06	97.12	126	0	0
2019.07.10	20:00:00	97.11	97.12	97.06	97.10	96	0	0
2019.07.10	21:00:00	97.11	97.13	97.03	97.11	125	0	0
2019.07.10	22:00:00	97.10	97.11	97.07	97.10	63	0	0
2019.07.10	23:00:00	97.11	97.13	97.10	97.12	76	0	0
2019.07.11	00:00:00	97.13	97.13	97.09	97.10	50	0	0
2019.07.11	01:00:00	97.09	97.11	97.08	97.10	19	0	0
2019.07.11	02:00:00	97.06	97.06	97.06	97.06	1	0	0
2019.07.11	03:00:00	97.05	97.06	96.98	96.99	61	0	0
2019.07.11	04:00:00	97.00	97.03	96.99	96.99	138	0	0
2019.07.11	05:00:00	96.98	97.00	96.93	96.93	94	0	0
2019.07.11	06:00:00	96.94	96.94	96.83	96.87	98	0	0
2019.07.11	07:00:00	96.88	96.88	96.85	96.86	55	0	0
2019.07.11	08:00:00	96.87	96.90	96.85	96.89	59	0	0
2019.07.11	09:00:00	96.88	96.94	96.88	96.92	97	0	0
2019.07.11	10:00:00	96.93	96.94	96.90	96.93	109	0	0
2019.07.11	11:00:00	96.92	96.92	96.86	96.87	94	0	0
2019.07.11	12:00:00	96.86	96.93	96.86	96.91	74	0	0
2019.07.11	13:00:00	96.90	96.96	96.87	96.87	136	0	0
2019.07.11	14:00:00	96.88	96.91	96.85	96.87	98	0	0
2019.07.11	15:00:00	96.86	96.97	96.80	96.93	232	0	0
2019.07.11	16:00:00	96.92	97.03	96.88	97.02	179	0	0
2019.07.11	17:00:00	97.03	97.07	97.01	97.01	145	0	0
2019.07.11	18:00:00	97.02	97.07	96.98	97.00	117	0	0
2019.07.11	19:00:00	97.01	97.13	96.99	97.09	155	0	0
2019.07.11	20:00:00	97.08	97.15	97.06	97.14	167	0	0
2019.07.11	21:00:00	97.13	97.14	97.04	97.06	86	0	0
2019.07.11	22:00:00	97.07	97.07	97.03	97.05	107	0	0
2019.07.11	23:00:00	97.04	97.09	97.04	97.07	62	0	0
2019.07.12	00:00:00	97.08	97.08	97.04	97.08	69	0	0
2019.07.12	01:00:00	97.07	97.08	97.05	97.05	23	0	0
2019.07.12	02:00:00	97.08	97.08	97.08	97.08	1	0	0
2019.07.12	03:00:00	97.09	97.12	97.05	97.05	77	0	0
2019.07.12	04:00:00	97.04	97.05	96.98	96.99	120	0	0
2019.07.12	05:00:00	97.00	97.00	96.94	96.98	85	0	0
2019.07.12	06:00:00	96.97	96.98	96.94	96.96	80	0	0
2019.07.12	07:00:00	96.95	96.95	96.91	96.91	65	0	0
2019.07.12	08:00:00	96.90	96.93	96.89	96.90	59	0	0
2019.07.12	09:00:00	96.89	96.95	96.89	96.93	97	0	0
2019.07.12	10:00:00	96.92	96.97	96.89	96.96	127	0	0
2019.07.12	11:00:00	96.97	96.97	96.90	96.94	128	0	0
2019.07.12	12:00:00	96.95	97.03	96.93	97.02	176	0	0
2019.07.12	13:00:00	97.01	97.03	96.97	97.01	115	0	0
2019.07.12	14:00:00	97.00	97.01	96.96	96.98	109	0	0
2019.07.12	15:00:00	96.99	97.08	96.99	97.07	117	0	0
2019.07.12	16:00:00	97.06	97.08	97.00	97.01	186	0	0
2019.07.12	17:00:00	97.02	97.03	96.98	96.98	119	0	0
2019.07.12	18:00:00	96.99	97.00	96.91	96.93	147	0	0
2019.07.12	19:00:00	96.92	96.96	96.86	96.86	111	0	0
2019.07.12	20:00:00	96.85	96.88	96.84	96.84	88	0	0
2019.07.12	21:00:00	96.85	96.86	96.80	96.80	90	0	0
2019.07.12	22:00:00	96.79	96.83	96.79	96.83	99	0	0
2019.07.12	23:00:00	96.82	96.84	96.81	96.82	71	0	0
2019.07.15	01:00:00	96.84	96.84	96.79	96.81	56	0	0
2019.07.15	02:00:00	96.80	96.84	96.80	96.82	77	0	0
2019.07.15	03:00:00	96.81	96.82	96.80	96.81	83	0	0
2019.07.15	04:00:00	96.80	96.87	96.79	96.86	65	0	0
2019.07.15	05:00:00	96.87	96.89	96.83	96.87	145	0	0
2019.07.15	06:00:00	96.86	96.89	96.83	96.83	134	0	0
2019.07.15	07:00:00	96.84	96.86	96.81	96.83	74	0	0
2019.07.15	08:00:00	96.84	96.86	96.83	96.83	52	0	0
2019.07.15	09:00:00	96.82	96.84	96.81	96.81	68	0	0
2019.07.15	10:00:00	96.80	96.83	96.76	96.78	115	0	0
2019.07.15	11:00:00	96.77	96.84	96.76	96.82	136	0	0
2019.07.15	12:00:00	96.81	96.85	96.77	96.78	90	0	0
2019.07.15	13:00:00	96.77	96.78	96.75	96.77	131	0	0
2019.07.15	14:00:00	96.78	96.83	96.77	96.83	86	0	0
2019.07.15	15:00:00	96.84	96.90	96.83	96.88	145	0	0
2019.07.15	16:00:00	96.87	96.90	96.84	96.86	110	0	0
2019.07.15	17:00:00	96.87	96.94	96.85	96.93	131	0	0
2019.07.15	18:00:00	96.92	96.97	96.92	96.96	129	0	0
2019.07.15	19:00:00	96.95	96.95	96.90	96.91	115	0	0
2019.07.15	20:00:00	96.92	96.97	96.92	96.96	75	0	0
2019.07.15	21:00:00	96.95	96.96	96.93	96.93	51	0	0
2019.07.15	22:00:00	96.94	96.96	96.93	96.94	43	0	0
2019.07.15	23:00:00	96.95	96.95	96.81	96.94	94	0	0
2019.07.16	00:00:00	96.95	96.95	96.92	96.93	52	0	0
2019.07.16	01:00:00	96.92	96.93	96.92	96.93	14	0	0
2019.07.16	02:00:00	96.92	96.92	96.92	96.92	1	0	0
2019.07.16	03:00:00	96.93	96.95	96.92	96.92	86	0	0
2019.07.16	04:00:00	96.93	96.99	96.92	96.95	91	0	0
2019.07.16	05:00:00	96.96	96.97	96.94	96.94	57	0	0
2019.07.16	06:00:00	96.93	96.94	96.92	96.94	60	0	0
2019.07.16	07:00:00	96.95	96.96	96.94	96.95	39	0	0
2019.07.16	08:00:00	96.94	96.95	96.94	96.95	44	0	0
2019.07.16	09:00:00	96.96	97.02	96.94	97.02	99	0	0
2019.07.16	10:00:00	97.01	97.08	96.97	97.07	179	0	0
2019.07.16	11:00:00	97.08	97.13	97.06	97.07	102	0	0
2019.07.16	12:00:00	97.06	97.12	97.05	97.12	121	0	0
2019.07.16	13:00:00	97.13	97.25	97.12	97.24	142	0	0
2019.07.16	14:00:00	97.25	97.28	97.21	97.24	104	0	0
2019.07.16	15:00:00	97.23	97.33	97.22	97.29	193	0	0
2019.07.16	16:00:00	97.30	97.33	97.26	97.29	98	0	0
2019.07.16	17:00:00	97.28	97.36	97.25	97.30	135	0	0
2019.07.16	18:00:00	97.31	97.34	97.26	97.31	101	0	0
2019.07.16	19:00:00	97.32	97.37	97.28	97.32	159	0	0
2019.07.16	20:00:00	97.31	97.42	97.29	97.38	126	0	0
2019.07.16	21:00:00	97.39	97.44	97.37	97.40	158	0	0
2019.07.16	22:00:00	97.39	97.42	97.36	97.36	110	0	0
2019.07.16	23:00:00	97.37	97.40	97.36	97.40	54	0	0
2019.07.17	00:00:00	97.39	97.39	97.36	97.37	93	0	0
2019.07.17	01:00:00	97.36	97.39	97.36	97.39	45	0	0
2019.07.17	02:00:00	97.37	97.37	97.36	97.37	7	0	0
2019.07.17	03:00:00	97.36	97.41	97.36	97.39	62	0	0
2019.07.17	04:00:00	97.38	97.39	97.33	97.35	74	0	0
2019.07.17	05:00:00	97.34	97.37	97.33	97.36	79	0	0
2019.07.17	06:00:00	97.37	97.38	97.33	97.33	65	0	0
2019.07.17	07:00:00	97.34	97.34	97.32	97.33	64	0	0
2019.07.17	08:00:00	97.34	97.34	97.31	97.33	82	0	0
2019.07.17	09:00:00	97.32	97.43	97.32	97.43	76	0	0
2019.07.17	10:00:00	97.44	97.44	97.35	97.39	140	0	0
2019.07.17	11:00:00	97.38	97.42	97.34	97.37	154	0	0
2019.07.17	12:00:00	97.38	97.38	97.31	97.31	86	0	0
2019.07.17	13:00:00	97.32	97.37	97.32	97.33	108	0	0
2019.07.17	14:00:00	97.34	97.34	97.30	97.31	116	0	0
2019.07.17	15:00:00	97.32	97.37	97.31	97.35	98	0	0
2019.07.17	16:00:00	97.34	97.36	97.30	97.30	165	0	0
2019.07.17	17:00:00	97.29	97.33	97.26	97.27	123	0	0
2019.07.17	18:00:00	97.26	97.27	97.18	97.18	123	0	0
2019.07.17	19:00:00	97.17	97.21	97.16	97.19	109	0	0
2019.07.17	20:00:00	97.18	97.23	97.18	97.21	118	0	0
2019.07.17	21:00:00	97.20	97.23	97.17	97.23	100	0	0
2019.07.17	22:00:00	97.22	97.26	97.22	97.22	87	0	0
2019.07.17	23:00:00	97.23	97.23	97.21	97.23	57	0	0
2019.07.18	00:00:00	97.22	97.22	97.17	97.19	52	0	0
2019.07.18	01:00:00	97.18	97.22	97.17	97.22	44	0	0
2019.07.18	02:00:00	97.19	97.19	97.19	97.19	1	0	0
2019.07.18	03:00:00	97.20	97.21	97.18	97.18	67	0	0
2019.07.18	04:00:00	97.17	97.17	97.09	97.12	134	0	0
