<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.10.03	21:00:00	7628.11	7640.70	7602.35	7640.40	15329	0	120
2019.10.04	00:00:00	7632.90	7639.05	7623.49	7626.05	1698	0	125
2019.10.04	03:00:00	7626.30	7634.05	7620.06	7625.65	6000	0	125
2019.10.04	06:00:00	7625.15	7665.80	7621.95	7651.30	4603	0	123
2019.10.04	09:00:00	7651.30	7651.80	7619.36	7627.70	13469	0	120
2019.10.04	12:00:00	7627.95	7627.95	7605.22	7621.80	8603	0	120
2019.10.04	15:00:00	7621.80	7710.05	7614.90	7690.20	27157	0	120
2019.10.04	18:00:00	7690.20	7730.90	7684.81	7717.65	17858	0	120
2019.10.04	21:00:00	7717.65	7755.75	7713.72	7746.40	15005	0	120
2019.10.07	00:00:00	7699.65	7730.30	7699.65	7721.30	2986	0	125
2019.10.07	03:00:00	7720.90	7730.10	7704.40	7710.90	6528	0	125
2019.10.07	06:00:00	7710.90	7722.80	7707.98	7719.55	2850	0	124
2019.10.07	09:00:00	7719.15	7731.80	7705.39	7709.05	9831	0	125
2019.10.07	12:00:00	7708.65	7742.20	7706.72	7729.30	7187	0	125
2019.10.07	15:00:00	7729.15	7756.30	7707.49	7754.32	21405	0	120
2019.10.07	18:00:00	7754.60	7782.05	7734.30	7775.80	29020	0	120
2019.10.07	21:00:00	7775.80	7777.30	7714.00	7722.60	23853	0	120
2019.10.08	00:00:00	7718.95	7731.30	7715.95	7726.75	1628	0	125
2019.10.08	03:00:00	7726.75	7761.75	7723.52	7759.95	8935	0	125
2019.10.08	06:00:00	7760.00	7767.45	7748.65	7754.90	4516	0	125
2019.10.08	09:00:00	7754.90	7768.30	7712.25	7720.95	12840	0	125
2019.10.08	12:00:00	7720.95	7725.20	7651.40	7675.85	15386	0	124
2019.10.08	15:00:00	7673.75	7682.60	7611.38	7648.10	26123	0	120
2019.10.08	18:00:00	7647.50	7682.15	7617.05	7665.10	25377	0	120
2019.10.08	21:00:00	7665.10	7704.85	7597.38	7606.40	22111	0	120
2019.10.09	00:00:00	7609.65	7614.90	7590.45	7600.70	2484	0	125
2019.10.09	03:00:00	7600.70	7633.15	7600.70	7629.65	6725	0	121
2019.10.09	06:00:00	7629.65	7631.40	7605.85	7616.15	3809	0	120
2019.10.09	09:00:00	7616.15	7648.15	7595.00	7641.65	11726	0	121
2019.10.09	12:00:00	7641.65	7702.40	7639.65	7686.40	12828	0	125
2019.10.09	15:00:00	7686.15	7690.90	7645.33	7675.15	19726	0	120
2019.10.09	18:00:00	7675.22	7704.15	7653.10	7687.65	17627	0	120
2019.10.09	21:00:00	7687.85	7714.85	7672.65	7687.20	15210	0	120
2019.10.10	00:00:00	7691.85	7696.10	7567.85	7620.85	8104	0	125
2019.10.10	03:00:00	7622.40	7692.60	7595.85	7677.80	17727	0	120
2019.10.10	06:00:00	7677.40	7683.55	7663.10	7678.55	5097	0	125
2019.10.10	09:00:00	7678.10	7692.05	7647.64	7677.80	13985	0	125
2019.10.10	12:00:00	7677.40	7698.65	7654.50	7668.80	10748	0	125
2019.10.10	15:00:00	7668.80	7759.05	7665.56	7758.80	24568	0	120
2019.10.10	18:00:00	7758.94	7769.16	7709.80	7734.05	23270	0	120
2019.10.10	21:00:00	7734.05	7782.55	7690.83	7771.60	21143	0	121
2019.10.11	00:00:00	7768.50	7789.70	7753.06	7767.25	3073	0	125
2019.10.11	03:00:00	7765.10	7771.90	7750.40	7765.90	7285	0	125
2019.10.11	06:00:00	7765.90	7796.70	7765.90	7786.45	4314	0	137
2019.10.11	09:00:00	7786.45	7828.40	7769.51	7827.15	10862	0	122
2019.10.11	12:00:00	7827.20	7844.65	7820.19	7830.20	8526	0	120
2019.10.11	15:00:00	7830.40	7880.45	7816.69	7872.97	18862	0	120
2019.10.11	18:00:00	7872.90	7893.30	7846.16	7887.30	24153	0	120
2019.10.11	21:00:00	7887.30	7902.05	7820.19	7841.65	16705	0	121
2019.10.14	00:00:00	7853.10	7878.30	7850.90	7878.30	2881	0	125
2019.10.14	03:00:00	7877.90	7879.80	7840.63	7860.15	9080	0	124
2019.10.14	06:00:00	7860.15	7870.65	7847.40	7851.40	3728	0	125
2019.10.14	09:00:00	7851.69	7857.40	7825.23	7838.05	9827	0	125
2019.10.14	12:00:00	7838.05	7839.40	7792.26	7829.15	9243	0	120
2019.10.14	15:00:00	7829.50	7862.65	7817.04	7861.15	22739	0	120
2019.10.14	18:00:00	7861.15	7864.15	7835.80	7850.64	16839	0	120
2019.10.14	21:00:00	7850.65	7857.22	7832.90	7845.20	13052	0	120
2019.10.15	00:00:00	7846.35	7866.10	7846.35	7863.85	1882	0	125
2019.10.15	03:00:00	7863.40	7867.80	7846.16	7862.55	7104	0	125
2019.10.15	06:00:00	7861.56	7876.80	7854.28	7873.55	3142	0	125
2019.10.15	09:00:00	7873.60	7893.70	7871.29	7876.35	10512	0	125
2019.10.15	12:00:00	7876.90	7884.55	7852.60	7861.85	8926	0	125
2019.10.15	15:00:00	7861.85	7939.30	7855.26	7938.85	19012	0	120
2019.10.15	18:00:00	7939.05	7953.05	7917.63	7950.55	16607	0	120
2019.10.15	21:00:00	7950.55	7957.30	7935.27	7944.80	10623	0	120
2019.10.16	00:00:00	7940.50	7946.25	7932.05	7938.25	1941	0	120
2019.10.16	03:00:00	7937.55	7944.90	7920.22	7932.00	8534	0	120
2019.10.16	06:00:00	7931.15	7933.00	7918.19	7925.15	5572	0	120
2019.10.16	09:00:00	7924.90	7945.00	7918.05	7925.25	11498	0	120
2019.10.16	12:00:00	7925.25	7934.75	7912.52	7924.00	8527	0	120
2019.10.16	15:00:00	7923.90	7940.25	7893.48	7931.75	19875	0	120
2019.10.16	18:00:00	7931.40	7939.00	7898.94	7903.05	16065	0	120
2019.10.16	21:00:00	7902.65	7938.30	7900.90	7937.55	10591	0	120
2019.10.17	00:00:00	7937.75	7940.95	7922.18	7925.90	1517	0	125
2019.10.17	03:00:00	7925.40	7939.90	7919.40	7934.65	4621	0	125
2019.10.17	06:00:00	7934.65	7936.15	7919.24	7919.40	2166	0	125
2019.10.17	09:00:00	7919.45	7954.15	7915.95	7944.40	6319	0	125
2019.10.17	12:00:00	7944.40	7980.90	7935.55	7965.90	10789	0	125
2019.10.17	15:00:00	7965.95	7978.40	7924.21	7932.40	19408	0	120
2019.10.17	18:00:00	7932.15	7942.90	7908.32	7940.40	16115	0	122
2019.10.17	21:00:00	7940.59	7947.65	7927.99	7939.90	10922	0	120
2019.10.18	00:00:00	7939.30	7939.30	7929.60	7934.80	1619	0	125
2019.10.18	03:00:00	7934.65	7941.05	7920.78	7923.23	7280	0	124
2019.10.18	06:00:00	7924.05	7929.05	7910.77	7913.55	5012	0	125
2019.10.18	09:00:00	7913.55	7931.05	7903.42	7927.30	8975	0	125
2019.10.18	12:00:00	7927.15	7943.80	7921.90	7940.55	6031	0	125
2019.10.18	15:00:00	7940.15	7944.05	7883.68	7899.80	20862	0	120
2019.10.18	18:00:00	7900.05	7905.05	7821.73	7877.90	24940	0	120
2019.10.18	21:00:00	7878.05	7897.80	7860.90	7867.30	14378	0	120
2019.10.21	00:00:00	7862.00	7882.50	7856.15	7882.30	2536	0	125
2019.10.21	03:00:00	7882.50	7898.00	7880.46	7892.80	6378	0	125
2019.10.21	06:00:00	7893.00	7895.75	7881.58	7883.00	2799	0	125
2019.10.21	09:00:00	7882.65	7901.50	7873.88	7886.75	8921	0	125
2019.10.21	12:00:00	7886.65	7898.90	7883.47	7895.65	4851	0	125
2019.10.21	15:00:00	7893.41	7924.25	7881.44	7914.55	17039	0	120
2019.10.21	18:00:00	7914.83	7931.00	7911.54	7924.00	12131	0	122
2019.10.21	21:00:00	7923.65	7937.55	7922.88	7935.55	7397	0	122
2019.10.22	00:00:00	7935.65	7937.15	7932.26	7934.20	720	0	125
2019.10.22	03:00:00	7934.20	7967.15	7932.05	7954.65	4908	0	125
2019.10.22	06:00:00	7954.65	7958.90	7950.67	7952.90	1763	0	125
2019.10.22	09:00:00	7952.90	7954.65	7922.04	7932.10	5703	0	125
2019.10.22	12:00:00	7931.90	7960.40	7930.44	7960.15	4413	0	125
2019.10.22	15:00:00	7959.90	7976.65	7944.79	7945.35	15359	0	120
2019.10.22	18:00:00	7945.42	7949.35	7905.15	7911.15	14935	0	120
2019.10.22	21:00:00	7911.15	7923.15	7825.90	7830.15	15562	0	120
2019.10.23	00:00:00	7836.85	7846.30	7830.06	7833.05	1611	0	120
2019.10.23	03:00:00	7832.65	7833.30	7798.84	7819.70	8329	0	125
2019.10.23	06:00:00	7819.40	7842.35	7815.22	7838.70	4155	0	125
2019.10.23	09:00:00	7840.20	7851.45	7825.79	7843.80	8931	0	125
2019.10.23	12:00:00	7843.85	7860.30	7822.78	7839.70	8477	0	125
2019.10.23	15:00:00	7839.70	7880.45	7834.33	7874.55	20295	0	120
2019.10.23	18:00:00	7873.74	7887.95	7861.35	7873.60	16373	0	123
2019.10.23	21:00:00	7873.60	7906.55	7852.46	7905.55	12600	0	120
2019.10.24	00:00:00	7916.85	7921.35	7911.54	7914.35	1811	0	125
2019.10.24	03:00:00	7913.90	7915.60	7901.81	7907.35	4799	0	120
2019.10.24	06:00:00	7906.90	7911.10	7902.15	7907.60	2284	0	125
2019.10.24	09:00:00	7907.65	7929.65	7904.89	7919.65	8140	0	125
2019.10.24	12:00:00	7919.65	7939.10	7916.58	7939.10	4379	0	125
2019.10.24	15:00:00	7938.90	7950.40	7905.90	7930.85	19628	0	120
2019.10.24	18:00:00	7931.21	7966.60	7928.83	7938.90	19709	0	120
2019.10.24	21:00:00	7939.10	7971.55	7910.70	7912.20	9882	0	120
2019.10.25	00:00:00	7917.35	7919.60	7906.01	7912.40	1584	0	131
2019.10.25	03:00:00	7911.60	7926.60	7909.37	7921.85	5062	0	121
2019.10.25	06:00:00	7921.85	7928.90	7917.00	7928.60	2496	0	125
2019.10.25	09:00:00	7928.35	7934.85	7918.89	7923.90	5899	0	125
2019.10.25	12:00:00	7923.65	7932.85	7921.34	7924.60	3590	0	123
2019.10.25	15:00:00	7924.15	7997.01	7909.09	7994.98	19919	0	120
2019.10.25	18:00:00	7995.12	8028.58	7993.00	8015.20	19004	0	120
2019.10.25	21:00:00	8015.20	8030.26	8001.98	8024.95	10168	0	120
2019.10.28	00:00:00	8042.90	8054.90	8042.40	8046.90	2602	0	124
2019.10.28	03:00:00	8046.95	8051.65	8041.65	8048.20	3528	0	125
2019.10.28	06:00:00	8048.20	8049.65	8041.40	8045.40	1828	0	125
2019.10.28	09:00:00	8045.15	8063.90	8040.06	8048.15	5264	0	125
2019.10.28	12:00:00	8048.15	8068.15	8045.94	8066.90	3854	0	121
2019.10.28	15:00:00	8066.65	8106.15	8062.04	8101.17	16023	0	120
2019.10.28	18:00:00	8101.40	8112.40	8095.15	8108.65	9265	0	120
2019.10.28	21:00:00	8108.65	8116.90	8076.65	8100.70	6327	0	120
2019.10.29	00:00:00	8099.55	8109.30	8093.75	8106.05	2748	0	125
2019.10.29	03:00:00	8106.05	8107.80	8096.55	8099.80	3564	0	125
2019.10.29	06:00:00	8099.80	8102.85	8095.92	8099.30	1926	0	125
2019.10.29	09:00:00	8099.15	8102.55	8081.29	8083.30	5144	0	125
2019.10.29	12:00:00	8082.80	8095.55	8069.74	8095.05	5572	0	120
2019.10.29	15:00:00	8095.05	8104.30	8044.61	8050.30	23199	0	120
2019.10.29	18:00:00	8050.30	8077.80	8041.11	8049.55	15667	0	120
2019.10.29	21:00:00	8049.15	8062.80	8042.05	8046.80	7771	0	120
2019.10.30	00:00:00	8049.90	8052.40	8040.83	8044.65	2385	0	125
2019.10.30	03:00:00	8044.65	8049.65	8036.40	8043.15	2956	0	125
2019.10.30	06:00:00	8042.90	8047.90	8039.29	8043.20	2181	0	125
2019.10.30	09:00:00	8042.90	8047.40	8037.40	8044.15	3807	0	125
2019.10.30	12:00:00	8044.40	8065.55	8041.74	8061.15	4121	0	125
2019.10.30	15:00:00	8060.90	8064.90	8011.90	8040.65	18303	0	120
2019.10.30	18:00:00	8040.65	8072.40	8020.15	8068.90	15651	0	120
2019.10.30	21:00:00	8069.15	8130.40	8067.65	8107.60	8501	0	121
2019.10.31	00:00:00	8116.15	8117.70	8106.84	8114.45	3217	0	132
2019.10.31	03:00:00	8114.45	8114.95	8099.63	8108.95	5035	0	123
2019.10.31	06:00:00	8109.20	8112.50	8102.43	8104.45	2538	0	125
2019.10.31	09:00:00	8104.45	8128.45	8070.30	8081.45	10129	0	120
2019.10.31	12:00:00	8081.70	8101.20	8075.55	8098.40	9179	0	120
2019.10.31	15:00:00	8098.15	8107.00	8036.42	8067.99	33188	0	120
2019.10.31	18:00:00	8068.41	8071.91	8043.63	8059.17	21443	0	120
2019.10.31	21:00:00	8059.52	8089.75	8056.75	8082.05	9526	0	120
2019.11.01	00:00:00	8084.15	8088.90	8075.06	8086.65	2787	0	145
2019.11.01	03:00:00	8086.65	8112.15	8086.15	8107.40	4557	0	125
2019.11.01	06:00:00	8107.40	8115.40	8106.00	8110.90	2180	0	125
2019.11.01	09:00:00	8110.90	8111.65	8094.90	8100.40	4725	0	125
2019.11.01	12:00:00	8100.65	8119.90	8085.15	8114.15	5650	0	122
2019.11.01	15:00:00	8114.15	8152.41	8108.17	8132.11	22878	0	120
2019.11.01	18:00:00	8132.53	8140.44	8106.14	8138.06	17291	0	120
2019.11.01	21:00:00	8138.13	8157.73	8131.00	8151.15	7277	0	120
2019.11.04	00:00:00	8168.40	8172.95	8164.94	8166.70	1840	0	125
2019.11.04	03:00:00	8166.65	8184.95	8165.65	8181.35	3291	0	123
2019.11.04	06:00:00	8181.35	8182.10	8176.35	8179.60	1448	0	125
2019.11.04	09:00:00	8179.85	8196.10	8174.32	8195.35	6328	0	125
2019.11.04	12:00:00	8195.35	8210.60	8194.34	8198.60	4259	0	125
2019.11.04	15:00:00	8198.15	8225.85	8195.81	8200.95	15662	0	120
2019.11.04	18:00:00	8201.15	8216.25	8192.94	8214.01	14348	0	120
2019.11.04	21:00:00	8213.94	8219.33	8198.26	8210.75	12038	0	120
2019.11.05	00:00:00	8210.65	8238.00	8201.90	8220.90	4013	0	125
2019.11.05	03:00:00	8220.65	8233.45	8212.12	8232.95	6082	0	125
2019.11.05	06:00:00	8232.95	8236.95	8226.89	8230.20	3410	0	120
2019.11.05	09:00:00	8229.90	8236.20	8221.22	8233.70	5678	0	125
2019.11.05	12:00:00	8233.70	8240.20	8221.65	8227.95	4749	0	125
2019.11.05	15:00:00	8227.65	8232.95	8185.52	8200.95	16062	0	120
2019.11.05	18:00:00	8201.55	8225.45	8201.34	8221.20	13242	0	120
2019.11.05	21:00:00	8221.20	8226.45	8201.40	8203.45	8357	0	120
2019.11.06	00:00:00	8201.80	8208.45	8195.67	8197.20	2369	0	125
2019.11.06	03:00:00	8196.90	8202.45	8191.68	8201.75	4455	0	125
2019.11.06	06:00:00	8201.75	8212.20	8199.31	8206.20	2482	0	125
2019.11.06	09:00:00	8206.45	8219.80	8193.99	8198.70	5211	0	125
2019.11.06	12:00:00	8198.70	8212.80	8196.86	8209.55	4219	0	125
2019.11.06	15:00:00	8209.15	8216.80	8170.40	8173.55	15267	0	120
2019.11.06	18:00:00	8173.15	8194.30	8151.99	8187.80	16958	0	120
2019.11.06	21:00:00	8187.80	8206.20	8179.99	8204.45	9107	0	120
2019.11.07	00:00:00	8200.65	8201.85	8190.28	8192.75	2089	0	125
2019.11.07	03:00:00	8192.95	8194.20	8178.24	8185.25	4859	0	125
2019.11.07	06:00:00	8185.25	8197.95	8182.02	8194.70	2361	0	125
2019.11.07	09:00:00	8194.75	8251.70	8191.47	8244.15	10704	0	122
2019.11.07	12:00:00	8244.15	8247.90	8227.94	8236.00	5312	0	132
2019.11.07	15:00:00	8235.65	8261.25	8224.00	8256.85	19344	0	120
2019.11.07	18:00:00	8256.92	8261.89	8244.46	8246.49	17976	0	120
2019.11.07	21:00:00	8246.42	8251.67	8193.15	8220.90	16252	0	120
2019.11.08	00:00:00	8220.50	8237.45	8210.58	8212.45	3926	0	120
2019.11.08	03:00:00	8212.45	8213.45	8186.78	8199.20	7145	0	120
2019.11.08	06:00:00	8199.20	8199.95	8184.54	8194.45	3565	0	120
2019.11.08	09:00:00	8194.70	8214.20	8193.90	8205.20	6919	0	120
2019.11.08	12:00:00	8204.90	8225.45	8199.17	8205.70	5322	0	120
2019.11.08	15:00:00	8205.40	8227.70	8179.57	8224.45	18934	0	120
2019.11.08	18:00:00	8224.65	8236.41	8213.24	8219.20	15818	0	120
2019.11.08	21:00:00	8219.40	8253.45	8218.14	8247.50	8095	0	120
2019.11.11	00:00:00	8248.95	8249.70	8233.75	8236.25	2177	0	125
2019.11.11	03:00:00	8236.15	8236.50	8219.82	8224.65	4459	0	125
2019.11.11	06:00:00	8224.65	8228.65	8211.70	8214.65	2606	0	121
2019.11.11	09:00:00	8214.40	8225.90	8204.00	8211.65	6217	0	120
2019.11.11	12:00:00	8211.15	8215.15	8204.49	8213.15	4084	0	125
2019.11.11	15:00:00	8213.15	8232.90	8197.14	8223.15	11479	0	120
2019.11.11	18:00:00	8223.40	8242.15	8220.73	8240.90	8045	0	121
2019.11.11	21:00:00	8240.65	8244.40	8229.90	8243.20	5690	0	120
2019.11.12	00:00:00	8243.40	8243.40	8227.65	8237.40	2259	0	138
2019.11.12	03:00:00	8237.55	8237.80	8218.00	8225.30	5086	0	125
2019.11.12	06:00:00	8224.90	8263.80	8224.65	8254.55	4759	0	125
2019.11.12	09:00:00	8254.40	8258.85	8234.59	8242.10	7069	0	125
2019.11.12	12:00:00	8242.30	8257.65	8242.30	8248.10	4917	0	125
2019.11.12	15:00:00	8247.90	8285.05	8240.12	8279.30	15851	0	120
2019.11.12	18:00:00	8279.32	8290.05	8265.39	8277.36	13444	0	120
2019.11.12	21:00:00	8277.35	8277.35	8232.63	8260.35	13900	0	120
2019.11.13	00:00:00	8262.65	8262.85	8240.89	8243.65	2346	0	122
2019.11.13	03:00:00	8243.65	8249.85	8231.51	8237.65	6110	0	125
2019.11.13	06:00:00	8237.40	8243.95	8232.49	8243.45	3325	0	122
2019.11.13	09:00:00	8243.40	8252.60	8209.95	8215.15	7213	0	125
2019.11.13	12:00:00	8215.35	8234.95	8215.15	8229.95	5237	0	125
2019.11.13	15:00:00	8228.78	8264.60	8226.96	8262.24	20841	0	120
2019.11.13	18:00:00	8262.31	8271.69	8235.57	8248.10	17679	0	120
2019.11.13	21:00:00	8247.35	8264.60	8229.41	8260.60	17006	0	120
2019.11.14	00:00:00	8255.80	8256.75	8243.48	8247.85	2441	0	140
2019.11.14	03:00:00	8247.40	8274.55	8231.72	8241.40	10541	0	120
2019.11.14	06:00:00	8241.80	8257.05	8235.85	8243.55	5058	0	120
2019.11.14	09:00:00	8243.55	8253.80	8233.26	8243.55	11016	0	120
2019.11.14	12:00:00	8243.55	8262.05	8233.82	8239.30	6603	0	120
2019.11.14	15:00:00	8239.30	8253.90	8221.92	8222.06	19014	0	120
2019.11.14	18:00:00	8222.34	8247.54	8206.38	8236.55	22431	0	120
2019.11.14	21:00:00	8236.55	8261.80	8232.63	8258.60	12464	0	120
2019.11.15	00:00:00	8253.15	8288.95	8250.48	8287.90	3113	0	121
2019.11.15	03:00:00	8288.15	8298.15	8282.61	8287.70	5539	0	123
2019.11.15	06:00:00	8287.70	8289.90	8282.89	8288.15	2554	0	123
2019.11.15	09:00:00	8287.90	8290.15	8274.49	8289.15	4271	0	124
2019.11.15	12:00:00	8289.15	8292.65	8275.54	8288.15	4357	0	125
2019.11.15	15:00:00	8287.90	8310.15	8278.90	8299.65	18001	0	120
2019.11.15	18:00:00	8299.65	8312.50	8294.65	8299.65	7843	0	120
2019.11.15	21:00:00	8299.65	8309.98	8287.15	8309.15	5665	0	120
2019.11.18	00:00:00	8301.40	8309.55	8297.31	8303.30	2233	0	120
2019.11.18	03:00:00	8303.30	8313.60	8299.27	8309.70	5248	0	120
