<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.10.02	18:00:00	99.07	99.13	98.96	98.96	430	0	0
2019.10.02	21:00:00	98.97	99.04	98.96	99.04	284	0	0
2019.10.03	00:00:00	99.03	99.04	99.01	99.02	160	0	0
2019.10.03	03:00:00	99.03	99.05	98.97	99.03	214	0	0
2019.10.03	06:00:00	99.04	99.06	99.02	99.04	175	0	0
2019.10.03	09:00:00	99.03	99.19	98.96	98.99	429	0	0
2019.10.03	12:00:00	99.00	99.16	98.94	98.98	355	0	0
2019.10.03	15:00:00	98.99	99.06	98.66	98.70	444	0	0
2019.10.03	18:00:00	98.69	98.84	98.68	98.79	427	0	0
2019.10.03	21:00:00	98.80	98.96	98.78	98.95	313	0	0
2019.10.04	00:00:00	98.96	98.96	98.86	98.87	105	0	0
2019.10.04	03:00:00	98.86	98.88	98.79	98.82	157	0	0
2019.10.04	06:00:00	98.81	98.91	98.81	98.91	233	0	0
2019.10.04	09:00:00	98.92	98.92	98.84	98.86	423	0	0
2019.10.04	12:00:00	98.85	98.87	98.73	98.76	336	0	0
2019.10.04	15:00:00	98.77	99.00	98.75	98.84	696	0	0
2019.10.04	18:00:00	98.85	98.92	98.79	98.80	370	0	0
2019.10.04	21:00:00	98.81	98.88	98.79	98.85	339	0	0
2019.10.07	00:00:00	98.82	98.83	98.78	98.79	146	0	0
2019.10.07	03:00:00	98.78	98.82	98.75	98.80	333	0	0
2019.10.07	06:00:00	98.81	98.85	98.80	98.85	155	0	0
2019.10.07	09:00:00	98.84	98.98	98.83	98.96	439	0	0
2019.10.07	12:00:00	98.95	98.97	98.79	98.87	267	0	0
2019.10.07	15:00:00	98.86	98.86	98.75	98.78	405	0	0
2019.10.07	18:00:00	98.79	99.00	98.74	98.96	422	0	0
2019.10.07	21:00:00	98.97	98.99	98.91	98.99	295	0	0
2019.10.08	00:00:00	98.98	98.99	98.97	98.98	43	0	0
2019.10.08	03:00:00	98.97	99.03	98.94	98.95	313	0	0
2019.10.08	06:00:00	98.96	98.98	98.94	98.95	178	0	0
2019.10.08	09:00:00	98.96	98.97	98.86	98.88	319	0	0
2019.10.08	12:00:00	98.87	98.94	98.85	98.91	395	0	0
2019.10.08	15:00:00	98.92	99.12	98.86	99.11	549	0	0
2019.10.08	18:00:00	99.12	99.21	99.10	99.16	441	0	0
2019.10.08	21:00:00	99.17	99.25	99.10	99.13	488	0	0
2019.10.09	00:00:00	99.14	99.14	99.09	99.09	121	0	0
2019.10.09	03:00:00	99.08	99.14	99.08	99.09	192	0	0
2019.10.09	06:00:00	99.08	99.13	99.08	99.12	187	0	0
2019.10.09	09:00:00	99.11	99.16	98.90	98.94	370	0	0
2019.10.09	12:00:00	98.95	99.06	98.93	99.04	410	0	0
2019.10.09	15:00:00	99.05	99.08	99.00	99.04	338	0	0
2019.10.09	18:00:00	99.11	99.15	99.10	99.12	43	0	0
2019.10.09	21:00:00	99.08	99.15	99.08	99.15	197	0	0
2019.10.10	00:00:00	99.16	99.16	98.98	98.98	78	0	0
2019.10.10	03:00:00	98.99	99.07	98.97	98.99	371	0	0
2019.10.10	06:00:00	98.98	99.03	98.98	99.02	219	0	0
2019.10.10	09:00:00	99.01	99.04	98.77	98.79	415	0	0
2019.10.10	12:00:00	98.78	98.81	98.66	98.76	341	0	0
2019.10.10	15:00:00	98.75	98.86	98.69	98.80	538	0	0
2019.10.10	18:00:00	98.79	98.89	98.63	98.67	545	0	0
2019.10.10	21:00:00	98.68	98.73	98.62	98.71	332	0	0
2019.10.11	00:00:00	98.70	98.73	98.69	98.69	124	0	0
2019.10.11	03:00:00	98.68	98.74	98.65	98.65	248	0	0
2019.10.11	06:00:00	98.64	98.67	98.62	98.63	248	0	0
2019.10.11	09:00:00	98.62	98.70	98.60	98.68	417	0	0
2019.10.11	12:00:00	98.67	98.69	98.24	98.33	631	0	0
2019.10.11	15:00:00	98.34	98.44	98.20	98.36	600	0	0
2019.10.11	18:00:00	98.35	98.42	98.21	98.21	115	0	0
2019.10.11	21:00:00	98.28	98.36	98.25	98.36	353	0	0
2019.10.14	00:00:00	98.36	98.44	98.34	98.44	155	0	0
2019.10.14	03:00:00	98.43	98.46	98.40	98.43	247	0	0
2019.10.14	06:00:00	98.42	98.45	98.36	98.40	249	0	0
2019.10.14	09:00:00	98.39	98.53	98.39	98.45	473	0	0
2019.10.14	12:00:00	98.44	98.48	98.37	98.46	343	0	0
2019.10.14	15:00:00	98.47	98.50	98.41	98.47	413	0	0
2019.10.14	18:00:00	98.46	98.53	98.45	98.48	385	0	0
2019.10.14	21:00:00	98.49	98.53	98.44	98.50	211	0	0
2019.10.15	00:00:00	98.49	98.50	98.42	98.45	176	0	0
2019.10.15	03:00:00	98.46	98.49	98.40	98.45	208	0	0
2019.10.15	06:00:00	98.44	98.45	98.39	98.40	141	0	0
2019.10.15	09:00:00	98.41	98.50	98.29	98.41	489	0	0
2019.10.15	12:00:00	98.40	98.55	98.38	98.52	373	0	0
2019.10.15	15:00:00	98.53	98.64	98.25	98.26	488	0	0
2019.10.15	18:00:00	98.25	98.44	98.21	98.33	499	0	0
2019.10.15	21:00:00	98.34	98.34	98.27	98.29	288	0	0
2019.10.16	00:00:00	98.30	98.34	98.28	98.31	151	0	0
2019.10.16	03:00:00	98.32	98.36	98.30	98.34	261	0	0
2019.10.16	06:00:00	98.33	98.34	98.30	98.30	172	0	0
2019.10.16	09:00:00	98.29	98.36	98.16	98.33	473	0	0
2019.10.16	12:00:00	98.32	98.42	98.23	98.36	512	0	0
2019.10.16	15:00:00	98.37	98.39	98.11	98.25	629	0	0
2019.10.16	18:00:00	98.24	98.24	97.90	98.02	441	0	0
2019.10.16	21:00:00	98.03	98.04	97.98	98.01	253	0	0
2019.10.17	00:00:00	98.02	98.05	98.00	98.00	102	0	0
2019.10.17	03:00:00	98.01	98.02	97.94	97.99	237	0	0
2019.10.17	06:00:00	97.98	98.07	97.98	98.06	239	0	0
2019.10.17	09:00:00	98.07	98.11	97.90	97.92	402	0	0
2019.10.17	12:00:00	97.93	97.94	97.50	97.66	654	0	0
2019.10.17	15:00:00	97.65	97.86	97.59	97.63	599	0	0
2019.10.17	18:00:00	97.62	97.72	97.56	97.61	390	0	0
2019.10.17	21:00:00	97.60	97.63	97.57	97.57	280	0	0
2019.10.18	00:00:00	97.58	97.61	97.56	97.61	98	0	0
2019.10.18	03:00:00	97.60	97.63	97.57	97.61	338	0	0
2019.10.18	06:00:00	97.62	97.63	97.58	97.61	138	0	0
2019.10.18	09:00:00	97.60	97.66	97.52	97.56	393	0	0
2019.10.18	12:00:00	97.55	97.58	97.45	97.46	300	0	0
2019.10.18	15:00:00	97.45	97.51	97.41	97.45	395	0	0
2019.10.18	18:00:00	97.44	97.51	97.27	97.31	450	0	0
2019.10.18	21:00:00	97.30	97.32	97.25	97.25	234	0	0
2019.10.21	00:00:00	97.34	97.40	97.32	97.38	159	0	0
2019.10.21	03:00:00	97.37	97.38	97.30	97.35	309	0	0
2019.10.21	06:00:00	97.36	97.36	97.33	97.35	200	0	0
2019.10.21	09:00:00	97.36	97.39	97.15	97.18	403	0	0
2019.10.21	12:00:00	97.19	97.25	97.17	97.19	383	0	0
2019.10.21	15:00:00	97.18	97.31	97.15	97.29	416	0	0
2019.10.21	18:00:00	97.30	97.36	97.24	97.30	349	0	0
2019.10.21	21:00:00	97.31	97.34	97.28	97.33	235	0	0
2019.10.22	00:00:00	97.32	97.34	97.31	97.31	111	0	0
2019.10.22	03:00:00	97.30	97.32	97.27	97.29	220	0	0
2019.10.22	06:00:00	97.30	97.32	97.26	97.28	287	0	0
2019.10.22	09:00:00	97.29	97.44	97.27	97.41	325	0	0
2019.10.22	12:00:00	97.40	97.43	97.33	97.41	334	0	0
2019.10.22	15:00:00	97.44	97.46	97.43	97.44	29	0	0
2019.10.22	18:00:00	97.45	97.50	97.34	97.35	409	0	0
2019.10.22	21:00:00	97.34	97.57	97.27	97.52	500	0	0
2019.10.23	00:00:00	97.53	97.54	97.50	97.50	76	0	0
2019.10.23	03:00:00	97.49	97.57	97.48	97.57	271	0	0
2019.10.23	06:00:00	97.56	97.60	97.55	97.56	245	0	0
2019.10.23	09:00:00	97.55	97.57	97.50	97.55	343	0	0
2019.10.23	12:00:00	97.56	97.65	97.54	97.55	312	0	0
2019.10.23	15:00:00	97.56	97.62	97.52	97.58	355	0	0
2019.10.23	18:00:00	97.59	97.61	97.53	97.54	296	0	0
2019.10.23	21:00:00	97.55	97.55	97.42	97.47	261	0	0
2019.10.24	00:00:00	97.48	97.49	97.45	97.46	169	0	0
2019.10.24	03:00:00	97.45	97.49	97.39	97.42	226	0	0
2019.10.24	06:00:00	97.43	97.46	97.42	97.46	338	0	0
2019.10.24	09:00:00	97.45	97.53	97.28	97.52	455	0	0
2019.10.24	12:00:00	97.51	97.54	97.46	97.50	366	0	0
2019.10.24	15:00:00	97.49	97.65	97.31	97.64	502	0	0
2019.10.24	18:00:00	97.65	97.78	97.63	97.66	490	0	0
2019.10.24	21:00:00	97.67	97.70	97.63	97.69	255	0	0
2019.10.25	00:00:00	97.68	97.69	97.63	97.69	124	0	0
2019.10.25	03:00:00	97.68	97.71	97.67	97.69	270	0	0
2019.10.25	06:00:00	97.70	97.71	97.67	97.67	190	0	0
2019.10.25	09:00:00	97.66	97.68	97.64	97.66	71	0	0
2019.10.25	12:00:00	97.58	97.68	97.57	97.68	277	0	0
2019.10.25	15:00:00	97.67	97.81	97.66	97.78	346	0	0
2019.10.25	18:00:00	97.79	97.90	97.75	97.86	440	0	0
2019.10.25	21:00:00	97.85	97.87	97.82	97.85	241	0	0
2019.10.28	00:00:00	97.85	97.85	97.81	97.84	164	0	0
2019.10.28	03:00:00	97.83	97.89	97.83	97.86	240	0	0
2019.10.28	06:00:00	97.85	97.86	97.80	97.81	169	0	0
2019.10.28	09:00:00	97.80	97.83	97.74	97.74	277	0	0
2019.10.28	12:00:00	97.75	97.80	97.67	97.80	284	0	0
2019.10.28	15:00:00	97.79	97.85	97.73	97.77	425	0	0
2019.10.28	18:00:00	97.78	97.81	97.72	97.76	305	0	0
2019.10.28	21:00:00	97.75	97.77	97.72	97.74	324	0	0
2019.10.29	00:00:00	97.73	97.77	97.73	97.76	89	0	0
2019.10.29	03:00:00	97.75	97.82	97.74	97.78	272	0	0
2019.10.29	06:00:00	97.79	97.82	97.78	97.81	127	0	0
2019.10.29	09:00:00	97.80	97.92	97.78	97.89	356	0	0
2019.10.29	12:00:00	97.88	97.93	97.78	97.78	411	0	0
2019.10.29	15:00:00	97.77	97.80	97.64	97.68	360	0	0
2019.10.29	18:00:00	97.67	97.75	97.61	97.70	362	0	0
2019.10.29	21:00:00	97.71	97.71	97.67	97.68	190	0	0
2019.10.30	00:00:00	97.69	97.72	97.67	97.71	129	0	0
2019.10.30	03:00:00	97.70	97.72	97.67	97.71	148	0	0
2019.10.30	06:00:00	97.70	97.71	97.65	97.66	215	0	0
2019.10.30	09:00:00	97.67	97.67	97.59	97.65	339	0	0
2019.10.30	12:00:00	97.66	97.73	97.58	97.72	409	0	0
2019.10.30	15:00:00	97.73	97.76	97.65	97.69	383	0	0
2019.10.30	18:00:00	97.68	98.00	97.66	97.84	492	0	0
2019.10.30	21:00:00	97.83	97.83	97.45	97.46	462	0	0
2019.10.31	00:00:00	97.45	97.65	97.42	97.43	91	0	0
2019.10.31	03:00:00	97.42	97.42	97.30	97.31	278	0	0
2019.10.31	06:00:00	97.30	97.33	97.28	97.33	34	0	0
2019.10.31	12:00:00	97.29	97.37	97.22	97.26	430	0	0
2019.10.31	15:00:00	97.25	97.43	97.25	97.32	528	0	0
2019.10.31	18:00:00	97.33	97.39	97.27	97.37	431	0	0
2019.10.31	21:00:00	97.36	97.39	97.29	97.33	260	0	0
2019.11.01	00:00:00	97.32	97.35	97.29	97.29	83	0	0
2019.11.01	03:00:00	97.30	97.30	97.21	97.23	262	0	0
2019.11.01	06:00:00	97.22	97.24	97.21	97.22	245	0	0
2019.11.01	09:00:00	97.23	97.32	97.16	97.32	363	0	0
2019.11.01	12:00:00	97.33	97.45	97.23	97.42	429	0	0
2019.11.01	15:00:00	97.43	97.45	97.16	97.19	517	0	0
2019.11.01	18:00:00	97.20	97.27	97.17	97.23	408	0	0
2019.11.01	21:00:00	97.24	97.26	97.19	97.22	127	0	0
2019.11.04	00:00:00	97.22	97.26	97.20	97.26	141	0	0
2019.11.04	03:00:00	97.25	97.26	97.17	97.18	228	0	0
2019.11.04	06:00:00	97.19	97.23	97.18	97.20	226	0	0
2019.11.04	09:00:00	97.21	97.34	97.17	97.25	539	0	0
2019.11.04	12:00:00	97.26	97.35	97.25	97.32	317	0	0
2019.11.04	15:00:00	97.33	97.40	97.32	97.34	306	0	0
2019.11.04	18:00:00	97.35	97.52	97.33	97.52	346	0	0
2019.11.04	21:00:00	97.51	97.57	97.50	97.53	291	0	0
2019.11.05	00:00:00	97.52	97.58	97.50	97.54	128	0	0
2019.11.05	03:00:00	97.55	97.64	97.54	97.61	261	0	0
2019.11.05	06:00:00	97.60	97.61	97.56	97.58	295	0	0
2019.11.05	09:00:00	97.59	97.59	97.47	97.53	407	0	0
2019.11.05	12:00:00	97.54	97.68	97.52	97.68	395	0	0
2019.11.05	15:00:00	97.67	97.82	97.64	97.81	235	0	0
2019.11.05	18:00:00	97.97	97.98	97.90	97.96	194	0	0
2019.11.05	21:00:00	97.97	97.99	97.91	97.93	229	0	0
2019.11.06	00:00:00	97.92	97.98	97.91	97.95	128	0	0
2019.11.06	03:00:00	97.94	97.95	97.86	97.89	202	0	0
2019.11.06	06:00:00	97.90	97.94	97.88	97.88	239	0	0
2019.11.06	09:00:00	97.89	97.93	97.79	97.81	293	0	0
2019.11.06	12:00:00	97.80	97.88	97.79	97.82	293	0	0
2019.11.06	15:00:00	97.81	97.90	97.78	97.88	382	0	0
2019.11.06	18:00:00	97.89	97.97	97.86	97.95	375	0	0
2019.11.06	21:00:00	97.96	97.98	97.91	97.97	296	0	0
2019.11.07	00:00:00	97.96	97.97	97.92	97.95	85	0	0
2019.11.07	03:00:00	97.96	98.02	97.93	97.99	308	0	0
2019.11.07	06:00:00	98.00	98.00	97.97	97.99	214	0	0
2019.11.07	09:00:00	97.98	98.00	97.85	97.86	499	0	0
2019.11.07	12:00:00	97.87	97.99	97.82	97.97	493	0	0
2019.11.07	15:00:00	97.98	98.14	97.92	98.14	393	0	0
2019.11.07	18:00:00	98.15	98.23	98.12	98.15	519	0	0
2019.11.07	21:00:00	98.16	98.18	98.10	98.13	337	0	0
2019.11.08	00:00:00	98.12	98.15	98.12	98.15	64	0	0
2019.11.08	03:00:00	98.14	98.16	98.10	98.12	295	0	0
2019.11.08	06:00:00	98.11	98.15	98.11	98.13	253	0	0
2019.11.08	09:00:00	98.14	98.22	98.11	98.22	385	0	0
2019.11.08	12:00:00	98.21	98.33	98.18	98.31	357	0	0
